Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-48.06636664133784,-27.79267189841367,-38.13109384452408,-42.89916613992271,-48.2685020222051,-36.997479107590905,-43.15674425078373,-51.10409573826497
-42.54039772401399,-27.21202188907391,-36.34035170712187,-45.17624216489032,-47.46223418949059,-36.0665198262043,-47.55853602255221,-48.42960018215089
-44.38427315177466,-28.00203438278741,-39.42231302017394,-41.810878413578735,-47.79550786681518,-34.79375316607975,-45.385533593288976,-49.38724743729959
-46.09264743592721,-26.917762338315217,-38.78535350289818,-41.49666820730927,-45.56748814298676,-36.83165323190834,-44.92236202027533,-47.624283631525344
-45.07383267302932,-28.020828217879306,-39.87231305786358,-42.5240558047699,-48.6737397249818,-35.91706538274717,-45.82811867365787,-46.27254458638122
-48.25545913435409,-29.94131141346202,-37.10474553915135,-42.59934160782334,-49.724076905820304,-39.52571847153223,-46.53848609852175,-51.2865012883205
-46.5328375638094,-29.3955005656382,-39.48708990771736,-39.95619961174329,-44.85002192261253,-38.00557050929228,-44.25078607037568,-45.799766895667496
-45.00117100696947,-27.639379587404044,-39.765799464315386,-43.002850861488135,-43.14499591813372,-37.75609166423638,-46.6597644132188,-46.096682021413045
-43.56885700503395,-27.89105195990689,-37.4659768721228,-44.324721558367344,-45.40035179677594,-37.50573084147028,-46.01518882682685,-47.9103510789271
-43.95396427007477,-26.423286778812933,-37.87573584015304,-41.73241186816,-43.446094943242926,-34.01723063246281,-44.732554234968624,-46.21713737613149
-47.48280756619754,-29.37248684462867,-38.19132626829112,-40.11985855136629,-48.53002192921386,-36.3021008055131,-46.51355159685394,-47.56686924389691
-48.92712864490242,-27.392545150880004,-35.56745926532848,-43.036683038543416,-45.38161003862653,-37.59455095881971,-48.25060679456641,-47.39421269418644
-46.47874034287601,-28.46235227872084,-39.60328278722387,-42.1033222427334,-46.59359447517854,-36.74321278213507,-46.42126695285469,-47.48588799620288
-45.15736115853397,-30.6264726820674,-39.71392834034331,-42.78909522986686,-51.678801321481856,-34.121850530766004,-52.95030632502265,-47.93233032801976
-46.78750484518029,-27.42825169901816,-38.31796124882627,-40.38744930299063,-44.520583700625615,-34.83378821519578,-49.722271990411706,-46.140178925111485
-44.31849263399479,-31.51822005221468,-38.65842737010982,-43.809479408027286,-47.56835538326309,-37.8887186958336,-43.87940409919053,-49.48036953273502
-45.37023386208869,-27.876426821228023,-37.79694229436366,-40.961211188405954,-49.702960703976565,-36.04619965969102,-47.19565159858264,-47.30985924758161
-45.936448145445794,-28.555595037525308,-36.386566590097445,-39.44605535638237,-47.283788847463775,-35.68207598730269,-47.19927950657538,-50.40046960359263
-46.90157351930378,-28.312847697963,-36.91536133659825,-41.72564373488046,-48.877453511844365,-36.60073736379416,-45.80546868614736,-48.3928397606034
-46.6285085594138,-29.003303028114846,-40.6826580625867,-37.71618376009519,-49.792643744807776,-40.615031004359146,-49.47403349748121,-46.94573015175053
-47.99324883683898,-30.071528884608018,-36.89108714860353,-40.28113721514364,-48.9894354855844,-36.618380264248735,-50.235847348944695,-46.16155203050225
-47.34165450269317,-29.80972136887236,-38.57634061896234,-41.99265159078006,-47.04907254325981,-37.83614085605869,-46.58910111572416,-49.23823119594781
-42.60651546323649,-28.837372982023098,-38.85881949673107,-41.70642253279365,-46.68390181726582,-35.79579838335969,-46.01306473190612,-49.26491913986129
-46.59063174745344,-32.00985628102681,-39.19842093807884,-41.78271532271013,-44.47890056413704,-34.68616671978183,-47.83195539918128,-45.72560374945968
-53.19071897449564,-30.35317964467784,-36.40261574570102,-38.647588747509566,-49.55863946905167,-35.54101907323108,-49.11419187345042,-45.30287468714145
-43.16807744665859,-31.649221538129712,-40.46437458526458,-42.04210721361346,-46.46995420559507,-41.95979883643431,-50.631829769800426,-42.69034157372215
-43.477966125875135,-27.12352087844445,-37.83595642371177,-43.69161778344231,-46.15551130152531,-36.41429744570125,-50.25718050314339,-47.18921055303156
-44.05799199033029,-28.137092241486005,-37.20265640873561,-40.30129364579853,-45.09105536666448,-37.78788622981212,-46.67173355624221,-47.03184850755662
-44.389061892744806,-32.872602510975284,-42.15667387743843,-42.033496171679865,-53.57135645228212,-36.69251484483662,-51.09127261281968,-45.40322351037195
-45.467007278658464,-31.1418240237548,-41.31948335730738,-41.651919895026936,-48.81915943437104,-41.92892677599889,-48.30978701697769,-43.81081751203463
-52.64889907585128,-30.984870963157416,-37.68516978264282,-38.23506820002759,-48.67236695430709,-35.0864552490754,-47.36879690062124,-45.36663822554216
-41.23318141485544,-29.42852833855681,-37.22383980476848,-40.639227141034645,-52.10004117419529,-35.93845171051548,-49.721795019071024,-47.54122691507022
-45.72555244651524,-26.52308770721255,-39.447683536964334,-40.79380765891657,-46.60288038026871,-37.34755365888096,-46.98094012495055,-47.224471041735576
-45.25075656581195,-28.049705383829465,-40.59029541724083,-41.140712363386,-47.262342477448406,-37.056074904586026,-45.77947442140356,-47.38932260959909
-44.6540910269332,-29.52212196939298,-37.50924636323473,-40.52239224808108,-47.57254847199004,-35.674254303458895,-46.1537501198377,-48.40388170742408
-43.55457968230065,-29.743232904798948,-37.23391228754112,-40.2464474843726,-47.54348240980011,-39.35891098276817,-46.62931832856846,-47.26884797404482
-41.78839892538442,-29.107898372101804,-38.48850564037908,-38.40100820290508,-47.18774833159272,-37.89328439261792,-44.97605319959758,-47.02610050911341
-47.73091611236622,-28.171196245635823,-38.349041487181374,-42.48009367941168,-49.30562159598645,-36.35750320812856,-45.12774466644719,-49.24751841224875
