TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
1691477704739,(08/08/2023)_13/55/04,-56,-49,-54,-55,-38,-41,-52,-38
1691477642457,(08/08/2023)_13/54/02,-54,-47,-52,-54,-36,-39,-51,-36
1691477535904,(08/08/2023)_13/52/15,-57,-49,-54,-54,-39,-41,-52,-39
1691477579001,(08/08/2023)_13/52/59,-56,-50,-54,-56,-36,-40,-53,-39
1691477695383,(08/08/2023)_13/54/55,-52,-49,-54,-54,-36,-39,-52,-38
1691477685891,(08/08/2023)_13/54/45,-50,-48,-54,-53,-37,-39,-45,-39
1691477584732,(08/08/2023)_13/53/04,-54,-46,-53,-54,-36,-40,-52,-86
1691477560273,(08/08/2023)_13/52/40,-56,-49,-53,-56,-37,-39,-53,-40
1691477548072,(08/08/2023)_13/52/28,-55,-49,-53,-54,-35,-40,-51,-40
1691477486546,(08/08/2023)_13/51/26,-51,-43,-52,-52,-34,-38,-48,-39
1691477572657,(08/08/2023)_13/52/52,-57,-48,-53,-56,-36,-40,-53,-39
1691477707583,(08/08/2023)_13/55/07,-57,-49,-52,-54,-38,-40,-54,-39
1691477689151,(08/08/2023)_13/54/49,-51,-57,-54,-54,-38,-38,-53,-41
1691477617988,(08/08/2023)_13/53/37,-56,-46,-52,-54,-36,-38,-53,-39
1691477692876,(08/08/2023)_13/54/52,-56,-57,-54,-54,-36,-40,-53,-37
1691477645566,(08/08/2023)_13/54/05,-55,-47,-53,-53,-36,-39,-53,-39
1691477596753,(08/08/2023)_13/53/16,-55,-50,-53,-54,-38,-38,-52,-40
1691477679350,(08/08/2023)_13/54/39,-56,-47,-53,-53,-37,-37,-52,-37
1691477554641,(08/08/2023)_13/52/34,-56,-47,-52,-55,-36,-39,-54,-39
1691477648183,(08/08/2023)_13/54/08,-54,-49,-52,-53,-36,-42,-53,-39
1691477523883,(08/08/2023)_13/52/03,-55,-45,-53,-54,-37,-40,-51,-40
1691477526874,(08/08/2023)_13/52/06,-56,-45,-53,-54,-35,-41,-54,-40
1691477670229,(08/08/2023)_13/54/30,-54,-53,-50,-52,-36,-38,-51,-36
1691477471579,(08/08/2023)_13/51/11,-52,-50,-47,-43,-38,-36,-48,-38
1691477468884,(08/08/2023)_13/51/08,-54,-54,-55,-46,-36,-42,-54,-42
1691477489565,(08/08/2023)_13/51/29,-54,-47,-53,-52,-37,-40,-51,-38
1691477510799,(08/08/2023)_13/51/50,-56,-48,-54,-53,-37,-40,-51,-39
1691477627285,(08/08/2023)_13/53/47,-56,-46,-53,-56,-36,-40,-52,-38
1691477492812,(08/08/2023)_13/51/32,-56,-54,-50,-52,-37,-42,-52,-38
1691477514613,(08/08/2023)_13/51/54,-54,-46,-53,-54,-36,-39,-51,-38
1691477666645,(08/08/2023)_13/54/26,-55,-55,-51,-52,-37,-38,-52,-36
1691477609344,(08/08/2023)_13/53/29,-55,-48,-54,-54,-36,-38,-54,-40
1691477551187,(08/08/2023)_13/52/31,-55,-48,-53,-57,-37,-40,-52,-38
1691477599814,(08/08/2023)_13/53/19,-55,-47,-53,-54,-38,-39,-52,-39
1691477588017,(08/08/2023)_13/53/08,-55,-49,-53,-55,-36,-41,-52,-38
1691477507945,(08/08/2023)_13/51/47,-55,-48,-53,-55,-36,-40,-51,-37
1691477660934,(08/08/2023)_13/54/20,-52,-55,-52,-54,-36,-40,-54,-42
1691477590903,(08/08/2023)_13/53/10,-55,-46,-53,-56,-37,-40,-51,-39
1691477499169,(08/08/2023)_13/51/39,-53,-57,-54,-54,-35,-39,-53,-40
1691477698166,(08/08/2023)_13/54/58,-52,-47,-54,-55,-35,-37,-51,-40
1691477483756,(08/08/2023)_13/51/23,-55,-50,-50,-49,-42,-38,-48,-40
1691477495528,(08/08/2023)_13/51/35,-56,-47,-55,-56,-36,-41,-54,-35
1691477502037,(08/08/2023)_13/51/42,-55,-51,-54,-55,-37,-39,-54,-40
1691477505270,(08/08/2023)_13/51/45,-55,-49,-52,-54,-37,-39,-51,-41
1691477581677,(08/08/2023)_13/53/01,-56,-48,-53,-56,-36,-38,-51,-39
1691477682212,(08/08/2023)_13/54/42,-53,-46,-55,-52,-37,-38,-50,-43
1691477569869,(08/08/2023)_13/52/49,-55,-47,-54,-54,-36,-40,-53,-40
1691477612075,(08/08/2023)_13/53/32,-55,-46,-54,-55,-36,-37,-52,-38
