Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.55,0.36,0.41,0.71,0.33,0.36,0.5,0.57
0.54,0.65,0.46,0.69,0.74,0.31,0.23,0.48
0.43,0.58,0.69,0.38,0.66,0.13,0.04,0.38
0.76,0.31,0.6,0.4,0.8,0.21,0.2,1.0
0.83,0.72,0.54,0.77,0.88,0.32,0.52,0.51
0.24,0.53,0.59,0.53,0.79,0.51,0.57,0.66
0.39,0.5,0.96,0.39,0.79,0.74,0.19,0.0
0.25,0.51,0.27,0.44,0.62,0.34,0.22,0.6
0.19,0.53,0.87,0.23,0.73,0.57,0.4,0.39
0.43,0.34,0.28,0.35,0.88,0.37,0.61,0.37
0.37,0.65,0.81,0.23,0.72,0.26,0.44,0.59
0.97,0.31,0.29,0.71,0.85,0.17,0.37,0.69
0.53,0.3,0.3,0.58,0.0,0.3,0.28,0.55
0.65,0.45,0.36,0.56,0.69,0.4,0.17,0.43
0.46,0.77,0.52,0.57,0.7,0.36,0.37,0.17
0.71,0.38,0.69,0.56,0.73,0.37,0.25,0.32
0.47,0.66,0.8,0.53,0.78,0.37,0.43,0.3
0.34,0.66,0.68,0.49,0.91,0.16,0.93,0.59
0.33,0.28,0.42,0.67,0.69,0.33,0.41,0.92
0.52,0.62,0.5,0.64,0.89,0.21,0.49,0.65
0.48,0.54,0.45,0.69,0.61,0.47,0.5,0.59
0.42,0.41,0.56,0.2,0.9,0.18,0.45,0.46
0.64,0.92,0.69,0.53,0.71,0.23,0.3,0.85
0.56,0.43,0.79,0.61,0.81,0.26,0.32,0.73
0.59,0.56,0.42,0.55,0.69,0.27,0.41,0.27
0.84,0.73,0.56,0.48,0.87,0.26,0.39,0.69
0.47,0.58,0.26,0.64,0.9,0.22,0.63,0.64
0.62,0.51,0.48,0.39,0.66,0.29,0.36,0.38
0.25,0.73,0.28,0.55,0.87,0.6,0.4,0.32
0.74,0.63,0.54,0.63,0.79,0.08,0.85,0.31
0.51,0.49,0.3,0.59,0.67,0.38,0.44,0.74
0.64,0.46,0.17,0.48,0.73,0.3,0.62,0.57
0.69,0.53,0.51,1.0,0.74,0.31,0.47,0.47
0.4,0.52,0.38,0.43,0.83,0.16,0.47,0.29
0.34,0.33,0.66,0.53,0.8,0.32,0.65,0.3
0.33,0.32,0.64,0.15,0.87,0.77,0.39,0.81
0.43,0.45,0.09,0.51,0.74,0.4,0.46,0.55
0.74,0.76,0.29,0.4,0.84,0.39,0.38,0.76
0.65,0.75,0.75,0.24,0.75,0.19,0.31,0.52
0.28,0.53,0.53,0.45,0.76,0.29,0.41,0.59
0.32,0.58,0.58,0.37,0.7,0.58,0.44,0.44
0.69,0.43,0.7,0.33,0.71,0.16,0.31,0.8
1.0,0.64,0.82,0.53,0.76,0.21,0.59,0.71
0.88,0.18,0.59,0.46,0.7,0.22,0.44,0.55
0.34,0.61,0.42,0.65,0.81,0.14,0.26,0.46
0.69,0.66,0.49,0.52,0.76,0.37,0.46,0.65
0.68,0.58,0.91,0.55,0.76,0.19,0.44,0.57
0.64,0.6,0.15,0.32,0.7,0.22,0.41,0.79
0.42,0.69,0.43,0.8,0.83,0.31,0.69,0.35
0.69,0.51,0.86,0.53,0.62,0.31,0.62,0.57
0.39,0.55,0.44,0.65,0.74,0.22,0.35,0.45
0.72,0.53,0.5,0.56,0.76,0.4,0.41,0.72
0.41,0.42,0.33,0.34,0.82,0.37,0.71,0.53
0.12,0.46,0.8,0.34,0.88,0.55,0.47,0.91
0.55,0.7,0.73,0.26,0.72,0.28,0.35,0.45
0.36,0.56,0.72,0.69,0.8,0.38,0.36,0.62
0.33,0.61,0.9,0.42,0.87,0.34,0.48,0.61
0.59,0.03,0.19,0.56,0.41,0.25,0.36,0.58
0.56,0.36,0.35,0.52,0.78,0.3,0.33,0.42
0.51,0.47,0.1,0.58,0.76,0.25,0.53,0.48
0.23,0.55,0.7,0.72,0.54,0.32,0.26,0.7
0.38,0.52,0.55,0.4,0.84,0.27,0.57,0.83
0.43,0.37,0.35,0.66,0.92,0.41,0.51,0.76
0.34,0.48,0.36,0.57,0.79,0.35,0.47,0.63
0.33,0.1,0.28,0.61,0.94,0.34,0.98,0.51
0.43,0.33,0.43,0.74,0.93,0.25,0.29,0.41
0.55,0.56,0.61,0.58,0.72,0.22,0.33,0.5
0.58,0.42,0.87,0.33,0.69,0.31,0.34,0.44
0.38,0.87,0.47,0.02,0.78,0.34,0.36,0.71
0.44,0.37,0.0,0.18,0.78,0.29,0.61,0.66
0.18,0.46,0.82,0.74,0.73,0.22,0.36,0.59
0.35,0.28,0.21,0.34,0.64,0.17,0.45,0.41
0.39,0.17,0.28,0.3,0.84,0.56,0.66,0.44
0.25,0.57,0.52,0.3,0.92,0.59,0.07,0.3
0.74,0.54,0.58,0.81,0.76,0.21,0.44,0.7
0.35,0.18,0.29,0.49,0.62,0.61,0.53,0.56
0.6,0.41,0.36,0.87,0.75,0.47,0.28,0.31
0.51,1.0,0.81,0.38,0.69,0.25,0.4,0.76
0.58,0.74,0.27,0.45,0.74,0.17,0.88,0.86
0.36,0.36,0.67,0.75,0.89,0.17,0.76,0.06
0.47,0.3,0.18,0.51,0.95,0.43,0.48,0.31
0.38,0.22,0.35,0.55,0.93,0.19,1.0,0.08
0.75,0.82,0.72,0.12,0.63,0.25,0.45,0.61
0.77,0.62,0.61,0.64,0.58,0.26,0.3,0.53
0.43,0.4,0.35,0.52,0.66,0.31,0.43,0.52
0.74,0.47,0.68,0.39,0.81,0.34,0.32,0.34
0.49,0.4,0.49,0.71,0.8,0.13,0.54,0.37
0.46,0.71,0.54,0.65,0.93,0.33,0.58,0.68
0.6,0.46,0.43,0.55,0.8,0.42,0.62,0.41
0.33,0.53,0.36,0.44,0.75,0.2,0.44,0.77
0.62,0.16,0.82,0.24,0.77,0.37,0.34,0.42
0.22,0.46,0.48,0.53,0.8,0.67,0.05,0.76
0.37,0.45,0.57,0.74,0.68,0.47,0.39,0.56
0.64,0.72,0.66,0.68,0.9,0.18,0.9,0.79
0.55,0.63,0.5,0.44,0.7,0.44,0.38,0.6
0.6,0.93,0.01,0.39,0.73,0.46,0.5,0.77
0.64,0.54,0.45,0.5,0.82,0.41,0.5,0.54
0.3,0.16,0.64,0.51,0.81,0.25,0.24,0.49
0.27,0.0,0.02,0.45,0.78,0.0,0.9,0.12
0.52,0.56,0.75,0.85,0.73,0.43,0.25,0.5
0.36,0.62,0.72,0.44,0.84,0.68,0.37,0.41
0.4,0.41,0.35,0.56,0.86,0.11,0.7,0.38
0.68,0.64,0.5,0.72,0.83,0.32,0.43,0.56
