Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.66,0.59,0.81,0.36,0.56,0.18,0.95,0.76
0.29,0.71,0.24,0.75,0.52,0.29,0.73,0.72
0.53,0.66,0.87,0.7,0.66,0.15,0.67,0.18
0.42,0.36,0.67,0.65,0.38,0.32,0.81,0.56
0.65,0.82,0.31,0.55,0.34,0.4,0.6,0.51
0.62,0.39,0.67,0.22,0.43,0.23,0.71,0.49
0.62,0.3,0.35,0.83,0.35,0.43,0.51,0.46
0.67,0.52,0.76,0.44,0.52,0.17,0.79,0.76
0.52,0.52,0.17,0.62,0.4,0.27,0.77,0.39
0.33,0.38,0.37,0.64,0.6,0.54,0.87,0.49
0.54,0.34,0.48,0.32,0.22,0.35,0.46,0.7
0.49,0.57,0.69,0.6,0.16,0.12,0.74,0.76
0.02,0.38,0.42,0.82,0.49,0.48,0.91,0.09
0.8,0.3,0.21,0.76,0.51,0.19,0.83,0.64
0.43,0.22,0.62,0.7,0.51,0.17,0.59,0.72
0.17,0.29,0.35,0.66,0.29,0.65,0.88,0.0
0.64,0.77,0.35,0.52,0.28,0.25,0.66,0.28
0.13,0.13,0.5,0.64,0.33,0.47,0.77,0.11
0.01,0.6,0.43,0.62,0.44,0.18,0.86,0.63
0.53,0.41,0.71,0.0,0.68,0.27,0.65,0.65
0.62,0.49,0.15,0.71,0.31,0.26,0.69,0.66
0.34,0.41,0.51,0.51,0.39,0.39,0.74,0.56
0.13,0.39,0.07,0.38,0.48,0.52,0.8,0.78
0.47,0.71,0.67,0.32,0.32,0.15,0.72,0.7
0.44,0.54,0.73,0.41,0.46,0.02,0.68,0.78
0.59,0.5,0.76,0.25,0.2,0.14,0.72,0.69
0.41,0.48,0.46,0.68,0.79,0.36,0.8,0.73
0.47,0.19,0.67,0.6,0.35,0.19,0.69,0.74
0.82,0.58,0.36,0.57,0.59,0.25,0.37,0.3
0.67,0.28,1.0,0.39,0.39,0.49,0.7,0.5
0.78,0.6,0.8,0.61,1.0,0.34,0.95,0.0
0.63,0.44,0.33,0.62,0.28,0.16,0.72,0.62
0.62,0.64,0.15,0.28,0.49,0.25,0.73,0.49
0.96,0.59,0.55,0.7,0.45,0.17,0.7,0.61
0.16,0.36,0.03,0.7,0.48,0.24,0.72,0.79
0.61,0.6,0.62,0.35,0.49,0.32,0.65,0.6
0.67,1.0,0.41,0.67,0.57,0.15,0.7,0.76
0.64,0.69,0.42,0.49,0.0,0.26,0.72,0.67
0.52,0.42,0.82,0.91,0.36,0.32,0.75,0.65
0.63,0.41,0.55,0.89,0.78,0.38,0.69,0.18
0.4,0.81,0.5,0.33,0.44,0.24,0.73,0.85
0.83,0.67,0.68,0.55,0.27,0.33,0.55,0.74
0.62,0.42,0.52,0.39,0.22,0.3,0.45,0.4
0.66,0.56,0.35,0.46,0.39,0.05,0.57,0.83
0.95,0.93,0.47,0.63,0.29,0.36,0.49,0.6
0.24,0.61,0.55,0.51,0.3,0.15,0.91,0.65
0.58,0.47,0.38,0.77,0.34,0.52,0.76,0.37
0.54,0.43,0.53,0.59,0.56,0.3,0.66,0.6
0.5,0.42,0.82,0.89,0.21,0.51,0.92,0.51
0.34,0.46,0.51,0.36,0.4,0.32,0.75,0.53
0.5,0.6,0.44,0.34,0.46,0.19,1.0,0.66
0.82,0.75,0.59,0.72,0.61,0.14,0.73,0.72
0.11,0.65,0.3,0.75,0.59,0.46,0.61,0.57
0.84,0.5,0.55,0.74,0.54,0.24,0.77,0.86
0.75,0.63,0.49,0.37,0.2,0.27,0.57,0.65
0.6,0.36,0.43,0.48,0.48,0.04,0.82,0.61
0.04,0.52,0.17,0.76,0.63,0.63,0.74,0.81
0.6,0.6,0.62,0.4,0.22,0.15,0.62,0.65
0.54,0.73,0.65,0.46,0.54,0.42,0.76,0.72
0.18,0.15,0.45,0.65,0.0,0.94,0.65,0.04
0.81,0.52,0.37,0.55,0.44,0.14,0.55,0.67
0.54,0.53,0.5,0.49,0.21,0.41,0.66,0.42
0.11,0.54,0.5,0.48,0.34,0.27,0.74,0.71
0.65,0.31,0.44,0.58,0.62,0.36,0.79,0.75
0.57,0.49,0.1,0.54,0.52,0.22,0.77,0.73
0.55,0.54,0.51,0.52,0.55,0.3,0.69,0.56
0.37,0.51,0.6,0.38,0.33,0.33,0.52,0.8
0.59,0.48,0.63,0.46,0.24,0.17,0.76,0.67
0.51,0.51,0.56,0.25,0.61,0.02,0.81,0.68
0.57,0.42,0.44,0.6,0.48,0.25,0.63,0.75
0.75,0.41,0.41,0.74,0.41,0.14,0.57,0.82
0.45,0.44,0.54,0.65,0.48,0.13,0.8,0.52
0.61,0.65,0.31,0.64,0.4,0.49,0.44,0.63
0.82,0.29,0.32,0.76,0.4,0.17,0.7,0.66
0.31,0.56,0.36,0.3,0.05,0.3,0.53,0.61
0.62,0.76,0.42,0.62,0.45,0.3,0.53,0.76
0.55,0.35,0.53,0.55,0.39,0.14,0.92,0.85
0.0,0.61,0.36,0.58,0.35,0.33,0.65,0.75
0.67,0.22,0.57,0.27,0.41,0.07,0.72,0.56
0.67,0.59,0.58,0.65,0.48,0.23,0.34,0.13
0.33,0.36,0.19,0.86,0.23,1.0,0.73,0.24
0.94,0.62,0.62,0.51,0.45,0.25,0.75,0.7
0.57,0.49,0.21,0.52,0.53,0.55,0.6,0.81
0.47,0.74,0.56,0.72,0.23,0.2,0.83,0.87
0.51,0.53,0.77,0.91,0.52,0.35,0.67,0.62
0.11,0.24,0.2,0.6,0.12,0.62,0.76,0.11
0.05,0.49,0.65,0.54,0.27,0.27,0.85,0.81
0.63,0.45,0.9,0.91,0.6,0.35,0.82,0.32
0.54,0.69,0.18,0.25,0.5,0.29,0.75,0.72
0.74,0.55,0.44,0.7,0.52,0.42,0.67,0.5
0.37,0.61,0.37,0.28,0.44,0.38,0.61,0.5
0.42,0.6,0.0,0.69,0.45,0.6,0.77,0.37
0.59,0.84,0.14,0.44,0.4,0.32,0.69,0.53
0.53,0.11,0.77,0.42,0.51,0.09,0.7,0.77
0.67,0.65,0.78,0.4,0.49,0.3,0.56,0.6
0.48,0.75,0.4,0.68,0.36,0.32,0.73,0.85
0.93,0.68,0.41,0.38,0.43,0.39,0.76,0.53
0.73,0.62,0.55,0.65,0.62,0.18,0.73,0.8
0.36,0.44,0.48,0.77,0.38,0.28,0.82,0.05
0.63,0.59,0.18,0.62,0.45,0.56,0.69,0.54
0.39,0.76,0.49,0.6,0.37,0.34,0.56,0.55
0.6,0.54,0.22,0.63,0.53,0.32,0.57,0.69
0.55,0.52,0.61,0.6,0.44,0.02,0.96,0.6
0.39,0.47,0.57,0.45,0.5,0.27,0.7,0.51
0.61,0.39,0.48,0.65,0.4,0.28,0.78,0.37
0.63,0.6,0.92,0.96,0.62,0.24,0.76,0.21
0.39,0.53,0.59,0.66,0.71,0.1,0.62,0.66
0.67,0.65,0.79,0.32,0.64,0.4,0.9,0.6
0.99,0.41,0.23,0.94,0.62,0.16,0.75,0.31
0.76,0.68,0.0,0.49,0.36,0.17,0.7,0.63
0.53,0.57,0.72,0.39,0.37,0.15,0.86,0.6
0.98,0.48,0.99,0.55,0.42,0.23,0.59,0.53
0.73,0.43,0.7,0.51,0.43,0.18,0.68,0.77
0.38,0.53,0.21,0.59,0.55,0.22,0.68,0.87
0.78,0.61,0.59,0.57,0.44,0.28,0.6,0.59
0.02,0.0,0.42,0.67,0.35,0.62,0.79,0.24
0.7,0.31,0.26,0.33,0.34,0.16,0.63,0.88
0.63,0.47,0.58,0.79,0.74,0.27,0.81,0.83
0.6,0.47,0.45,0.89,0.69,0.29,0.84,0.17
0.54,0.59,0.48,0.42,0.6,0.14,0.61,0.46
0.47,0.45,0.46,0.43,0.43,0.03,0.56,0.99
0.62,0.65,0.67,0.75,0.55,0.27,0.17,0.56
0.49,0.61,0.58,0.21,0.12,0.12,0.62,0.68
0.47,0.42,0.57,0.53,0.57,0.17,0.72,0.68
0.85,0.76,0.65,0.4,0.6,0.4,0.7,0.62
0.35,0.52,0.65,0.46,0.72,0.33,0.69,0.59
0.52,0.37,0.55,0.44,0.53,0.17,0.71,0.7
0.88,0.66,0.61,0.67,0.64,0.41,0.66,0.91
1.0,0.38,0.57,0.75,0.92,0.43,0.74,0.2
0.66,0.64,0.42,0.61,0.54,0.25,0.71,0.69
0.65,0.44,0.48,0.5,0.56,0.37,0.84,0.72
0.9,0.51,0.61,0.72,0.72,0.28,0.0,0.46
0.53,0.6,0.15,0.61,0.78,0.25,0.75,0.5
0.61,0.8,0.26,0.52,0.31,0.2,0.65,0.75
0.66,0.93,0.24,0.44,0.53,0.2,0.58,0.62
0.74,0.42,0.39,0.17,0.15,0.19,0.58,0.64
0.48,0.43,0.42,0.62,0.74,0.31,0.79,0.74
0.73,0.51,0.37,0.84,0.39,0.4,0.84,0.44
