Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.49,0.41,0.65,0.89,0.61,0.54,0.85,0.75
0.19,0.6,0.95,0.53,0.81,0.47,0.71,0.9
0.65,0.74,0.51,0.67,0.9,0.19,1.0,0.68
0.27,0.68,0.63,0.42,0.89,0.55,0.77,0.75
0.34,0.66,0.48,0.57,0.79,0.53,0.88,0.74
0.37,0.58,0.74,1.0,0.85,0.47,0.85,0.31
0.5,0.59,0.43,0.49,0.66,0.62,0.86,0.63
0.38,0.46,0.39,0.63,0.81,0.63,0.71,0.9
0.49,0.5,0.46,0.73,0.84,0.4,0.68,0.7
0.65,0.7,0.5,0.35,0.72,0.68,0.79,0.51
0.52,0.95,0.57,0.4,0.71,0.71,0.77,0.72
0.52,0.77,0.69,0.62,0.82,0.45,0.66,0.67
0.0,0.46,0.74,0.55,0.71,0.6,0.69,0.81
0.55,0.59,0.63,0.76,0.77,0.72,0.72,0.79
0.61,0.47,0.52,0.47,0.78,0.44,0.74,0.85
0.14,0.5,0.46,0.51,0.84,0.57,0.82,0.79
0.11,0.84,0.92,0.37,0.81,0.59,0.85,0.5
0.56,0.8,0.66,0.52,0.86,0.31,0.87,0.7
0.47,0.6,0.65,0.67,0.81,0.52,0.73,0.88
0.28,0.43,0.39,0.46,0.85,0.7,0.67,0.83
0.57,0.47,0.5,0.49,0.98,0.58,0.47,0.92
0.79,0.49,0.47,0.58,0.84,0.44,0.85,0.83
0.61,0.7,0.55,0.59,0.78,0.52,0.86,0.81
0.71,0.51,0.78,0.71,0.79,0.7,0.8,0.62
0.62,0.56,0.48,0.88,0.7,0.53,0.8,0.83
0.49,0.68,0.54,0.44,0.66,0.58,0.92,0.0
0.31,0.52,0.53,0.64,0.74,0.47,0.81,0.73
0.32,0.59,0.2,0.57,0.62,0.48,0.35,0.72
0.37,0.52,0.35,0.56,0.87,0.65,0.7,0.73
0.51,0.61,0.63,0.62,0.85,0.55,0.83,0.77
0.53,0.73,0.0,0.22,0.89,0.16,0.89,0.73
0.53,0.67,0.69,0.56,0.68,0.64,0.61,0.78
0.49,0.56,0.81,0.48,0.59,0.61,0.86,0.69
0.44,0.95,0.73,0.0,0.78,0.52,0.93,0.39
0.56,0.55,0.77,0.54,0.71,0.57,0.63,0.75
0.27,0.34,0.5,0.9,0.69,0.57,0.93,0.91
0.31,0.52,0.49,0.7,0.82,0.56,0.7,0.71
0.56,0.69,0.43,0.64,0.75,0.5,0.63,0.77
0.52,0.62,0.41,0.67,0.72,0.76,0.91,0.72
0.56,0.41,0.45,0.58,0.74,0.54,0.8,0.76
0.59,0.77,0.67,0.52,0.5,0.73,0.78,0.65
0.45,0.19,0.49,0.54,0.66,0.52,0.85,0.98
0.4,0.53,0.44,0.67,0.65,0.58,0.9,0.23
0.41,0.58,0.9,0.68,0.84,0.35,0.76,0.43
0.22,0.75,0.36,0.6,0.72,0.39,0.52,0.63
0.55,0.48,0.8,0.63,0.82,0.67,0.81,0.85
0.64,0.78,0.62,0.06,0.64,0.58,0.94,0.69
0.47,1.0,0.52,0.5,0.91,0.66,0.8,0.78
