Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.76,0.69,0.47,0.78,0.39,0.56,0.21,0.59
0.89,0.85,0.68,0.78,0.69,0.9,0.53,0.15
0.86,0.21,0.48,0.68,0.23,0.61,0.65,0.97
0.78,0.45,0.68,0.49,0.67,0.53,0.92,0.48
0.78,0.84,0.82,0.73,0.44,0.71,0.54,0.83
0.62,0.49,0.25,0.49,1.0,0.73,0.63,0.54
0.76,0.42,0.58,0.79,0.51,0.65,0.82,0.7
0.74,0.84,0.62,1.0,0.86,0.74,0.62,0.48
0.92,0.53,0.74,0.45,0.83,0.43,0.32,0.38
0.74,0.74,0.39,0.96,0.75,0.59,0.24,0.46
0.82,0.55,1.0,0.64,0.65,0.9,0.33,0.29
0.76,0.53,0.59,0.61,0.36,0.71,0.53,0.78
0.87,0.6,0.54,0.65,0.56,0.74,0.54,0.63
0.8,0.82,0.72,0.77,0.53,0.7,0.87,0.08
0.83,0.49,0.81,0.57,0.66,0.66,0.92,0.5
0.9,0.36,0.68,0.58,0.86,0.44,0.45,0.7
0.77,0.79,0.39,0.71,0.82,0.63,0.53,0.43
0.73,0.64,0.56,0.53,0.77,0.95,0.5,0.4
0.83,0.17,0.63,0.54,0.35,0.74,0.82,0.23
0.74,0.14,0.73,0.77,0.33,0.55,0.32,0.61
0.82,0.49,0.48,0.67,0.35,0.68,0.81,0.49
0.8,1.0,0.64,0.67,0.46,0.36,0.23,0.43
0.74,0.52,0.62,0.51,0.35,0.59,0.32,0.65
0.87,0.56,0.3,0.66,0.76,0.62,0.34,0.4
0.7,0.81,0.82,0.58,0.58,0.72,0.4,0.36
0.8,0.98,0.61,0.55,0.49,0.66,0.54,0.64
0.81,0.36,0.57,0.58,0.24,0.88,0.37,0.26
0.69,0.43,0.49,0.38,0.59,0.78,0.47,0.76
0.76,0.58,0.69,0.69,0.46,0.0,0.79,0.46
0.79,0.47,0.82,0.5,0.36,0.64,0.66,0.52
0.84,0.39,0.47,0.82,0.56,0.78,0.29,0.23
0.58,0.59,0.52,0.45,0.82,0.92,0.34,0.58
0.71,0.62,0.42,0.66,0.46,0.41,0.38,0.56
0.0,0.37,0.0,0.25,0.74,0.84,0.46,0.76
0.85,0.33,0.59,0.69,0.61,0.7,0.48,0.36
0.79,0.54,0.8,0.55,0.34,0.6,0.69,0.77
0.9,0.45,0.67,0.62,0.89,0.54,0.55,0.41
0.99,0.36,0.68,0.57,0.54,0.78,0.58,0.66
0.76,0.47,0.41,0.61,0.42,0.86,0.74,0.57
0.75,0.68,0.7,0.67,0.57,0.49,0.13,0.59
0.82,0.52,0.36,0.64,0.4,0.71,0.15,0.68
0.8,0.56,0.47,0.62,0.35,0.64,0.57,0.53
0.83,0.57,0.65,0.0,0.83,0.58,0.36,0.13
0.83,0.18,0.89,0.56,0.5,0.58,0.89,0.51
0.75,0.34,0.81,0.58,0.56,0.79,0.46,0.81
0.8,0.49,0.77,0.72,0.62,0.84,0.34,0.27
0.79,0.57,0.8,0.59,0.5,0.67,0.6,0.74
0.75,0.99,0.62,0.85,0.82,0.85,0.45,0.47
0.83,0.67,0.61,0.61,0.39,0.76,0.25,0.37
0.77,0.78,0.61,0.8,0.41,0.52,0.57,0.32
0.87,0.63,0.72,0.74,0.67,0.69,0.44,0.49
0.82,0.57,0.66,0.68,0.4,0.6,0.78,0.41
0.66,0.66,0.8,0.64,0.46,0.6,0.55,0.86
0.82,0.46,0.59,0.0,0.86,0.55,0.31,0.21
0.72,0.42,0.69,0.72,0.69,0.64,0.52,0.41
0.76,0.58,0.45,0.63,0.57,0.21,0.76,0.5
0.79,0.48,0.56,0.69,0.61,0.87,0.09,0.74
0.86,0.5,0.29,0.67,0.57,0.37,0.59,0.5
0.74,0.72,0.74,0.81,0.37,0.63,0.74,0.76
0.88,0.47,0.75,0.7,0.61,0.73,0.44,0.35
0.82,0.5,0.67,0.72,0.41,0.87,0.29,0.82
0.79,0.28,0.87,0.58,0.61,0.77,0.39,0.8
0.77,0.87,0.48,0.57,0.76,0.6,0.68,0.25
0.64,0.59,0.44,0.53,0.56,0.79,0.56,0.55
0.79,0.36,0.56,0.6,0.6,0.8,0.43,0.36
0.81,1.0,0.31,0.66,0.84,0.83,0.71,0.46
0.76,0.63,0.61,0.71,0.54,0.68,0.73,0.56
0.74,0.68,0.58,0.8,0.42,0.66,0.86,0.54
0.73,0.7,0.52,0.85,0.34,0.92,0.7,1.0
0.79,0.61,0.49,0.64,0.29,0.83,0.43,0.41
0.78,0.59,0.6,0.57,0.4,0.86,0.38,0.6
0.76,0.69,0.7,0.86,0.46,0.31,0.05,0.68
0.74,0.59,0.59,0.62,0.63,0.96,0.58,0.85
0.74,0.0,0.63,0.82,0.4,0.68,0.13,0.39
0.75,0.53,0.35,0.73,0.83,0.61,0.19,0.62
0.74,0.72,0.7,0.55,0.88,0.73,0.47,0.2
0.79,0.52,0.91,0.24,0.52,0.63,0.5,0.92
0.71,0.77,0.57,0.63,0.52,0.45,0.9,0.52
0.79,0.69,0.56,0.66,0.4,0.49,0.28,0.45
0.7,0.5,0.4,0.62,0.51,0.75,0.33,0.31
0.79,0.35,0.39,0.46,0.66,0.75,0.6,0.27
0.88,0.55,0.82,0.61,0.56,0.36,0.57,0.47
0.83,0.67,0.5,0.66,0.46,0.5,0.35,0.6
0.34,0.5,0.38,0.22,0.62,0.74,0.49,0.65
0.88,0.53,0.45,0.65,0.54,0.77,0.81,0.32
0.76,0.47,0.79,0.65,0.02,0.57,0.7,0.11
0.89,0.6,0.72,0.5,0.52,0.75,0.5,0.32
0.84,0.5,0.37,0.25,0.72,0.81,0.57,0.6
0.73,0.79,0.47,0.76,0.46,0.64,0.44,0.48
0.74,0.6,0.41,0.83,0.49,0.85,0.51,0.34
0.79,0.53,0.64,0.27,0.78,0.77,0.37,0.39
0.74,0.59,0.58,0.67,0.47,0.11,0.87,0.6
0.71,0.54,0.59,0.7,0.7,0.68,0.47,0.3
0.65,0.42,0.93,0.58,0.3,0.62,0.74,0.61
0.83,0.77,0.52,0.68,0.43,0.62,0.65,0.46
0.81,0.35,0.75,0.44,0.66,0.57,0.65,0.42
0.87,0.48,0.65,0.78,0.67,0.86,0.48,0.29
0.78,0.74,0.54,0.63,0.55,0.53,0.61,0.28
0.66,0.66,0.49,0.58,0.6,0.73,0.36,0.57
0.82,0.29,0.26,0.28,0.76,0.58,0.06,0.6
0.76,0.57,0.82,0.62,0.62,0.8,0.77,0.64
0.69,0.55,0.32,0.2,0.79,0.83,0.65,0.76
0.72,0.53,0.41,0.56,0.57,0.64,0.25,0.51
0.7,0.38,0.5,0.85,0.47,0.63,0.55,0.68
0.64,0.65,0.65,0.05,0.75,0.67,0.7,0.93
0.7,0.93,0.5,0.85,0.79,0.82,0.34,0.51
0.81,0.58,0.79,0.64,0.53,0.75,0.39,0.48
0.63,0.69,0.48,0.71,0.49,1.0,0.5,0.51
0.76,0.49,0.68,0.89,0.52,0.5,0.57,0.36
0.76,0.35,0.83,0.69,0.63,0.77,0.24,0.63
0.68,0.93,0.67,0.85,0.71,0.78,0.58,0.61
0.71,0.73,0.3,0.73,0.58,0.73,0.25,0.29
0.74,0.53,0.41,0.79,0.52,0.4,0.47,0.39
0.76,0.61,0.29,0.64,0.51,0.7,0.43,0.32
0.72,0.33,0.45,0.66,0.45,0.74,0.59,0.54
0.77,0.6,0.51,0.72,0.33,0.64,0.47,0.51
0.78,0.13,0.43,0.73,0.51,0.84,0.49,0.74
0.87,0.51,0.52,0.75,0.73,0.52,0.52,0.5
0.75,0.57,0.71,0.75,0.52,0.43,0.24,0.77
0.92,0.99,0.61,0.66,0.39,0.47,0.34,0.61
