Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.51,0.45,0.39,0.56,1.0,0.63,0.53,0.37
0.09,0.19,0.58,0.53,0.57,0.43,0.71,0.59
0.0,0.12,0.75,0.42,0.3,0.44,0.63,0.81
0.54,0.23,0.69,0.82,0.64,0.35,0.61,0.51
0.32,0.29,0.74,0.13,0.52,0.25,0.72,0.57
0.44,0.31,0.77,0.55,0.65,0.53,0.65,0.44
0.51,0.8,0.68,0.31,0.51,0.62,0.02,0.66
0.59,0.31,0.78,0.1,0.71,0.37,0.65,0.54
0.32,0.2,0.7,0.59,0.47,0.47,0.68,0.82
0.52,0.42,0.83,0.47,0.28,0.39,0.46,0.52
0.67,0.5,0.79,0.38,0.48,0.59,0.13,0.63
0.51,0.41,0.68,0.09,0.56,0.31,0.69,0.77
0.73,0.39,0.48,0.23,0.49,0.62,0.48,0.69
0.56,0.32,0.64,0.25,0.34,0.6,0.61,0.61
0.35,0.4,0.75,0.4,0.57,0.49,0.48,0.6
0.35,0.57,0.84,0.5,0.59,0.31,0.88,0.46
0.68,0.29,0.48,0.25,0.5,0.7,0.46,0.66
0.32,0.42,0.42,0.32,0.45,0.47,0.61,0.6
0.31,0.2,0.72,0.54,0.46,0.52,0.42,0.69
0.2,0.2,0.69,0.57,0.52,0.16,0.64,0.51
0.69,0.42,0.86,0.52,0.39,0.52,0.59,0.76
0.6,0.77,0.62,0.49,0.63,0.28,0.93,0.62
0.68,0.49,0.67,0.53,0.61,0.39,0.47,0.58
0.5,0.33,0.89,0.04,0.37,0.21,0.73,0.79
0.25,0.34,0.64,0.6,0.6,0.19,0.58,0.63
0.51,0.46,0.59,0.44,0.74,0.72,0.34,0.2
0.66,0.44,0.65,0.21,0.6,0.58,0.59,0.71
0.32,0.35,0.51,0.51,0.55,0.51,0.55,0.5
0.44,0.63,0.41,0.61,0.32,0.25,0.68,1.0
0.31,0.27,0.64,0.74,0.28,0.27,0.56,0.59
0.31,0.16,0.83,0.62,0.44,0.56,0.38,0.62
0.52,0.57,0.71,0.41,0.31,0.36,0.62,0.63
0.68,0.8,0.75,0.56,0.56,0.37,0.67,0.61
0.54,0.23,0.64,0.56,0.3,0.47,0.38,0.7
0.34,0.15,0.6,0.65,0.16,0.27,0.49,0.49
1.0,0.24,0.6,0.31,0.47,0.35,0.53,0.84
0.13,0.5,0.53,0.29,0.48,0.6,0.79,0.55
