Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.75,0.56,0.43,0.5,0.46,0.67,0.31,0.62
0.72,0.17,0.59,0.23,0.55,0.73,1.0,0.68
0.71,0.32,0.1,0.34,0.59,0.23,0.55,0.6
0.61,0.55,0.21,0.47,0.42,0.83,0.44,0.58
0.95,0.61,0.33,0.81,0.44,0.96,0.34,0.58
0.73,0.66,0.25,0.61,0.37,0.52,0.46,0.45
0.74,0.43,0.37,0.46,0.25,0.27,0.32,0.55
0.88,0.24,0.31,0.36,0.62,0.42,0.32,0.53
0.81,0.43,0.23,0.13,0.24,0.79,0.55,0.68
0.51,0.4,0.52,0.62,0.3,0.77,0.76,0.9
0.9,0.51,0.48,0.62,0.55,0.72,0.29,0.74
0.88,0.2,0.69,0.37,0.47,0.54,0.43,0.63
0.73,0.49,0.79,0.3,0.31,0.58,0.52,0.55
0.75,0.31,0.55,0.53,0.39,0.85,0.4,0.72
0.51,0.37,0.67,0.61,0.43,0.66,0.62,0.74
0.57,0.57,0.45,0.68,0.53,0.58,0.23,0.6
0.75,0.56,0.56,0.51,0.42,0.57,0.52,0.6
0.89,0.36,0.3,0.39,0.25,0.57,0.16,0.62
0.75,0.53,0.5,0.38,0.42,0.68,0.86,0.43
0.77,0.21,0.35,0.38,0.37,0.36,0.62,0.58
0.69,0.57,0.24,0.43,0.37,0.7,0.23,0.53
0.74,0.27,0.34,0.39,0.87,0.42,0.04,0.73
0.8,0.74,0.4,0.47,0.2,0.6,0.15,0.56
0.83,0.34,0.32,0.33,0.41,0.42,0.19,0.54
0.82,0.8,0.33,0.73,0.51,0.45,0.6,0.64
0.78,0.6,0.38,0.72,0.63,0.71,0.55,0.48
0.84,0.0,0.25,0.52,0.37,0.83,0.36,0.71
0.93,0.77,0.21,0.12,0.21,0.88,0.43,0.54
0.68,0.51,0.09,0.27,0.18,0.73,0.36,0.8
0.11,0.47,0.54,0.54,0.18,0.58,0.21,0.31
0.59,0.43,0.52,0.4,0.41,0.76,0.41,0.86
0.78,0.38,0.19,0.23,0.39,0.67,0.27,0.71
0.7,0.75,0.03,0.34,0.32,0.47,0.05,0.61
0.74,0.69,0.39,0.14,0.25,0.65,0.64,0.54
0.87,0.41,0.73,0.55,0.32,0.56,0.47,0.62
0.14,0.73,0.58,0.52,0.49,0.63,0.39,0.38
0.8,0.7,0.34,0.6,0.44,0.8,0.55,0.54
0.68,0.55,0.63,1.0,0.19,0.98,0.93,0.62
0.77,0.81,0.57,0.35,0.4,0.5,0.5,0.49
