Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.36,0.42,0.51,0.76,0.96,0.46,0.32,1.0
0.83,0.32,0.33,0.62,0.93,0.53,0.05,0.4
0.16,0.25,0.2,0.27,0.96,0.44,0.68,0.92
0.47,0.5,0.66,0.42,0.99,0.85,0.6,0.9
0.8,0.8,0.29,0.33,0.72,0.34,0.04,0.58
0.8,0.34,0.32,0.85,0.93,0.74,0.54,0.45
0.96,0.38,0.39,0.42,0.96,0.64,0.5,0.69
0.55,0.47,0.23,0.56,0.95,0.56,0.64,0.4
0.5,0.35,0.17,0.33,0.98,0.77,0.57,0.7
0.65,0.5,0.22,0.66,0.9,0.66,0.32,0.66
0.15,0.26,0.63,0.88,0.6,0.26,0.34,0.83
0.61,0.7,0.43,0.29,0.93,0.46,0.2,0.27
0.49,0.3,0.42,0.25,0.95,0.65,0.75,0.82
0.04,0.33,0.61,0.79,0.71,0.42,0.31,0.5
0.38,0.27,0.5,0.71,0.93,0.74,0.36,0.69
0.69,0.22,0.43,0.44,0.93,0.31,0.69,0.66
0.25,0.49,0.49,0.65,0.77,0.72,0.5,0.26
0.68,0.61,0.59,0.78,0.96,0.5,0.67,0.49
0.37,0.24,0.46,0.47,1.0,0.66,0.22,0.77
0.69,0.49,0.27,0.55,0.96,0.3,0.51,0.28
0.62,0.15,0.49,0.64,0.98,0.83,0.37,0.74
0.14,0.39,0.15,0.74,0.95,0.69,0.45,0.56
0.49,0.47,0.34,0.4,1.0,0.21,0.49,0.25
0.22,0.38,0.32,0.25,0.93,0.83,0.26,0.28
0.67,0.43,0.48,0.02,0.86,0.04,0.12,0.49
0.51,0.45,0.34,0.53,0.99,0.35,0.55,0.44
0.32,0.19,0.3,0.52,0.94,0.62,0.6,0.81
0.64,0.39,0.59,0.26,0.97,0.79,0.66,0.8
0.24,0.47,0.56,0.79,0.93,0.41,0.68,0.36
0.79,0.25,0.15,0.52,0.95,0.31,0.39,0.37
0.25,0.28,0.3,0.55,0.99,0.84,0.37,0.59
0.44,0.25,0.03,0.22,0.93,0.11,0.36,0.56
0.94,0.75,0.13,0.68,0.97,0.73,0.42,0.16
0.7,0.33,0.53,0.79,0.79,0.28,0.14,0.71
0.31,0.46,0.46,0.52,0.88,0.42,0.61,0.43
0.51,0.46,0.36,0.22,0.94,0.7,0.5,0.51
0.62,0.44,0.18,0.85,0.96,0.32,0.54,0.73
0.89,0.31,0.16,0.53,0.97,0.71,0.42,0.3
0.55,0.65,0.25,0.74,0.9,0.47,0.55,0.53
0.42,0.21,0.21,0.43,0.96,0.53,0.38,0.75
0.6,0.59,0.06,0.44,0.94,0.5,0.6,0.09
0.49,0.41,0.1,0.5,0.96,0.14,0.44,0.1
0.94,0.41,0.18,0.16,0.85,0.28,0.34,0.64
0.76,0.44,0.42,0.47,0.97,0.71,1.0,0.72
0.7,0.29,0.37,0.54,0.94,0.15,0.52,0.43
0.34,0.52,0.41,0.29,0.94,0.61,0.52,0.78
0.25,0.49,0.44,0.36,0.96,0.21,0.5,0.62
0.39,0.42,0.02,0.46,0.98,0.68,0.32,0.48
0.61,0.45,0.52,0.33,0.83,0.84,0.5,0.34
0.57,0.39,0.48,0.28,0.96,0.6,0.38,0.44
0.15,0.98,0.7,0.62,0.96,0.36,0.69,0.69
0.32,0.7,0.45,0.35,0.94,0.38,0.52,0.71
0.74,0.53,0.4,0.0,0.62,0.62,0.12,0.05
0.38,0.57,0.45,0.75,0.81,0.53,0.57,0.04
0.4,0.39,0.69,0.76,0.56,0.66,0.18,0.76
0.25,0.77,0.35,0.69,0.83,0.49,0.58,0.36
0.94,0.62,0.29,0.78,0.94,0.78,0.54,0.27
0.56,0.33,0.55,0.31,0.94,0.0,0.43,0.29
0.42,0.42,0.34,0.75,0.93,0.46,0.44,0.45
0.14,0.81,0.52,0.58,1.0,0.35,0.36,0.27
0.24,0.67,0.24,0.52,0.98,0.63,0.54,0.43
0.84,0.9,0.45,0.64,0.96,0.51,0.38,0.93
0.12,0.75,0.4,0.47,0.98,0.4,0.56,0.83
0.37,0.35,0.67,0.63,0.81,0.14,0.15,0.72
0.28,0.3,0.25,0.35,0.93,0.32,0.34,0.67
0.3,0.54,0.23,0.51,0.95,0.84,0.7,0.39
0.6,0.25,0.6,0.55,0.43,0.94,0.12,0.55
0.48,0.44,0.47,0.97,0.97,0.64,0.34,0.99
