Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.48,0.7,0.72,0.43,1.0,0.65,0.34,0.49
0.3,0.75,0.7,0.97,0.43,0.36,0.18,0.51
0.37,0.72,0.6,0.53,0.59,0.2,0.35,0.36
0.55,0.62,0.43,0.55,0.48,0.52,0.24,0.58
0.8,0.4,0.28,0.65,0.15,0.65,0.44,0.54
0.26,0.54,0.57,0.46,0.41,0.61,0.19,0.48
0.55,0.53,0.45,0.74,0.5,0.31,0.36,0.46
0.05,0.75,0.47,0.78,0.41,0.34,0.57,0.75
0.6,0.5,0.48,0.73,0.51,0.49,0.35,0.64
0.45,0.46,0.73,0.46,0.48,0.54,0.58,0.33
0.31,0.42,0.76,0.76,0.64,0.25,0.12,0.42
0.62,0.47,0.42,0.51,0.54,0.2,0.51,0.48
0.29,0.46,0.68,0.85,0.23,0.27,0.23,0.55
0.66,0.56,0.57,0.9,0.41,0.69,0.0,0.58
0.19,0.6,0.61,0.59,0.62,0.43,0.48,0.76
0.39,0.43,0.57,0.73,0.6,0.19,0.34,0.46
0.24,0.55,0.0,0.38,0.48,0.61,0.47,0.53
0.72,0.92,0.46,0.5,0.31,0.16,0.63,0.67
0.31,0.61,0.36,0.58,0.71,0.46,0.84,0.63
0.15,0.5,0.5,0.61,0.2,0.63,0.11,0.52
0.77,0.31,0.49,0.44,0.35,0.52,0.1,0.45
0.48,0.71,0.48,0.63,0.56,0.49,0.28,0.35
0.1,0.23,0.48,0.85,0.58,0.24,0.26,0.62
0.52,0.78,0.6,0.57,0.13,0.18,0.47,0.39
0.39,0.31,0.59,0.62,0.42,0.3,0.31,0.29
0.4,0.75,0.23,0.2,0.86,0.52,0.25,0.8
0.48,0.83,0.66,0.79,0.61,0.6,0.36,0.34
0.69,0.84,0.48,0.68,0.43,0.42,0.46,0.66
0.43,0.48,0.36,0.71,0.17,0.24,0.15,0.74
0.28,0.39,0.62,0.89,0.59,0.41,0.09,0.42
0.75,0.34,0.34,0.57,0.17,0.57,0.4,0.49
0.46,0.65,0.52,0.35,0.55,0.49,0.58,0.35
0.41,0.45,0.46,0.54,0.49,0.33,0.45,0.34
0.7,0.49,0.45,0.58,0.71,0.55,0.4,0.65
0.43,0.4,0.2,0.62,0.51,0.42,0.6,0.69
0.64,0.52,0.88,0.75,0.45,0.63,0.36,0.61
