Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.68,0.28,0.49,0.52,0.65,0.7,0.51,0.46
0.5,0.36,0.6,0.49,0.42,0.38,0.66,0.7
0.36,0.42,0.58,0.52,0.43,0.65,0.87,0.43
0.52,0.25,0.58,0.49,0.36,0.56,0.44,0.28
0.69,0.34,0.42,0.44,0.28,0.46,0.55,0.34
0.63,0.37,0.68,0.87,0.37,0.41,0.57,0.37
0.54,0.51,0.3,0.08,0.23,0.57,0.74,0.52
0.65,0.24,0.65,0.68,0.73,0.43,0.5,0.52
0.68,0.37,0.58,0.6,0.71,0.51,0.53,0.59
0.52,0.48,0.15,0.27,0.33,0.68,0.27,0.69
0.26,0.3,0.71,0.3,0.52,0.72,0.73,0.49
0.72,0.66,0.37,0.39,0.57,0.37,0.75,0.58
0.62,0.08,0.28,0.89,0.51,0.64,0.31,0.54
0.55,0.65,0.42,0.6,0.37,0.37,0.72,0.46
0.42,0.45,0.6,0.64,0.64,0.62,0.75,0.54
0.41,0.47,0.57,0.53,0.22,0.36,0.6,0.62
0.76,0.44,0.25,0.82,0.7,0.68,0.75,0.59
0.57,0.33,0.74,0.35,0.55,0.58,0.62,0.5
0.46,0.29,0.42,0.4,0.33,0.48,0.8,0.43
0.56,0.89,0.06,0.44,0.93,0.17,0.02,0.33
0.74,0.19,0.94,0.34,0.41,0.63,0.72,0.56
0.6,0.38,0.67,0.43,0.56,0.68,0.39,0.66
0.56,0.34,0.65,0.68,0.38,0.59,1.0,0.39
0.77,0.18,0.59,0.8,0.51,0.68,0.48,0.56
0.52,0.34,0.34,0.49,0.24,0.53,0.32,0.75
0.44,0.49,0.91,0.73,0.47,0.85,0.24,0.6
0.62,0.66,0.45,0.41,0.49,0.58,0.92,0.6
0.5,0.26,0.93,0.6,0.58,0.53,0.66,0.41
0.36,0.64,0.37,0.41,0.58,0.38,0.23,0.66
0.51,0.53,0.56,0.62,0.48,0.6,0.59,0.55
0.75,0.56,0.47,0.63,0.42,0.48,0.82,0.0
0.7,0.39,0.63,0.29,0.42,0.52,0.99,0.29
0.29,0.3,0.65,0.8,0.5,0.18,0.6,0.22
0.58,0.3,0.49,0.74,0.55,0.53,0.92,0.1
0.6,0.42,0.99,0.69,0.59,0.51,0.5,0.5
0.45,0.62,0.52,0.41,0.63,0.25,0.29,0.66
0.47,0.4,0.51,0.72,0.67,0.62,0.73,0.32
0.73,0.48,0.56,0.67,0.33,0.54,0.78,0.56
0.5,0.02,0.43,0.62,0.05,0.52,0.62,0.79
0.66,0.26,0.46,0.62,0.23,0.66,0.42,0.4
0.28,0.65,0.78,0.33,0.24,0.28,0.44,0.63
0.42,0.54,0.65,0.76,0.51,0.72,0.69,0.56
0.0,0.32,0.34,0.4,0.91,0.59,0.49,0.89
0.59,0.41,0.54,0.61,0.52,0.57,0.46,0.39
0.52,0.23,0.61,0.55,0.28,0.43,0.37,0.34
0.51,0.31,0.7,0.34,0.65,0.33,0.45,0.58
0.23,0.28,0.43,0.47,0.22,0.67,0.35,0.7
0.54,0.54,0.69,0.38,0.56,0.43,0.82,0.61
0.69,0.6,0.58,0.48,0.73,0.53,0.53,0.53
0.7,0.43,0.41,0.18,0.64,0.69,0.47,0.52
0.43,0.37,0.32,0.34,0.61,0.5,0.64,0.63
0.5,0.44,0.16,0.33,0.46,0.52,0.39,0.49
0.43,0.41,0.64,0.75,0.37,1.0,0.32,0.58
0.57,0.21,0.91,0.62,0.52,0.61,0.55,0.46
0.48,0.97,0.25,0.0,0.24,0.51,0.49,1.0
0.67,0.55,0.61,0.38,0.4,0.47,0.66,0.43
0.47,0.95,0.92,0.43,0.1,0.48,0.65,0.61
0.63,0.47,0.44,0.62,0.55,0.26,0.51,0.47
0.51,0.58,0.56,0.73,0.4,0.43,0.54,0.65
0.51,0.48,0.46,0.51,0.54,0.01,0.53,0.57
0.38,0.75,0.44,0.56,0.35,0.42,0.76,0.62
0.48,0.24,0.84,0.42,0.53,0.33,0.6,0.47
0.36,0.32,0.49,0.58,0.52,0.68,0.62,0.4
0.55,0.61,0.59,0.5,0.84,0.64,0.79,0.54
0.5,0.38,0.58,0.54,0.32,0.5,0.29,0.38
0.55,0.42,0.61,0.45,0.88,0.68,0.69,0.55
0.47,0.82,0.0,0.33,0.95,0.17,0.33,0.46
0.48,0.48,0.41,0.64,0.53,0.5,0.69,0.37
0.47,0.5,0.79,0.61,0.5,0.53,0.59,0.45
0.58,0.12,0.54,0.58,0.45,0.43,0.69,0.78
0.67,0.34,0.59,0.36,0.23,0.46,0.64,0.36
0.49,0.33,0.77,0.55,0.61,0.59,0.64,0.46
0.51,0.73,0.7,0.42,0.0,0.33,0.69,0.68
0.55,0.48,0.46,0.81,0.45,0.67,0.49,0.4
0.82,0.45,0.2,0.58,0.53,0.29,0.4,0.6
0.57,0.0,0.77,0.72,0.45,0.47,0.56,0.7
0.62,0.16,0.23,1.0,0.68,0.43,0.54,0.49
0.62,0.24,0.48,0.49,0.39,0.75,0.74,0.42
0.25,0.23,0.68,0.57,0.35,0.48,0.43,0.42
0.54,0.4,0.44,0.32,0.56,0.38,0.59,0.54
