Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-45.80818471646158,-35.26944470259077,-39.997797725291335,-41.255073652586645,-48.79479657638274,-48.68688314181463,-42.28094168529744,-42.62909383841159
-44.41488523730924,-36.52574438628044,-37.7259558557,-40.150340635308766,-47.61270490341718,-47.666816114775656,-41.11339352525969,-44.09814412144642
-45.56831478214928,-36.76282746912476,-37.089587468773246,-39.50132937539826,-48.00228491439609,-46.4730895783642,-40.468588397920925,-42.596136405874
-45.01573015671744,-35.6618058650977,-40.26013579811725,-38.99803872575503,-47.12219799977424,-47.736986546991766,-40.617480745143205,-40.90205509561298
-43.81699269401822,-38.32729524848453,-40.501609062415305,-41.055708764220526,-47.88301782910023,-46.096721430104616,-41.920442030780045,-42.47230360376862
-48.74629091614455,-36.40590500880264,-39.10775944544386,-40.139825961759946,-49.53404903909744,-47.78460774051268,-43.40826189537579,-44.54406055815728
-43.55018673692141,-36.75890463932605,-37.99989976607416,-37.90702142010541,-50.204753286901465,-46.73038692278904,-40.56554421593977,-44.509699300564726
-43.08644625164791,-36.74101335343361,-37.57538339504654,-40.3470535601757,-47.95266319624486,-47.904121430964494,-38.77095185899288,-43.75412821583853
-44.056373597219306,-35.60366589714384,-40.074587710363545,-40.94833835291495,-50.21898891377967,-44.977184475394566,-38.99880986452478,-44.55066232419642
-44.01425885385467,-37.08700346335552,-39.7683377745546,-40.47033670453103,-48.37116646277318,-45.19418086239629,-40.263336579680434,-40.795487638546064
-43.08001362747644,-35.41473211199396,-38.32139549643769,-38.49461410972187,-48.23858110840827,-48.91695905057527,-39.41430649452906,-43.84362054977366
-44.81494240878025,-38.09296456872147,-40.387452861192926,-39.71833822352715,-46.010883603776,-48.02951746282753,-43.10688016664357,-42.12191787901619
-42.367523821349735,-37.3847075112889,-40.00002069562894,-41.52057351244697,-46.78184999915264,-46.82209654341301,-40.92758490096764,-42.78254098670949
-43.58002383323135,-35.091749388865416,-37.829711863356856,-43.316945067975865,-49.275111172756745,-47.47703626392696,-38.9129973691463,-43.51457553019005
-44.74462674579145,-35.42588505769598,-39.44978210348931,-41.17346540270466,-48.90881921566404,-45.80353272680582,-39.12654997103999,-42.25737017078335
-42.037561677308304,-37.34245545873721,-38.70895922095623,-41.22534996599143,-47.13583108284002,-48.45060117332289,-40.85533097724712,-44.09296877858337
-43.95504532333921,-37.37304419281018,-41.90074197576735,-41.65747803974236,-47.10642149557847,-47.87944104032807,-39.46049086887239,-43.07739297169031
-46.12670787114946,-37.6062780069406,-39.08466320832269,-39.40464493913425,-48.02759853812194,-48.96695353043658,-40.29481693685154,-44.77317120262119
-44.60499066707003,-37.20175509887227,-38.73893437983672,-42.86461410592242,-49.02362255376838,-47.83114344069845,-40.55253500591852,-44.48167705888487
-46.00271961836025,-37.36888896582421,-40.25078325018983,-41.20286988712799,-49.333506976915714,-46.29041775486465,-41.104596224600456,-42.32623181524184
-46.773871892351984,-36.11317156821151,-37.56106414602505,-40.27215803151751,-46.18502175401781,-47.388586859294925,-42.29858508376947,-43.96898374148189
-44.2175295227837,-34.54179157382022,-39.82594038560569,-39.47364094360613,-47.57267740843801,-45.965897607436325,-40.19390099403095,-45.7297305859598
-43.78477096744304,-36.2959075207279,-41.63410020005664,-39.14919810108237,-49.051600562426856,-45.93718283307817,-41.09336525079857,-43.7163997020671
-42.08397023863552,-37.94939073483621,-38.85711256816764,-42.64372468867671,-48.23566670293912,-47.19754816526896,-39.48689935983559,-44.138850118081166
-43.795692871088896,-37.6974100177305,-38.8357278842454,-40.77214713302069,-47.31154768770213,-47.16270936135691,-43.018776785485045,-41.14310455448648
-43.890731577458055,-35.365511770535015,-40.69833960080762,-41.57154782581025,-47.982313623372434,-47.90062658801326,-41.57970203737352,-42.62298538264447
-42.0,-37.0,-40.0,-41.0,-47.0,-46.0,-40.0,-43.0
-44.535202722633336,-40.0287207940116,-37.67541758053935,-41.00105931780604,-48.60281563183518,-46.19450019524034,-41.51921749999272,-43.512937679069125
-44.53702308379892,-37.33126289714951,-40.50228761844895,-39.80473257791153,-50.8626776737318,-48.51108282820936,-41.948828075966695,-45.75012169025049
-42.5751334343909,-37.2626198080766,-43.2166974196006,-40.00972102603284,-49.31132365625874,-48.55139942250303,-40.4714538279148,-42.33177086924655
-45.0390140272468,-37.79206369638813,-36.64053332670019,-39.064342483865936,-47.30261802212903,-46.71002135844086,-40.3286945176794,-42.96590100758161
-46.46063640398774,-37.00306962062125,-39.54658081892861,-38.03599810087742,-47.40040469391527,-47.5256639371691,-43.17119778413238,-44.48712868343474
-43.13366152568642,-35.28871043104771,-36.77988266693998,-37.83200138426065,-50.4547460363215,-48.67622417486449,-39.044671877166735,-43.61262140501184
-44.19032353612771,-37.35059783933951,-39.465487667368826,-42.44137706850592,-47.93752188331939,-44.2755969279285,-39.75041785125935,-44.05371799539305
-42.08567511893799,-38.38812734346064,-43.1689576094815,-40.348653215528266,-48.63635647005667,-47.91252622762444,-40.5735050272865,-43.82262559132721
-44.88972242268874,-33.86506187405097,-38.95485692254318,-40.92291560806799,-46.77647118908112,-48.695095908963694,-44.07928131632012,-43.4863568306751
-42.403777997783486,-38.46658356250138,-39.16345039227159,-39.344655327928194,-48.09622239972454,-49.39998912141672,-40.05530504001453,-43.03099115795414
-44.75052831482344,-37.014872925129545,-39.26814056116567,-41.773408868346415,-49.10327677169831,-48.96012362129655,-40.41640591222862,-43.70086886875387
-46.641398502497005,-36.32421399829172,-41.494337013139805,-40.25266252348625,-48.30535028713198,-47.98704349272769,-42.9144252176914,-44.01705022453914
-43.43582075209778,-34.900351772664706,-40.74862207399165,-39.12074772544275,-47.83197040179738,-45.552477991974925,-41.89398903879295,-44.40166005433696
-42.21232126016675,-35.75998674516536,-42.75940294442289,-39.96563031484165,-49.39667039892666,-48.51336278879949,-39.061685446415694,-43.87905437679911
-44.9720423801098,-36.76075004116885,-39.324410086249785,-39.86769720706768,-45.52534815864207,-47.906999743801926,-42.6013956274088,-44.9833954226068
-42.7007153695506,-35.268259209664315,-40.22832714419678,-41.31784163295845,-46.738683631051394,-47.40242425624284,-43.16924877920261,-43.76529876401569
-45.062355072695205,-38.85813688565602,-39.67724851987404,-42.150407849057295,-49.25932334892693,-46.66180121119625,-42.0032102802582,-45.399636308925885
-47.627251581223405,-35.37524866864005,-38.81802050543987,-40.9017442019522,-50.754547297579165,-46.37144906919976,-42.074653111450814,-43.33161604043894
-48.22786109506861,-34.38965947080907,-40.41005459462134,-39.63395045468976,-48.25900254908632,-47.76482802448763,-43.617776961509165,-45.54817408199591
-45.19203896778221,-37.57456270916136,-39.78161244326604,-40.16911644616163,-48.77101941397139,-46.769514428080655,-42.80864760287341,-41.980111374215305
-43.91233332880161,-36.96606417421777,-39.34382721057961,-40.088600650579146,-48.85408371155445,-47.067508295232784,-41.05189690982724,-42.68902603709176
-45.39406421667833,-38.25405652426868,-38.01378379364156,-40.90811035259316,-48.26195874359421,-46.67218872006046,-41.57790385279123,-41.1183757780984
-45.02796378829013,-38.22021231526812,-40.824549088584064,-40.440768913592976,-46.67863521830592,-48.10761724764945,-40.47391127433211,-39.86452558569538
-42.5499021565248,-37.5795332376894,-37.32146580120864,-40.64456387059141,-47.5109346038088,-49.30149666131654,-41.70653721517531,-44.31000439367119
-43.50209914328255,-37.2370355030798,-38.37418732694455,-39.80383007573254,-49.12578448847209,-48.46390836070217,-39.35626789028801,-42.98558634833147
-43.728465578223165,-34.970494282009085,-40.79718350409329,-39.45280049688779,-47.76139618473182,-45.95417732812332,-42.02002649485172,-45.87358257236964
-46.92947699696583,-35.027741680832065,-41.74954268345515,-40.84585457632048,-49.63572660218759,-47.10537623617881,-42.322032800934814,-42.52847127134414
-44.6224428304684,-37.521720570219394,-39.10018959490206,-40.31839674150937,-48.026281080342464,-49.8104582603952,-41.570463596344375,-43.80812584506219
-46.57007160152902,-38.247277132847664,-39.23897854597128,-39.763739028883656,-49.38706300511415,-47.71617763381877,-42.45664235402363,-42.7917782090008
