Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-41.298381881744085,-27.43738392347,-42.082929996257015,-43.033894284154194,-50.49653331580447,-30.134521260635413,-43.745451924420685,-52.87564476156332
-46.98392093812849,-27.8034219510156,-43.516004376401575,-44.34658211310996,-49.98421165820756,-28.905596481861267,-44.46310979575791,-49.04389882839272
-38.970043087606165,-27.05026313311248,-42.907090229737456,-43.263538301530886,-50.54164473812998,-28.499182828062025,-43.20270412761328,-51.52514574288693
-44.80844818977501,-27.01012771332953,-43.911878834950585,-43.89831559619784,-50.222563962283004,-28.02026097254856,-42.9385963254971,-50.39048057503315
-40.977534347604674,-26.140259628742385,-39.886113174149976,-42.841561770939954,-50.52164832687816,-28.38504009731876,-42.96651093196338,-51.87465011500733
-44.936411739265374,-26.618230659983336,-43.22712232069794,-46.29543952583444,-46.75719995482153,-27.19016074898661,-43.923710070291584,-47.1344030094072
-39.8696316379648,-26.700883554995062,-42.7159744517477,-41.5784362205193,-49.35282110478393,-29.24078504044036,-41.69037506932243,-51.48450081133085
-43.644021756163006,-27.68454442363624,-41.82439507282823,-44.19114308279138,-48.15702781488689,-26.745779924410236,-44.11552983451151,-48.42291988599149
-43.192996543233626,-27.20580422581414,-45.01182574217736,-44.3725369360279,-47.46233768834487,-27.987725166325134,-41.82258130379435,-48.04258144093393
-45.04436244087046,-27.251752122843687,-43.14836718531306,-44.64836746678574,-46.16008966209216,-27.92737351831964,-44.55320589672476,-51.02867601821021
-40.050252678380936,-27.573207941205126,-42.97483150431467,-43.6094018142178,-49.01117322079392,-28.46038306525841,-42.629978230867394,-46.637474069503135
-47.13644120266071,-28.859325866148623,-42.74884653474154,-44.618046583064285,-46.7078537504076,-26.87399066116916,-40.89987876259799,-51.26025121074014
-42.78064823745155,-26.95061405159665,-42.95977342990708,-41.38589665144045,-48.35230521667539,-30.01644981484624,-42.17003688948472,-48.59331236498255
-44.10497704046555,-26.36251777013748,-43.54420126837837,-44.107003330732496,-47.337428743304336,-26.394030388226128,-41.58928528396419,-45.78921991299248
-46.84502276383048,-27.137591303285564,-42.86663819383465,-44.90577964812884,-47.45259455714435,-28.075626042984037,-43.593741421772,-51.88451409588876
-45.11884230662339,-27.34887921825353,-44.79374241330749,-43.00346814220654,-53.71566680924185,-26.149035046535516,-43.98251405229909,-49.25446998923232
-46.66422067459799,-30.02978993694193,-41.223688720584725,-45.445997022628106,-47.90599771533582,-28.42041314940836,-40.81785529445675,-50.46894440791611
-47.00403595494596,-27.847308927619668,-44.05422323885339,-44.122825313672784,-48.11197077370394,-28.140732630748776,-43.77194314158599,-50.62777733974619
-41.88330768784148,-29.53816906653341,-41.182370783550255,-46.791634318212765,-51.98641473605133,-28.611430840669964,-45.94196321411861,-50.483655054007656
-42.94537849499577,-27.16820399269832,-41.24595385954137,-43.82660332478048,-49.02798632528215,-26.47537181331842,-46.10213137099216,-48.683344067648505
-44.8560737514986,-26.417979202563423,-44.1521763764283,-43.89437119291127,-49.99209763190965,-29.66938853463809,-44.18566486093206,-48.07610877807714
-47.84542138251098,-28.47945248799813,-46.00621660260516,-42.66770012362629,-51.24315533126194,-26.90395684660943,-40.924299806142734,-50.28809048495216
-43.66793049463342,-27.851898355953395,-46.65039442608027,-45.56720410171592,-47.11332461648236,-27.94795887130254,-43.7613879264737,-49.682716277601806
-42.28363905938572,-28.97937143869069,-42.24803583910609,-45.43195931083723,-48.79927387367326,-27.70688617202616,-47.19670988783368,-52.5271429104508
-45.09480928828437,-26.582451528640465,-42.23772471213776,-45.2048241806828,-48.1945372617859,-28.4181923212623,-45.49709450883249,-50.298766772576506
-41.28556260143871,-29.333012660625407,-42.83260643749846,-42.53252429831777,-45.88645581303426,-28.75234269005245,-43.44018609388657,-49.62947727373975
-45.803661198215615,-30.35588163619301,-40.56321380489873,-44.41492785103146,-46.83493632803648,-26.54803737178684,-41.16280374893072,-50.46429332492866
