Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-31.79165208811637,-38.15896720628793,-48.3313719537271,-42.677341438320525,-39.236157645421066,-48.744779578657294,-52.13745097678208,-46.834731850733455
-26.33971964883375,-38.06156498547626,-44.58294488205832,-37.60962149086751,-41.06768823876358,-51.45016359252008,-49.72053859541377,-47.66869854109898
-29.532645051261444,-39.42161885743725,-45.9795166814726,-35.93444792437015,-37.94709080089604,-50.63785744482802,-50.23332049306845,-47.52672077211682
-30.50189436422336,-39.81254878120298,-44.47685869873887,-41.343138610896375,-37.57057009574485,-48.943862460266445,-50.03996675982344,-45.07703033957004
-31.10104739572488,-39.29703814985092,-50.62594696020841,-40.462000831110565,-37.11385742046015,-48.58733211924329,-53.00524670915159,-44.35561052858554
-28.73435290742409,-39.38973758862932,-46.75208871324352,-40.41031551210599,-40.41268351291071,-47.59840718637723,-53.95567615859953,-46.13127088176623
-32.193967766254524,-35.23843255567972,-46.264605559344496,-40.0912308562255,-37.826639771758586,-49.38421509686442,-53.73059933023429,-45.09347910375077
-29.330560046772863,-39.04843488391625,-47.482442548226494,-36.61874815130475,-41.158548968775975,-49.23080546512764,-49.87950486697857,-45.95354253179318
-29.57127562867809,-37.50055205535287,-46.26501587201186,-43.97427204780819,-38.36350783417919,-49.101126815620326,-51.57424035031451,-45.87992813122038
-29.953775039985373,-39.21316151309511,-45.91303933761485,-33.10732776025159,-41.28511996980931,-51.09424614097403,-50.83896912773294,-43.63764879222441
-27.23487117903965,-41.42095138398196,-46.31203772609743,-35.071943817236246,-42.7792946626135,-49.52351261693129,-50.0949186109816,-45.23858539880386
-27.53337590639127,-40.20829922166921,-46.48487502533488,-35.43351769895381,-38.76723324578911,-46.564696308209406,-50.53880170609073,-45.97176918217685
-29.32749468466369,-41.22107961704214,-45.24129583024605,-41.30595277796865,-37.062977366419446,-46.61628816667523,-54.43464475721027,-46.84956811815985
-26.22182769783002,-40.547938846839415,-44.91367139466359,-34.70470518896742,-40.41827947648579,-47.09267542941323,-51.52609907311257,-45.40922596882054
-28.865435364227057,-39.640540284692655,-46.09113218030333,-36.013320510781206,-40.737707191434126,-49.457308201409695,-49.08576601011613,-44.78249997470555
-25.23473050645552,-38.74194963313369,-48.70708600039308,-33.770126996141606,-41.459846269049216,-48.55693412070626,-49.07594110742165,-45.67567042995879
-28.960753698108373,-41.511907435630135,-47.29956749197501,-36.91519138354479,-39.832802709880326,-45.68344074498007,-46.91324150900165,-46.16560282023239
-28.98925246128048,-38.570010708886265,-44.4834325498197,-33.77005580635819,-39.14814163639936,-49.71010081199864,-49.97644126904248,-43.245630293596925
-28.4902503138118,-37.12270973495848,-49.06304192065457,-34.97753180785231,-41.846774002664006,-48.43148456904214,-50.460763300335415,-46.59771593485133
-29.31249712603557,-40.6173860423905,-48.02638896375856,-34.98923013442243,-42.13704611240778,-48.53455494878519,-50.52948999108987,-46.04016925384577
-29.096757979282295,-40.922699543284,-44.84394093027186,-35.58219170670741,-38.78822214951803,-51.68388132168114,-49.44687592420877,-46.021323004600106
-28.29782670848586,-40.304750555352015,-45.881651732868384,-34.9635304003526,-39.32692381386615,-48.46524393697973,-52.22957831572706,-46.16202430827615
-29.45813670482136,-40.754139364195616,-47.74210668679024,-34.64141457052966,-39.81743086207848,-48.24513049386705,-50.768140699095504,-45.94056266255544
-26.81307708500056,-38.97669093734893,-46.43831109737235,-40.61810967088005,-38.9769465562755,-50.68098290900127,-47.927593554126446,-47.338304621857255
-29.73014506138902,-38.130680391778526,-46.43808595474194,-35.467217967836575,-38.60376140051852,-49.02952620524101,-50.82162621999786,-44.9602786495411
-28.24453768055857,-38.489285491007,-44.069731950218085,-39.12746881690222,-41.79547948544528,-47.584809388234135,-53.15453729228295,-44.69929746390578
-28.29288121833265,-39.1609968021031,-49.51074116901951,-39.5163063603443,-39.01350465851053,-51.69689995470464,-49.05244555189802,-49.20175457970144
-30.538468973649216,-38.70113629158114,-42.99826965644871,-42.89105898725597,-38.89851690386968,-50.64302448111633,-50.97192163736761,-46.27652383322485
-30.963951873323005,-39.51386019642684,-47.11307681823428,-35.63349683398026,-42.37031885663141,-49.134564866425926,-49.70422178436704,-45.61833821900007
-26.21221969634446,-38.64850640156828,-46.956303079799454,-34.81022026462156,-40.76962426722459,-48.59012661106164,-51.19388618388481,-46.57574729562811
-28.05877298815595,-40.15066715424066,-46.19137414606354,-34.252980587768484,-40.48114550073937,-53.68414797801707,-51.2903158626768,-45.70802002421819
-29.1884745134074,-41.66490178905844,-45.20297594917121,-36.63696228246911,-40.39050807798007,-47.28428592656748,-50.604313942024106,-45.83316957373468
-28.96000797670025,-37.48955880867441,-47.47384148456951,-36.61198337780981,-37.8458496744752,-49.87551809653596,-48.85540207921563,-45.32137598858471
-26.39875635911766,-39.126667598009895,-48.8447427727508,-33.49529244920242,-41.758964523875626,-48.63455825554959,-51.192358652137386,-46.94609986165004
-29.261028044843663,-42.21309439711513,-44.71875099129901,-33.869262681441775,-41.29336977515921,-46.22277780303062,-50.41979375011657,-46.77964203810896
-29.49317664715162,-39.77105638925169,-49.52377977749796,-42.9758560126488,-33.47653064777683,-49.26454486974195,-51.07851107601674,-45.44458441798375
-28.221925073515678,-36.6272014056811,-47.71051253789978,-39.91991193577562,-39.44629459824354,-47.84820027731721,-52.273401989779366,-44.65846233134552
-27.793938334971465,-39.94153795861299,-47.93891367806216,-35.93849417046105,-40.19070012165388,-49.56925629389599,-51.48116371453515,-43.221077404008405
-31.00344410189329,-41.0527532116573,-45.30142371718784,-41.35715743662834,-38.76815513915594,-50.10856503521322,-51.865326865353786,-45.47360020034684
-25.7870410070373,-37.898830369688206,-45.90256972204766,-36.40911462435557,-41.89377316598775,-48.81966241491555,-49.69315189720947,-46.494274561290695
-29.5929181692422,-38.49493582336883,-45.329110078396425,-36.61212311087799,-38.486185140812005,-48.28501161473935,-48.61516649588351,-45.767604828310816
-29.561958738544003,-38.29329093736123,-48.527006157160656,-37.686290139718814,-40.12162714833888,-49.77754780703054,-51.16821406697684,-47.00588520681477
-28.57204343588652,-38.043699082824446,-46.13221626038538,-37.10274004612493,-38.74260531193072,-51.48057622140546,-50.043625775152925,-45.43382184772851
-28.75671167718465,-38.6037794621127,-47.826758535524,-39.64703469767107,-38.983716459019575,-49.43539597023909,-49.3406595992021,-48.26594112467853
-28.721147755109197,-38.66582275440999,-47.67488362597225,-36.16466967874018,-37.47007557582956,-50.85212867019049,-50.690453293345286,-45.27151507276061
-28.624420901940827,-36.36535710398373,-47.64231983914132,-38.53497301066842,-39.41877817120202,-50.62294640233987,-50.02676302065527,-44.78652400597464
-28.930321693439915,-39.63768130089516,-46.50819613408476,-34.85254759925699,-40.55085015574751,-49.75667960927113,-49.57183266466115,-45.04882464521224
-27.43950940166376,-39.56980915771598,-47.32081182508303,-33.02209816817623,-41.459759033237525,-49.54289268722068,-50.72102122494891,-44.46475673289846
-29.23624974142549,-39.72731069115862,-47.59300123353812,-34.4127923664932,-41.809876372250855,-49.69504629901189,-51.55017342586793,-42.624949322604266
-28.47867145332947,-38.89839386057491,-45.48578728471902,-42.19094281671613,-39.948761906651285,-49.12870764384752,-51.50196447235935,-46.40729759597818
-28.76779424290225,-40.8609792426989,-48.78360209047344,-39.86991087936767,-32.96112117003393,-49.6644352507391,-51.31063810698888,-44.56074956420269
-27.19236857495912,-41.4805171951407,-46.65649442401009,-38.16766307015042,-38.2018236076913,-50.899289136519954,-46.3615188799188,-46.96345388128955
-28.09734801942466,-38.58389134380451,-45.75030590282216,-37.97632022252709,-41.11178142637309,-48.76846280599965,-50.41647244211238,-45.44212838212836
-28.72362126356012,-38.48436649396327,-49.26946164508432,-41.33437954580577,-35.29350051146557,-51.43141674184073,-50.58216518080331,-45.968348933427
-29.11193899087911,-42.02690489998043,-47.78106752508907,-34.593726896343235,-41.309691392226206,-48.01723536939349,-48.62128341057267,-44.337499308955074
-28.66988821023445,-39.15640011452509,-44.89511038892101,-34.398067209834586,-41.16935953362365,-52.67830900121479,-51.21655947007903,-43.659994486648095
-27.279738843031552,-41.95618059300031,-49.5334433595557,-34.562969795867566,-41.59680339200083,-47.69036266764727,-49.41345515348409,-46.722645539383
