Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-46.14986354190786,-42.95815940482219,-46.463292373776,-36.76767213075582,-45.94509081373424,-44.0836230859076,-46.3765228875519,-46.73753383314158
-43.09599442619936,-41.95169806478791,-41.723680505611206,-42.06469537014392,-45.10346025739342,-44.79344179319019,-47.80170458112499,-51.23061987167993
-44.18209870778336,-43.7841905560942,-43.44742072490333,-44.232011118418434,-46.442036315756205,-41.6019032281196,-49.76106168599007,-51.94521109578995
-41.89384825143163,-41.37799323096082,-44.937990235426106,-44.72362499761586,-45.77313748691751,-44.014175057922166,-49.10648374897784,-52.21745209964999
-42.67390510478885,-45.84969660515079,-41.78449971130606,-32.987885309736285,-45.55592928812822,-43.05931088121735,-47.44619671022161,-47.85889816844954
-44.36715511887025,-43.21487602092209,-43.68915422857688,-39.98113214540269,-44.01654548734163,-45.14043812014145,-45.61120583733312,-44.96499612059196
-44.20271359707248,-43.67314984144628,-42.28244938827094,-36.19872348239926,-47.40122874503572,-43.571531117436045,-46.437644983099226,-45.56179038133171
-45.89064173982472,-41.771808475907086,-44.72595419212639,-38.39070533115717,-47.03948165388751,-42.53441285599153,-50.71190428339442,-49.46873746719481
-46.20920977739854,-42.748181176381294,-44.774175104292674,-38.24873559795582,-45.23000936926942,-42.11233529389153,-47.39453282442103,-46.12836613470515
-45.77789271317129,-38.84651544781268,-47.23426357607473,-39.4201094429517,-45.57009546680921,-44.25796407577816,-49.88843896531909,-43.440912407504925
-42.38821828046241,-42.13881070146258,-43.026153707510936,-41.35557649430851,-42.475567627996696,-43.56134856792029,-49.88683587165738,-45.204697172883314
-46.37886056952402,-41.27387301330442,-45.20675667441167,-39.439373984408384,-45.69129913756607,-45.575661294111306,-49.0569090011371,-48.796943340189365
-44.91681188325199,-45.398568234959136,-43.98336709368613,-36.18788843090714,-48.78384429699386,-44.83495163446019,-48.51864925333201,-48.60756951158083
-43.62419597030368,-39.51842730684259,-43.18820972932935,-41.85044049504516,-46.63279930399674,-45.15939300365284,-49.12708015342929,-44.7875569493836
-45.37444353975888,-43.76931459332504,-45.73174935183901,-38.33012872500988,-48.33880238981472,-43.06804320441657,-50.73616609061702,-49.395974269036586
-44.38756337413096,-41.3409563091132,-42.93045569718064,-38.74563912375776,-44.83528359991982,-43.27842125211559,-49.73753219061025,-45.86261885264072
-44.41095328773473,-38.17859522214584,-45.42144793403083,-38.05561224584,-45.3199803260834,-44.21779121881213,-47.84281981701712,-47.65508642493645
-46.68186830553587,-44.57649008915613,-45.72710369951064,-40.96497816543047,-45.97372079507652,-43.85871838908496,-48.91745554062172,-45.46282197431948
-44.24065064148208,-43.53335168140322,-42.07440311701964,-46.896912944546166,-44.42042759786149,-45.76081433103061,-48.33174674863798,-51.995766908089166
-43.146992456378,-41.27051212389299,-45.07927552286996,-37.75197179805044,-44.96828925590896,-42.65814269228213,-48.84188226568583,-45.68669878389841
-41.386183179149455,-42.092767123766365,-44.20212574488909,-42.90676812175684,-44.008301816073526,-44.06868184827665,-50.79150044003291,-50.70255650773678
-43.52645208708781,-42.54774042721383,-43.29445554616707,-37.573096256288686,-45.55310225377747,-43.44402180955768,-49.71278133097573,-42.76047673188398
-44.56840152800412,-42.0686643010417,-40.75706206950797,-37.17322164393882,-44.703488697744845,-43.88483020279622,-49.75914735180013,-44.73146022743966
-45.91528663983732,-42.62150381664724,-42.9627327390908,-37.49278599651722,-46.33166731843377,-43.32894393535104,-48.31312400266077,-45.58347718725206
-44.60346064464232,-42.03008005313191,-43.47286978222744,-38.18292315017108,-46.77532918708327,-42.89167229308695,-49.00001146747413,-45.333380025628
-43.82998816323711,-43.57338840129321,-41.11733081722344,-43.80669117960127,-44.19466169504268,-44.94140060899272,-49.55305204135777,-50.10525315189311
-42.0,-43.0,-43.0,-38.0,-43.0,-45.0,-48.0,-46.0
-43.75585166882424,-41.57401159148274,-43.0095767062002,-37.68900847333559,-46.762210078008266,-42.76854904552027,-47.6815868625159,-46.41775156124806
-45.645302831237416,-39.59411805631356,-46.431915078048846,-38.84549754432023,-45.424564026453744,-44.70193983111732,-50.091519494593406,-46.076509450405055
-44.41023959234677,-41.2723733189277,-43.95540317038789,-39.3675405281106,-48.4495499397588,-43.24358820051536,-47.13184536759633,-45.02944163983744
-43.59520856791552,-43.78827999187048,-42.32315008330447,-43.53719166649332,-43.84064754048008,-46.05770883667545,-48.71473685759248,-47.57708957482845
-45.68486037893676,-43.38943145696032,-41.43799039436664,-45.65095656330568,-43.70238978066968,-42.88593919527128,-49.62138125094879,-51.57246253556931
-44.29384100779824,-42.14164983908301,-48.77739641725868,-40.58876231812366,-44.2805994803625,-45.13360916460961,-50.60516082429712,-50.84003600968516
-42.84488625970888,-40.844158142846766,-43.110563242180426,-41.17142006894972,-46.88172589181816,-43.7302892501209,-48.48517175466576,-43.95550713330706
-44.03010343174941,-42.43246086717265,-42.919631803502845,-40.477275023201344,-46.96713746965607,-42.7615840246576,-47.85457444183981,-46.65690675588323
-43.56769741275164,-42.63343349133078,-49.1026798179159,-37.99524039061841,-44.9288016026012,-46.05528799898698,-49.69044135188357,-48.958716913173504
-41.75714453943571,-45.72015529547999,-42.97228849833657,-42.029125760996834,-42.59859380513242,-47.10255233782151,-48.64247000532813,-49.00601699464963
-45.00405249294329,-43.47750074549563,-42.12383408894839,-35.62620327493838,-47.38642371525325,-43.95702604853405,-47.11793244848886,-47.700442453698045
-43.75036989046164,-41.70279678610344,-43.50596690166843,-39.09177301213876,-48.57854401205504,-42.67493633301135,-47.44994169860235,-46.572455008210845
-43.92348719907838,-44.407725714224085,-43.79284997540514,-39.8068856986808,-47.766305040220765,-43.34075367213483,-49.80482942491595,-46.40645680545285
