Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-44.19153352095218,-44.66584512231577,-37.9126811241802,-43.0482431822215,-53.219194751942325,-53.36553222727069,-52.22668983743668,-41.26678152774474
-42.58619369767727,-44.87158844280654,-36.72341911826774,-37.58394099437888,-48.06631045527075,-57.69386968364118,-50.7347859055406,-39.08021992121307
-42.27775734361407,-43.839973316690624,-38.047206931801256,-40.15896102976032,-53.39606755934066,-58.73279504140309,-52.16606289164499,-43.14595920285515
-45.0,-42.0,-36.0,-42.0,-50.0,-50.0,-54.0,-41.0
-45.71606536645561,-43.10714851092677,-37.72301834571873,-39.8816873674676,-53.286652550788325,-55.567139430029016,-52.30088606418872,-42.20666059336889
-45.64713555360235,-43.00653191635233,-35.55455655528112,-35.860141763929086,-54.23255938412595,-56.36737546106635,-50.67308290879306,-40.93272149193325
-44.224028529451054,-44.66446343682036,-38.19167025061783,-40.73073080736991,-52.43557869949865,-57.98827518425389,-50.22098160759708,-42.06420966551399
-46.52597790220679,-44.535787104617725,-38.022417130905175,-36.339097448505456,-48.79062018119103,-57.47479061199489,-53.40255468215109,-39.747912364522776
-44.61019702705095,-45.058573680918826,-37.49856241995769,-38.65076650720686,-51.1473831315996,-58.86472473291017,-53.41968026927351,-40.69927865757698
-43.02620858635297,-43.22208555459625,-37.57756739840372,-42.43125288348809,-53.10214738426245,-52.83902332150517,-52.558185059076976,-39.94523743720927
-41.87721957665227,-42.97324423366752,-35.92369631086569,-38.163736977296345,-52.20914922660419,-55.636859687237525,-48.83970166481234,-41.948580608018425
-43.41295940346693,-41.87607909866079,-39.36908467829492,-37.86270716274429,-53.659451078326455,-56.70850824282238,-49.31521090816509,-39.840665144838326
-43.79316992499924,-45.00035077624344,-36.19543747908973,-38.75313686369615,-51.77881954468511,-57.77801666641936,-50.46493210994699,-38.97898651482557
-42.95161859389568,-40.80677364548501,-37.135970915479504,-39.19434987988955,-50.47029343353949,-55.9876696391534,-53.81173655676204,-39.92413576680658
-43.77486971004373,-43.29720817317872,-41.62588053417292,-40.38595056609418,-53.22619137877312,-51.20994949011285,-53.757208423377946,-44.23040761506105
-43.52995102994844,-42.89575224912144,-37.87990375576948,-41.11806071882577,-50.03566155666447,-52.95250105124119,-52.11215539512063,-38.600394083485945
-43.69597990264114,-44.74816937968086,-38.97059056496808,-36.45240817233047,-53.51292703831804,-54.895035004442285,-49.98167270046131,-40.92235526314517
-44.00420192098274,-44.62889103650977,-38.13241548889649,-42.727893661944,-51.84725684207344,-53.47822716256778,-52.87510348957,-40.10508759114374
-46.469930731988576,-43.53830590997944,-36.74206696996966,-41.19835034193672,-52.63239640066082,-57.40549486404755,-51.74633050337687,-44.19083047007032
-44.36087628685816,-43.55020015799848,-39.592692764747575,-39.54923776419841,-52.3763115072721,-57.69247110342323,-52.60730249749975,-43.54079570564802
-41.873939097974414,-45.882078578868175,-39.56650407714164,-37.40284479399676,-53.00781287336702,-55.989595337674366,-47.72297750916588,-41.71235631408963
-43.85630471085273,-43.01955441577632,-35.939031858189615,-37.58047524822901,-51.78510460368668,-56.33657350262978,-51.87305848738915,-40.17590577273757
