Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-44.95204445678949,-38.418783619272126,-38.05816975275722,-38.997232412541535,-57.00587315507136,-42.37162163156928,-49.80486262280004,-44.29378713069507
-42.53063277568478,-39.50038796098886,-41.234888739829536,-37.39375328013698,-57.49168945132676,-43.87974977100165,-50.92275472757482,-39.47760791385233
-45.75702010250155,-41.12130000891823,-41.03257943617982,-37.090741075279695,-59.344775684991,-43.22555237962624,-48.85316645179041,-44.88054784295863
-43.04754320677252,-39.67558456533225,-40.30427272084643,-35.59840371790938,-59.74004778155095,-42.54025191753921,-49.41725806420786,-44.72989823466573
-43.99473979402714,-40.8002776344043,-41.31006983334591,-36.86683044414033,-59.66519652553357,-42.03405168553464,-51.511845973117545,-42.49973696301471
-43.17160152696456,-38.47216334256278,-40.67839026874088,-37.438057914322485,-56.64598568282118,-42.27896039872415,-51.00954321481475,-44.86971757006854
-36.99058650138412,-40.08339642660207,-41.93365431364525,-38.59497952039201,-52.79213144855485,-42.431676968960645,-53.14322862979889,-42.045087999461614
-42.53477306630223,-39.40613142531942,-40.87353281958831,-34.80170097054097,-52.22644692315655,-42.87423017348337,-48.9147184799177,-40.90948260947869
-43.00497562702241,-40.52589476742108,-42.741768172886296,-37.33518015042238,-59.20353687847188,-41.26666599304975,-51.86597472939607,-42.016025809422175
-42.982790222796055,-40.1297584432843,-43.00977155208162,-42.24861954187943,-58.60813946125975,-41.71033135115709,-51.16815337213133,-44.86146272942258
-44.03323404969083,-41.91805499728193,-42.78376216140319,-39.00853987306954,-59.776301832625606,-42.37324226236665,-48.13528667213112,-42.929365422201805
-45.30843185024065,-39.77981122048944,-42.28349932847992,-37.31868758087122,-56.73438953678819,-42.294435859353904,-50.30533881550296,-45.68003083533689
-43.621383108980886,-41.119122034957925,-42.69721240674666,-42.65712828916684,-59.04691148882109,-43.50781731062765,-57.62102980194111,-43.28838501908002
-46.44827838946494,-39.33384537621609,-43.28417041939805,-39.87666167100231,-58.906397650327385,-43.7373421355078,-51.33538800069789,-44.21889833734591
-38.69080357634669,-37.74308103710689,-41.85901597084686,-36.924231381647104,-50.52707139461137,-44.25631866591918,-53.57805782037283,-44.60660827494606
-47.30240720916874,-40.45642481336508,-41.42192023733779,-35.70198248572203,-57.293696707939375,-42.615716646445634,-51.85051744561663,-43.77925901409848
-43.23503072980618,-40.015052025807535,-43.25680606406867,-39.50168071964997,-54.72425733637376,-42.4236798049118,-51.09912712559732,-42.68210543036479
-45.71777053203149,-40.90312687955929,-41.55881443349579,-38.6892893791097,-57.84879905589413,-43.95530043312304,-51.1978890271448,-46.13558837851848
-44.68579927169586,-40.12132468155381,-40.17837025048114,-39.15873420509976,-57.44216176633336,-42.90062127544694,-50.04881112974176,-43.85080272431504
-44.79332941006485,-41.79400297294243,-41.03124201277331,-39.8951434467974,-58.416969883344194,-43.29032358640615,-55.16272480363708,-45.181456975880685
-44.92752509379197,-36.26072420066302,-42.41373388403708,-39.56489781313336,-60.05214524680604,-43.41860730841712,-50.983537622708965,-42.5579623476074
-43.933398976402906,-39.68776356581436,-43.87868872448633,-38.30608427129818,-58.278827311164754,-40.85534888789975,-50.45921280678174,-43.284397828428894
-39.88969842531639,-38.83006730994995,-42.92607283116642,-38.323301193678375,-52.40296371716848,-46.04598705298263,-46.42688469248977,-42.34531105959689
-43.41029917458711,-37.780305261396855,-39.54810641451238,-37.02500204322392,-56.936093798713465,-42.68525563871789,-49.44403783003202,-46.24217852475125
-42.90090112055887,-40.49482078914311,-42.22785360965364,-40.11516919515224,-55.071540279183886,-42.37298254576491,-49.99330259925299,-43.00945525911484
-42.73689619628179,-34.89501728555469,-43.155181474330846,-36.3619928996448,-52.06887642089124,-43.39890587191132,-51.93663366535715,-42.33734064706225
-44.160667833025705,-40.474258177913455,-41.980792285896,-38.25940497044397,-60.84151284527366,-43.76061977341677,-49.99206043871594,-43.29733888893498
-48.00912668761391,-39.87154464636291,-43.03808337950748,-39.1480475950979,-58.86217320976426,-43.93417388963031,-52.16132867335526,-44.60616891250763
-41.96967219558637,-38.71779367665231,-42.73148485734721,-41.94089134713781,-58.54946756582858,-42.85352361900173,-63.28570697916686,-44.53828194441939
-43.79050786373613,-39.92936241580258,-43.30121200717465,-37.71787398115445,-59.14636384124863,-42.15520140978208,-53.35878398492922,-41.79322418604278
-42.328372163258194,-40.463951675389815,-45.34907186243423,-36.10344594994866,-54.044652657159766,-46.37757252222767,-49.33474100771909,-42.70116026145472
-43.87870824615491,-43.04463686885363,-39.98725656552426,-38.00060738102658,-58.571643304225,-41.942175081586434,-48.67111330463971,-44.00357480153048
-41.9885032734534,-39.4643218858569,-46.56922963773579,-37.79894216367716,-52.49988829006672,-47.0994833250756,-46.30723932721191,-40.56003281016115
-43.46199392685761,-39.04043791718687,-39.77796769294473,-40.1169165614734,-56.94512759434414,-42.88295442342287,-52.06180937418232,-39.9497619513652
-45.70819181836179,-41.66797244071205,-42.77995358491862,-38.44324673740316,-56.741608611668255,-42.29241765281287,-50.55040520038895,-44.70999002226831
-45.55900054409607,-40.464745852613504,-43.48228184714864,-37.66170709595146,-59.84036317252748,-43.264731880859074,-51.36303538456902,-42.95463105660189
-43.22674972104813,-37.58539632062305,-41.48097543011669,-37.17024558996725,-52.03783339363838,-42.88726818887167,-47.51851113224101,-43.35846264445899
