Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-40.79933909241303,-48.81826079230483,-38.47950262882268,-43.55502219690004,-50.58899179839168,-52.077666653356246,-50.4569924073235,-50.48807227546415
-41.22775144078172,-41.75426136677311,-37.721891417438144,-45.16145515015409,-51.87176729045928,-48.96731395662708,-48.97466385137159,-48.28465138954024
-39.01561429900505,-41.65169761530058,-38.42009289293468,-43.57226543583379,-52.16251318508902,-51.65129758198096,-48.7832739698586,-46.06768164393157
-37.6340848662599,-45.642506946428064,-39.39991145846614,-41.65907681366648,-51.56706521857407,-50.23811151268917,-48.3947488355121,-50.33269259036783
-37.32885468784782,-43.89508052771254,-38.587026712818975,-45.53751977686978,-53.35939416956559,-49.569183418299,-47.8153607286496,-49.45992031242269
-41.74905757564159,-46.0123203129768,-42.87591467485269,-42.748341871025815,-48.98065846940424,-48.687077719682506,-48.58643555935757,-54.865456459809714
-39.26669957042064,-42.81478118080384,-37.92145747967828,-43.16108314430684,-54.277949610945925,-50.49811508479956,-48.811994007018136,-49.08894030247743
-39.90319483366605,-48.20484444197918,-38.20018029890801,-43.836940064739295,-52.368675462563694,-48.7445555239505,-49.32413772616376,-50.50896215775045
-38.7716234916609,-44.75640094011079,-36.87198498349991,-42.77890993607261,-51.04225934057412,-49.83927161568439,-48.53562388810199,-50.03670306462611
-42.63287881913665,-47.07889528434959,-38.25114687128588,-43.00470824169385,-53.18912435189207,-52.14850556946044,-49.917949961129935,-47.26566158173872
-38.9670646518771,-45.41853032404431,-35.66704290787428,-44.79258533332607,-53.36939728016234,-48.83573657206668,-49.12851389666062,-48.458298279447575
-39.33126708048776,-43.0991904106254,-38.72354362609064,-42.62853419674932,-52.8466038799993,-48.59587410916345,-51.2403449666903,-48.33318488488004
-39.52945349440918,-48.282160644435415,-36.07967895437626,-43.85325617497328,-51.99561150771178,-48.60925627583817,-48.418218169315615,-48.60640784679271
-39.09411740360122,-46.62314586062587,-36.712567784547616,-46.25841484878527,-51.89329808786329,-49.32537058398369,-49.61121913693336,-47.59739583550192
-38.60886921490747,-46.00497521558534,-37.04319869517628,-43.83841455926859,-53.71985592224568,-49.4651959937522,-49.415806738929305,-49.08719223390549
-38.787075256614,-44.8600417902741,-37.64796649011996,-43.670844751425854,-53.237233850032304,-50.39249851722597,-49.42769434315023,-49.48155959509403
-39.72653805907827,-43.03072058253208,-38.14781447138737,-42.399011582053824,-53.31029397267884,-51.663794804724105,-51.41425150371364,-52.03642546219989
-37.61495880285602,-46.44385676457263,-38.294338329808674,-43.89378074419739,-53.041990061592415,-48.691476557490574,-51.20181031416439,-48.900315511382274
-37.21672634355084,-49.07603126867891,-37.79174761461521,-41.37309487705009,-53.42208681290888,-47.01331367413381,-50.22982262777031,-45.220190843191816
-40.65438447734305,-46.56203308684076,-37.20528410739532,-42.15886628570326,-50.07532067996815,-50.261699748907226,-49.86142529645449,-49.21636235653038
-38.42151411862666,-47.54396066586946,-36.90931750236036,-43.42540541108792,-53.04693765667608,-49.39411516838343,-48.15867765137188,-49.909448602055576
-39.8705247989087,-46.35520949755823,-40.75672269146285,-44.24603333479563,-52.3493824422653,-49.51176078294638,-48.64353783072434,-51.54179462186652
-42.11657375337104,-46.346438732653645,-39.71010216470389,-40.904499553088726,-51.94610491842047,-51.5348235397539,-49.869932920371966,-52.4529836047368
-39.82036808529346,-45.071956330862136,-38.261954341953,-43.58678736778004,-53.385172821667496,-49.66791704090489,-49.62526429115889,-51.171369197856734
-38.331857545706605,-41.94499014380472,-34.411825076511064,-45.80489400305567,-51.995688762774016,-54.45259894614276,-49.26857609472577,-45.88328852702509
-40.12352074063772,-47.418868670054565,-35.124005298189495,-42.7035095351463,-53.35631670771958,-51.02459478121222,-50.39900946236499,-49.7124328702036
-38.41701878228709,-45.44075530784786,-36.91564023259272,-44.435534046476576,-50.9769993229828,-48.65076007373501,-49.1819119504561,-49.96319533940478
-40.20928275060418,-47.417620638846806,-35.14312265090879,-45.20789810997098,-51.93067470048591,-50.56140627728543,-50.226518976535296,-48.60974633418434
-40.77485437007207,-43.91365031710373,-38.15708102298504,-43.67281872477335,-53.5204726085588,-48.009450029503554,-48.22354190635128,-50.35651454857475
-39.412559337236935,-45.21892878848041,-33.866194423519026,-46.55193821027584,-52.31774411647024,-50.56806847994107,-48.2089067304386,-47.12987762042823
-40.05065435845562,-47.085998710705965,-38.35727041412462,-43.115729967761744,-52.72799585528278,-49.83097214347301,-49.03457117007183,-52.54539866600536
-38.08505183018244,-45.69857545283464,-38.63124033536248,-43.2944413212497,-54.31878428345232,-48.85517345499995,-49.49134769969777,-49.656070812338704
-38.0,-41.0,-37.0,-43.0,-52.0,-48.0,-54.0,-48.0
-39.13525064142851,-47.13897676452415,-44.64551032986222,-45.20342935113353,-47.18696803930629,-48.51661709769378,-50.926608651513085,-51.27375652803676
-40.45387349120763,-46.95915697104691,-36.526076773724974,-43.33427881837577,-51.93082123613491,-50.48406576643481,-49.477261564546026,-49.520551963423536
-41.75021489907057,-45.80079778067896,-37.82337767342747,-41.556263999946665,-52.48502437325284,-47.69472619149441,-48.31187241588158,-49.57426300754659
-40.92191900650718,-45.51069149489916,-40.61834555644233,-43.82238498978891,-50.408050352211085,-48.82689108316293,-49.79252445949529,-49.24846836486762
-37.36500908641501,-46.75682497471838,-36.34039394019074,-44.74646920590979,-53.16642852949182,-51.524020702560776,-50.33572218844342,-48.14422270462829
-40.6879639389536,-43.51091656986015,-38.79492059182415,-41.44115826714133,-51.90809538770239,-50.65280821522464,-47.86230737292989,-47.7776429960548
-41.498686871317936,-45.41357830609776,-36.8850187518869,-43.48623699097208,-49.901335428047815,-50.39138834241138,-50.033218820547205,-48.69452746648424
-41.73764110141457,-43.612245385309286,-40.785150549164186,-45.38576712319218,-50.34241971938398,-47.63758953011121,-50.82725968462931,-52.38228964601996
-42.66383939199228,-47.10211934700655,-41.519648955527295,-41.22393751225695,-49.01186794934815,-48.605633789374174,-49.27510939216004,-53.20470233567519
-39.33887540248367,-44.98815326371807,-38.01276739944883,-42.96591584828659,-54.278007672870665,-51.3992506231217,-48.960831363376734,-47.20296838315334
-41.02750778262678,-45.2437020806383,-37.52043783990175,-43.86784119419883,-52.07788265963661,-50.77358648441043,-49.11342112144285,-52.5173268491693
-38.951906023717136,-46.568215946197455,-43.67480100101357,-45.569100205148,-49.27517896480125,-46.22483765020197,-48.86462766982608,-50.54637829367708
-42.35222232058465,-41.48399766095167,-37.90567103839705,-43.098025297552965,-52.71609361143328,-51.65333940900529,-49.24152333823908,-47.00340276092488
-38.28940248388904,-47.63578784561058,-38.02739079586001,-44.977026773261606,-51.87465089786529,-48.79348959546322,-50.24802058705062,-46.65543726788373
-37.78512392427443,-48.0229836942241,-38.05648704079559,-41.021822404038645,-52.69930905686517,-49.485168849210254,-49.77176611554843,-46.422458994920255
-41.20940464354113,-47.160844478932944,-39.08719488767568,-42.99425758806469,-51.36486698622996,-51.13187707479747,-49.05985008185777,-50.68106039977488
-37.62049780666698,-44.92801562771744,-37.10433201257601,-45.90931573625773,-53.59044797063689,-49.02878836228783,-48.28994319995274,-48.313092963247485
-39.74639355696241,-49.18898263183783,-35.73930203656712,-43.581110104425264,-50.53401733558543,-49.31243657146688,-49.16397760724493,-48.65750219680256
-39.62974498668306,-45.87118571905161,-36.66992703046076,-41.84573720929925,-51.72544937664002,-49.91626669288921,-49.726991730458415,-49.53507050478846
-38.93668698492165,-45.826331839052415,-34.22843778571367,-42.18048267599952,-52.89970837430933,-51.0392586593313,-49.64353616875222,-49.78309483570909
-37.87319599222267,-46.63894188847249,-35.89522710382734,-43.754733996424505,-51.1608371799141,-49.41517885700391,-48.73170104707892,-47.00842424845405
-39.9268973086312,-47.98387799229759,-38.907623358673966,-41.30042115938633,-50.88956029091318,-48.02130521340162,-51.68664521706649,-51.15918393128264
