Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.66,0.51,0.71,0.56,0.72,0.58,0.69,0.61
0.47,0.35,0.41,0.72,0.91,0.59,0.44,0.74
0.89,0.55,0.61,0.57,0.76,0.69,0.46,0.36
0.3,0.31,0.52,0.91,0.81,0.33,0.83,0.0
0.57,0.38,0.42,0.06,0.93,0.49,0.15,0.53
0.74,0.48,0.56,0.67,0.83,0.41,0.57,0.36
0.24,0.24,0.38,0.59,0.85,0.45,0.36,0.39
0.41,0.36,0.67,0.43,0.9,0.38,0.53,0.42
0.75,0.44,0.59,0.53,0.92,0.7,0.54,0.46
0.59,0.44,0.86,0.58,0.85,0.54,0.41,0.38
0.26,0.62,0.62,0.29,0.88,0.68,0.59,0.18
0.57,0.54,0.8,0.42,0.94,0.58,0.33,0.27
0.32,0.27,0.32,0.51,0.79,0.46,0.38,0.41
0.87,0.29,0.34,0.63,0.84,0.49,0.27,0.3
0.67,0.71,0.16,0.6,0.84,0.57,0.23,0.64
0.75,0.64,0.61,0.51,0.3,0.41,0.25,0.55
0.4,0.51,0.25,0.22,0.79,0.85,0.67,0.39
0.6,0.17,0.62,0.33,0.86,0.0,0.45,0.29
0.66,0.2,0.36,0.51,0.98,0.58,0.16,0.51
0.72,0.4,0.75,0.47,0.96,0.44,0.57,0.29
0.86,0.17,0.44,0.56,0.89,0.19,0.37,0.39
0.58,0.35,0.5,0.53,0.72,0.5,0.29,0.44
0.63,0.43,0.44,0.6,0.83,0.44,0.56,0.37
0.0,0.69,0.01,0.36,0.9,0.64,0.66,0.25
0.82,0.09,0.54,0.67,0.94,0.6,0.77,0.42
0.6,0.53,0.13,0.4,0.78,0.68,0.36,0.54
0.75,0.52,0.27,0.51,0.69,0.76,0.64,0.42
0.58,0.52,1.0,0.49,0.88,0.63,0.67,0.59
0.52,0.52,0.46,0.75,0.32,0.39,0.0,0.64
0.84,0.4,0.66,0.66,0.81,0.41,0.57,0.39
0.65,0.68,0.45,0.23,0.74,0.75,0.91,0.29
0.66,0.73,0.57,0.35,0.79,0.38,0.31,0.49
0.55,0.2,0.18,0.38,0.89,0.65,0.87,0.24
0.47,0.27,0.63,0.56,0.78,0.36,0.29,0.56
0.64,0.16,0.54,0.56,0.98,0.38,0.24,0.66
0.57,0.5,0.5,0.65,0.85,0.56,0.27,0.25
0.51,0.3,0.93,0.58,0.77,0.51,0.49,0.3
0.83,0.33,0.38,0.15,0.82,0.36,0.48,0.52
0.71,0.48,0.7,0.49,0.89,0.56,0.35,0.62
0.27,0.21,0.83,0.38,0.73,0.48,0.39,0.41
0.88,0.33,0.46,0.42,0.91,0.16,0.66,0.44
0.53,0.6,0.72,0.5,0.87,0.27,0.74,0.39
0.63,0.34,0.41,0.26,0.95,0.63,0.79,0.78
0.65,0.18,0.26,0.62,0.93,0.66,0.61,0.51
0.58,0.49,0.6,0.46,0.96,0.61,0.56,0.31
0.96,0.14,0.32,0.54,0.91,0.25,0.67,0.41
0.37,0.05,0.6,0.52,0.82,0.59,0.46,0.69
0.38,0.58,0.34,0.37,0.94,0.39,0.19,0.57
0.84,0.56,0.54,0.39,0.8,0.4,0.21,0.51
0.72,0.77,0.38,0.46,0.83,0.5,0.33,0.33
0.52,0.52,0.15,0.45,0.93,0.59,0.36,0.03
