Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.77,0.87,0.75,0.78,0.57,0.52,0.53,0.09
0.72,0.79,0.53,0.44,0.66,0.71,0.79,0.09
0.74,0.65,0.61,0.19,0.63,0.72,0.76,0.33
0.67,0.66,0.64,0.56,0.35,0.61,0.64,0.32
0.84,0.54,0.77,0.45,0.53,0.6,0.91,0.35
0.85,0.55,0.69,0.32,0.59,0.69,0.61,0.42
0.86,0.42,0.58,0.29,0.5,0.47,0.63,0.15
0.92,0.37,0.74,0.76,0.4,0.45,0.62,0.12
0.65,0.66,0.67,0.47,0.71,0.27,1.0,0.45
0.68,0.55,0.74,0.45,0.19,0.4,0.27,0.2
0.79,0.28,0.22,0.35,0.54,0.32,0.7,0.27
0.68,0.52,0.74,0.41,0.41,0.34,0.77,0.45
0.8,0.46,0.78,0.55,0.7,0.67,0.63,0.42
0.79,0.48,0.6,0.37,0.55,0.49,0.48,0.26
0.76,0.38,0.67,0.38,0.52,0.96,0.3,0.17
0.68,0.49,0.78,0.26,0.4,0.32,0.53,0.47
0.78,0.53,0.39,0.62,0.16,0.44,0.8,0.28
0.82,0.57,0.67,0.61,0.38,0.59,0.75,0.29
0.72,0.55,0.6,0.28,0.28,0.68,0.72,0.3
0.69,0.53,0.64,0.19,0.57,0.25,0.57,0.41
0.85,0.38,0.54,0.32,0.47,0.44,0.33,0.36
0.71,0.45,0.41,0.45,0.47,0.71,0.56,0.35
0.96,0.44,0.71,0.65,0.37,0.61,0.53,0.27
0.72,0.5,0.46,0.64,0.44,0.51,0.73,0.37
0.14,0.1,0.0,0.08,0.6,0.4,0.0,1.0
0.74,0.58,0.63,0.3,0.74,0.12,0.55,0.14
0.79,0.52,0.56,0.58,0.14,0.73,0.53,0.25
0.67,0.5,0.68,0.34,0.48,0.66,0.56,0.3
0.79,0.64,0.98,0.4,0.62,0.46,0.71,0.23
0.79,0.36,0.65,0.6,0.6,0.55,0.58,0.29
0.83,0.59,0.61,0.27,0.81,0.69,0.74,0.27
0.8,0.28,0.5,0.33,0.38,0.47,0.64,0.41
0.83,0.59,0.49,0.58,0.37,0.21,0.77,0.38
0.77,0.52,0.72,0.63,0.11,0.41,0.7,0.19
0.75,0.45,0.83,0.33,0.47,0.95,0.55,0.45
0.8,0.35,0.61,0.53,0.42,0.42,0.53,0.41
0.93,0.64,0.68,0.65,0.53,0.04,0.64,0.28
0.66,0.25,0.46,0.37,0.74,0.65,0.42,0.45
0.74,0.46,0.66,0.32,0.84,0.6,0.53,0.22
0.7,0.51,0.7,0.35,0.57,0.69,0.62,0.3
0.7,0.62,0.67,0.37,0.49,0.84,0.62,0.17
0.56,0.65,0.33,0.34,0.49,0.67,0.48,0.47
0.75,0.56,0.75,0.36,0.71,0.55,0.77,0.15
