TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69148E+12",(08/08/2023)_14/34/17,0.71,0.22,0.6,0.9,0.14,0.62,0.29,0.86
"1,69148E+12",(08/08/2023)_14/33/29,0.53,0.44,0.6,0.92,0.43,0.5,0.29,0.86
"1,69148E+12",(08/08/2023)_14/32/57,0.41,0.67,0.6,0.9,0.86,1.0,0.29,0.76
"1,69148E+12",(08/08/2023)_14/32/42,0.94,0.56,0.6,0.94,0.71,0.38,0.29,0.83
"1,69148E+12",(08/08/2023)_14/32/51,0.53,0.56,0.6,0.92,0.43,0.38,0.29,0.97
"1,69148E+12",(08/08/2023)_14/34/05,0.88,0.78,0.6,0.92,0.71,0.5,0.29,0.72
"1,69148E+12",(08/08/2023)_14/33/00,0.53,0.67,0.8,0.9,0.29,0.38,0.14,0.76
"1,69148E+12",(08/08/2023)_14/33/56,0.71,1.0,0.6,0.92,0.29,0.5,0.29,0.83
"1,69148E+12",(08/08/2023)_14/34/24,0.71,0.56,0.6,0.94,0.57,0.62,0.29,0.9
"1,69148E+12",(08/08/2023)_14/35/15,0.53,0.56,0.6,0.9,0.57,0.5,0.29,0.86
"1,69148E+12",(08/08/2023)_14/34/02,0.65,0.56,0.6,0.92,0.71,0.5,0.29,0.86
"1,69148E+12",(08/08/2023)_14/35/34,0.59,0.56,0.6,0.94,0.14,0.38,0.29,0.83
"1,69148E+12",(08/08/2023)_14/33/47,0.71,0.56,0.6,0.92,0.29,0.5,0.29,0.86
"1,69148E+12",(08/08/2023)_14/32/36,1.0,0.56,0.6,0.94,0.43,0.62,0.29,0.86
"1,69148E+12",(08/08/2023)_14/32/18,0.29,0.11,0.0,0.92,0.57,0.38,0.14,0.93
"1,69148E+12",(08/08/2023)_14/35/37,0.47,0.67,0.6,0.94,0.29,0.62,0.29,0.86
"1,69148E+12",(08/08/2023)_14/35/28,0.47,0.67,0.6,0.92,0.71,0.5,0.14,0.72
"1,69148E+12",(08/08/2023)_14/32/08,0.59,0.33,0.6,0.94,1.0,0.5,0.29,1.0
"1,69148E+12",(08/08/2023)_14/36/26,0.47,0.78,0.6,0.92,0.43,0.5,0.29,0.79
"1,69148E+12",(08/08/2023)_14/32/08,0.59,0.33,0.6,0.94,1.0,0.5,0.29,1.0
"1,69148E+12",(08/08/2023)_14/35/37,0.47,0.67,0.6,0.94,0.29,0.62,0.29,0.86
"1,69148E+12",(08/08/2023)_14/35/15,0.53,0.56,0.6,0.9,0.57,0.5,0.29,0.86
"1,69148E+12",(08/08/2023)_14/32/05,0.53,0.22,0.2,0.83,1.0,0.38,0.29,0.86
"1,69148E+12",(08/08/2023)_14/35/12,0.53,0.67,0.6,0.0,1.0,0.62,0.29,0.86
"1,69148E+12",(08/08/2023)_14/33/23,0.47,0.67,0.6,0.92,0.43,0.62,0.29,0.86
"1,69148E+12",(08/08/2023)_14/36/26,0.47,0.78,0.6,0.92,0.43,0.5,0.29,0.79
"1,69148E+12",(08/08/2023)_14/32/02,0.0,0.0,0.4,0.92,1.0,0.62,1.0,0.62
"1,69148E+12",(08/08/2023)_14/33/23,0.47,0.67,0.6,0.92,0.43,0.62,0.29,0.86
"1,69148E+12",(08/08/2023)_14/32/30,0.82,0.78,0.6,0.92,0.86,0.62,0.29,0.86
"1,69148E+12",(08/08/2023)_14/32/39,0.71,0.11,0.6,0.9,0.86,0.5,0.29,0.93
"1,69148E+12",(08/08/2023)_14/35/18,0.53,0.67,0.6,0.9,0.0,0.5,0.29,0.76
"1,69148E+12",(08/08/2023)_14/34/45,0.65,0.67,0.6,0.92,0.29,0.88,0.29,0.83
"1,69148E+12",(08/08/2023)_14/33/44,0.71,0.67,0.6,0.9,0.43,0.75,0.29,0.76
"1,69148E+12",(08/08/2023)_14/33/03,0.41,0.67,0.6,0.92,0.14,0.5,0.29,0.83
"1,69148E+12",(08/08/2023)_14/32/33,0.76,0.67,0.8,0.92,0.57,1.0,0.29,0.86
"1,69148E+12",(08/08/2023)_14/33/19,0.41,0.56,0.6,0.94,0.29,0.5,0.29,0.86
"1,69148E+12",(08/08/2023)_14/34/17,0.71,0.22,0.6,0.9,0.14,0.62,0.29,0.86
"1,69148E+12",(08/08/2023)_14/32/57,0.41,0.67,0.6,0.9,0.86,1.0,0.29,0.76
"1,69148E+12",(08/08/2023)_14/35/18,0.53,0.67,0.6,0.9,0.0,0.5,0.29,0.76
"1,69148E+12",(08/08/2023)_14/33/44,0.71,0.67,0.6,0.9,0.43,0.75,0.29,0.76
"1,69148E+12",(08/08/2023)_14/32/30,0.82,0.78,0.6,0.92,0.86,0.62,0.29,0.86
"1,69148E+12",(08/08/2023)_14/34/24,0.71,0.56,0.6,0.94,0.57,0.62,0.29,0.9
"1,69148E+12",(08/08/2023)_14/36/01,0.53,0.56,0.6,0.92,0.29,0.62,0.29,0.83
"1,69148E+12",(08/08/2023)_14/33/12,0.47,0.56,0.6,0.92,0.71,0.88,0.29,0.76
"1,69148E+12",(08/08/2023)_14/32/54,0.47,0.78,0.6,0.94,0.43,0.62,0.14,0.83
"1,69148E+12",(08/08/2023)_14/32/02,0.0,0.0,0.4,0.92,1.0,0.62,1.0,0.62
"1,69148E+12",(08/08/2023)_14/33/09,0.59,0.67,0.6,0.92,0.29,0.38,0.29,0.83
"1,69148E+12",(08/08/2023)_14/32/54,0.47,0.78,0.6,0.94,0.43,0.62,0.14,0.83
"1,69148E+12",(08/08/2023)_14/32/42,0.94,0.56,0.6,0.94,0.71,0.38,0.29,0.83
"1,69148E+12",(08/08/2023)_14/33/12,0.47,0.56,0.6,0.92,0.71,0.88,0.29,0.76
"1,69148E+12",(08/08/2023)_14/33/23,0.47,0.67,0.6,0.92,0.43,0.62,0.29,0.86
"1,69148E+12",(08/08/2023)_14/33/00,0.53,0.67,0.8,0.9,0.29,0.38,0.14,0.76
"1,69148E+12",(08/08/2023)_14/36/10,0.35,0.33,1.0,0.94,0.43,0.62,0.29,0.69
