Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.6,0.62,0.41,0.7,0.44,0.79,0.68,0.48
0.5,0.42,0.58,0.67,0.38,0.66,0.42,0.65
0.61,0.57,0.6,0.69,0.56,0.36,0.39,0.58
0.78,0.85,0.12,0.24,0.31,0.09,0.3,0.27
0.65,0.34,0.71,0.43,0.83,0.44,0.23,0.83
0.36,0.32,0.71,0.73,0.48,0.0,0.21,0.56
0.68,0.5,0.64,0.79,0.43,0.75,0.7,0.59
0.66,0.58,0.45,0.73,0.39,0.53,0.45,0.62
0.38,0.5,0.83,0.71,0.64,0.45,0.51,0.49
0.17,0.37,0.58,0.73,0.69,0.26,0.26,0.46
0.86,0.83,0.21,0.01,0.25,0.13,0.36,0.25
0.64,0.45,0.52,0.54,0.56,0.81,0.55,0.29
0.69,0.0,0.47,0.66,0.43,0.66,0.47,0.6
0.92,0.26,0.4,0.81,0.41,0.9,0.71,0.38
0.73,0.31,0.83,0.6,0.59,0.59,0.4,0.53
0.59,0.41,0.7,0.55,0.29,0.51,0.35,0.41
0.69,0.55,0.22,0.34,0.8,0.21,0.32,0.12
0.5,0.8,0.4,0.58,0.55,0.6,0.58,0.78
0.6,0.45,0.33,0.75,0.56,0.69,0.5,0.7
0.6,0.65,0.24,0.22,0.8,0.69,0.25,0.01
0.78,0.25,0.69,0.56,0.6,0.75,0.36,0.64
0.73,0.36,0.35,0.68,0.62,0.39,0.71,0.63
0.58,0.48,0.31,0.41,0.27,0.6,0.33,0.55
0.39,0.5,0.72,0.51,0.56,0.34,0.27,0.47
0.8,0.18,0.61,0.72,0.53,0.53,0.37,0.73
0.51,0.41,0.3,0.52,0.98,0.28,0.2,0.89
0.42,0.38,0.27,0.59,0.47,0.55,0.45,0.77
0.66,0.46,0.26,0.65,0.51,0.77,0.39,0.79
0.81,0.41,0.35,0.5,0.57,0.72,0.62,0.64
0.74,0.27,0.37,0.71,0.5,0.4,0.78,0.7
0.63,0.44,0.6,0.73,0.57,0.51,0.53,0.61
0.71,0.78,0.41,0.16,0.39,0.44,0.28,0.02
0.65,0.6,0.32,0.72,0.25,0.49,0.58,0.48
0.46,0.45,0.35,0.73,0.49,0.56,0.63,0.64
0.29,0.64,0.99,0.69,0.59,0.7,0.3,0.81
0.28,0.34,0.78,0.45,0.71,0.43,0.31,0.74
0.65,0.63,0.77,0.72,0.65,0.36,0.5,0.61
0.61,0.64,0.34,0.35,0.54,0.67,0.27,0.22
0.76,0.58,0.67,0.8,0.27,0.59,0.41,0.47
0.57,0.15,0.63,0.72,0.56,0.58,0.49,0.4
0.7,0.39,0.44,0.75,0.55,0.95,0.62,0.79
0.36,0.67,0.22,0.48,0.88,0.32,0.38,0.61
0.82,0.77,0.37,0.21,0.23,0.39,0.41,0.17
0.67,0.37,0.49,0.73,0.58,0.54,0.64,0.65
0.53,0.4,0.56,0.41,0.47,0.9,0.49,0.41
0.8,0.31,0.08,0.7,0.62,0.83,0.51,0.76
0.59,0.68,0.16,0.66,0.48,0.52,0.54,0.57
0.29,0.48,0.69,0.58,0.74,0.84,0.23,0.76
0.49,0.44,0.31,0.77,0.27,0.69,0.53,0.34
0.6,0.62,0.37,0.52,0.51,0.71,0.21,0.58
0.56,0.33,0.55,0.72,0.4,0.89,0.5,0.8
0.0,0.14,0.61,1.0,0.39,0.06,0.58,0.72
0.9,0.23,0.47,0.72,0.59,0.34,0.54,0.58
0.65,0.24,0.69,0.65,0.35,0.6,0.56,0.55
0.59,0.33,0.39,0.75,0.46,0.59,0.43,0.7
0.31,0.51,0.69,0.73,0.58,0.05,0.37,0.76
0.6,0.61,0.87,0.69,0.4,0.47,0.58,0.64
0.77,0.42,0.29,0.75,0.35,0.72,0.76,0.4
0.63,0.77,0.21,0.66,0.66,0.73,0.52,0.3
0.6,0.46,0.53,0.71,0.32,0.58,0.59,0.19
0.84,0.44,0.91,0.7,0.43,0.7,0.5,0.59
0.59,0.33,0.49,0.65,0.47,0.43,0.64,0.49
0.45,0.36,0.9,0.66,0.59,0.59,0.33,0.73
0.72,0.33,0.36,0.62,0.67,0.55,0.56,0.68
0.6,0.3,0.56,0.67,0.45,0.49,0.66,0.42
0.59,0.57,0.31,0.67,0.55,0.4,0.43,0.41
0.77,0.45,0.37,0.59,0.6,0.61,0.38,0.54
0.75,0.51,0.58,0.63,0.46,0.53,0.6,0.71
0.86,0.59,0.55,0.74,0.17,0.38,0.58,0.57
0.65,0.54,1.0,0.69,0.45,0.98,0.41,0.56
0.77,0.42,0.39,0.66,0.38,0.5,0.63,0.66
0.41,0.42,0.35,0.67,0.42,0.65,0.41,0.56
0.15,0.39,0.67,0.59,0.76,0.56,0.39,0.48
0.51,0.39,0.67,0.59,0.55,0.65,0.67,0.76
0.65,0.3,0.3,0.74,0.57,1.0,0.57,0.85
0.42,0.59,0.98,0.58,0.56,0.33,0.25,0.72
0.45,0.3,0.44,0.49,0.55,0.54,0.41,0.31
0.37,0.54,0.57,0.47,0.96,0.09,0.4,0.99
0.66,0.61,0.99,0.63,0.0,0.77,0.86,0.47
0.79,0.51,0.38,0.58,0.47,0.64,0.37,0.85
0.26,0.64,0.34,0.24,0.78,0.28,0.0,0.83
0.54,0.75,0.15,0.62,0.46,0.42,0.64,0.71
0.54,0.42,0.44,0.71,0.67,0.49,0.48,0.66
0.6,0.49,0.75,0.68,0.46,0.67,0.61,0.66
0.68,0.18,0.56,0.71,0.42,0.12,0.45,0.54
0.35,0.64,0.4,0.56,0.42,0.74,0.51,0.57
0.67,0.61,0.53,0.59,0.59,0.72,0.34,0.66
0.61,0.41,0.47,0.69,0.6,0.61,0.44,0.63
0.62,0.34,0.65,0.58,0.71,0.52,0.49,0.52
0.49,0.46,0.36,0.69,0.54,0.47,0.45,0.59
0.1,0.41,0.69,0.6,0.51,0.53,0.44,0.53
0.58,0.63,0.46,0.58,0.36,0.85,0.36,0.74
0.81,0.28,0.29,0.5,0.52,0.49,0.49,0.57
0.65,0.45,0.8,0.6,0.21,0.47,0.35,0.58
0.55,0.42,0.31,0.48,0.57,0.71,0.4,0.64
0.81,0.17,0.61,0.68,0.55,0.32,0.43,0.72
0.59,0.48,0.27,0.67,0.62,0.52,0.46,0.8
0.7,0.63,0.74,0.46,0.46,0.72,0.57,0.62
0.6,0.72,0.67,0.49,0.43,0.44,0.52,0.8
0.55,0.37,0.6,0.7,0.59,0.47,0.43,0.73
0.47,0.61,0.36,0.64,0.1,0.69,0.49,0.2
0.57,0.48,0.74,0.6,0.5,0.77,0.47,0.49
0.24,0.45,0.7,0.58,0.81,0.57,0.46,0.71
0.56,0.51,0.63,0.68,0.42,0.51,0.58,0.49
0.08,0.73,0.05,0.42,0.64,0.24,0.26,0.68
0.83,0.35,0.57,0.51,0.54,0.58,0.55,0.46
0.39,0.46,0.34,0.56,0.44,0.67,0.44,0.61
0.1,0.5,0.83,0.62,0.53,0.03,0.51,0.65
0.65,0.39,0.48,0.51,0.37,0.6,0.3,0.61
0.66,0.71,0.35,0.56,0.62,0.56,0.57,0.84
0.77,0.94,0.1,0.23,0.43,0.75,0.33,0.25
0.67,0.51,0.45,0.72,0.61,0.8,0.67,0.51
0.63,0.32,0.53,0.77,0.43,0.83,0.55,0.7
0.51,0.46,0.37,0.67,0.47,0.75,0.52,0.62
0.87,0.3,0.21,0.54,0.44,0.69,0.49,0.54
0.61,0.4,0.56,0.45,0.7,0.56,0.48,0.47
0.39,0.61,0.4,0.66,0.47,0.55,0.55,0.49
0.39,0.5,0.21,0.55,0.41,0.55,0.48,0.71
