Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.18,0.67,0.7,0.49,0.62,0.43,0.48,0.83
0.55,0.52,0.54,0.64,0.61,0.54,0.43,0.75
0.68,0.92,0.58,0.6,0.43,0.42,0.46,0.72
0.55,0.72,0.72,0.59,0.63,0.12,0.51,0.88
0.64,0.88,0.56,0.66,0.79,0.82,0.33,0.67
0.43,0.81,0.64,0.3,0.21,0.31,0.28,0.61
0.31,0.59,0.77,0.61,0.63,0.4,0.62,0.55
0.51,0.83,0.42,0.53,0.48,0.41,0.57,0.79
0.29,0.71,0.42,0.49,0.62,0.43,0.1,0.6
0.42,0.41,0.59,0.54,0.59,0.29,0.43,0.8
0.46,0.84,0.37,0.6,0.52,0.61,0.41,0.87
0.17,0.67,0.7,0.76,0.34,0.4,0.57,0.67
0.54,0.68,0.54,0.44,0.48,0.52,0.24,0.63
0.53,0.77,0.64,0.3,0.54,0.45,0.31,0.7
0.54,0.69,0.65,0.44,0.52,0.45,0.27,0.53
0.63,0.25,0.71,0.53,0.18,0.54,0.21,0.46
0.46,0.71,0.65,0.62,0.5,0.51,0.18,0.63
0.4,0.35,0.4,0.46,0.54,0.37,0.39,0.77
0.61,0.52,0.54,0.39,0.54,0.2,0.51,0.53
0.42,0.57,0.57,0.55,0.31,0.1,0.19,0.92
0.47,0.71,0.7,0.51,0.42,0.28,0.46,0.27
0.36,0.6,0.53,0.47,0.12,0.53,0.53,0.52
0.48,0.64,0.8,0.77,0.44,0.55,0.26,0.72
0.39,0.74,0.61,0.6,0.22,0.28,0.33,0.58
0.61,0.78,0.5,0.56,0.7,0.35,0.39,0.84
0.37,0.49,0.67,0.67,0.6,0.19,0.34,0.51
0.24,0.72,0.53,0.61,0.51,0.16,0.58,0.8
0.5,0.58,0.48,0.7,0.33,0.5,0.42,0.51
0.47,0.38,0.78,0.49,0.74,0.52,0.21,0.18
0.41,0.77,0.64,0.55,0.5,0.36,0.21,0.54
0.18,0.46,0.68,0.76,0.36,0.54,0.04,0.55
0.51,0.57,0.11,0.55,0.61,0.13,0.57,0.57
0.13,0.56,0.61,0.52,0.2,0.63,0.11,0.57
0.42,0.69,0.55,0.55,0.58,0.39,0.38,0.23
0.24,0.6,0.66,0.33,0.41,0.61,0.19,0.53
0.67,0.69,0.76,0.28,0.52,0.25,0.5,0.23
0.62,0.27,0.55,0.3,0.47,0.5,0.29,0.77
0.45,0.99,0.5,0.5,0.83,0.49,0.45,0.54
0.77,0.36,0.6,0.3,0.35,0.52,0.1,0.49
0.42,0.61,0.77,0.26,0.43,0.44,0.57,0.41
0.18,0.33,0.81,0.49,0.73,0.54,0.28,0.74
0.34,0.56,0.78,0.3,0.44,0.52,0.24,0.31
0.65,0.63,0.67,0.87,0.41,0.69,0.0,0.64
0.39,0.69,0.57,0.61,0.58,0.61,0.69,0.84
0.33,0.72,0.78,0.65,0.58,0.23,0.11,0.38
0.47,0.39,0.47,0.45,0.52,0.3,0.17,0.59
0.2,0.37,0.86,0.76,0.67,0.28,0.34,0.53
0.39,0.69,0.48,0.53,0.68,0.53,0.23,0.63
0.61,0.32,0.75,0.54,0.45,0.45,0.45,0.77
0.88,0.8,0.65,0.48,0.73,0.56,0.24,0.22
0.44,0.7,0.59,0.53,0.48,0.56,0.23,0.65
0.48,0.43,0.64,0.25,0.28,0.34,0.22,0.43
0.36,0.79,0.67,0.53,0.43,0.24,0.33,0.28
0.41,0.45,0.34,0.53,0.51,0.42,0.6,0.76
0.62,0.61,0.86,0.12,0.67,0.38,0.53,0.23
0.64,0.53,0.5,0.65,0.6,0.51,0.18,0.95
0.46,0.56,0.58,0.26,0.64,0.54,0.1,0.36
0.59,0.86,0.71,0.18,0.26,0.14,0.45,0.64
0.37,0.32,0.0,0.44,0.46,0.33,0.4,0.52
0.7,0.85,0.58,0.49,0.91,0.46,0.21,0.67
0.48,0.65,0.72,0.68,0.0,0.64,0.11,0.4
0.51,0.95,0.5,0.3,0.39,0.41,0.5,0.83
0.72,0.52,0.71,0.4,0.39,0.61,0.4,0.55
0.66,0.67,0.47,0.58,0.18,0.71,0.43,0.67
0.33,0.75,0.71,0.45,0.23,0.28,0.42,0.68
0.25,0.78,0.35,0.3,0.77,0.46,0.56,0.96
0.52,0.77,0.61,0.31,0.25,0.32,0.38,0.79
0.23,0.7,0.58,0.81,0.69,0.16,0.08,0.65
0.46,0.64,0.49,0.48,0.37,0.39,0.47,0.45
0.31,0.58,0.65,0.49,0.73,0.48,0.49,0.0
0.43,0.49,0.69,0.43,0.72,0.52,0.48,0.6
0.38,0.82,0.37,0.0,0.86,0.52,0.25,0.88
0.73,0.57,0.76,0.4,0.45,0.65,0.58,0.61
0.41,0.54,0.48,0.65,0.17,0.24,0.15,0.81
0.47,0.78,0.59,0.54,0.56,0.49,0.28,0.38
0.54,0.5,0.79,0.74,0.41,0.6,0.12,0.47
0.2,0.48,0.61,0.54,0.17,0.42,0.77,0.45
0.32,0.41,0.75,0.83,0.32,0.42,0.52,0.92
0.38,0.69,0.52,0.38,0.07,0.43,0.6,0.67
0.52,0.97,0.21,0.72,0.62,0.01,0.53,0.46
0.81,0.75,0.62,0.69,0.21,0.77,0.2,0.83
0.32,0.47,0.72,0.55,0.4,0.5,0.2,0.6
0.72,0.44,0.59,0.35,0.38,0.85,0.51,0.61
0.51,0.34,0.63,0.68,0.46,0.55,0.12,0.96
0.36,0.59,0.7,0.55,0.2,0.27,0.57,0.62
0.42,0.72,0.78,0.79,0.48,0.56,0.45,0.47
0.3,0.68,0.48,0.47,0.71,0.46,0.84,0.69
0.33,0.68,0.8,0.66,0.38,0.31,0.27,0.33
0.64,0.62,0.76,0.33,0.4,0.43,0.49,0.37
1.0,0.66,0.76,0.45,0.52,0.64,0.14,0.89
0.28,0.74,0.72,0.38,0.52,0.66,0.46,0.59
0.52,0.71,0.4,0.57,0.42,0.6,0.36,0.64
0.61,0.81,0.59,0.62,0.73,0.24,0.27,0.63
0.64,0.74,0.56,0.48,0.8,0.37,0.59,0.64
0.09,0.89,0.6,0.64,0.42,0.38,0.73,0.79
0.63,0.47,0.74,0.47,0.52,0.53,0.53,0.74
0.53,0.4,0.72,0.77,0.41,0.24,0.33,0.63
0.26,0.42,0.8,0.69,0.68,0.49,0.78,0.43
0.67,0.39,0.65,0.45,0.49,0.46,0.6,0.54
0.53,0.87,0.69,0.79,0.66,0.62,0.33,0.3
0.08,0.28,0.59,0.82,0.58,0.23,0.26,0.68
0.99,0.6,0.44,0.48,0.38,0.24,0.47,0.45
0.37,0.6,0.95,0.1,0.53,0.47,0.5,0.68
0.18,0.0,0.57,0.71,0.35,0.55,0.35,0.65
0.8,0.76,0.59,0.34,0.47,0.17,0.41,0.46
0.28,0.45,0.49,0.21,0.44,0.52,1.0,0.83
0.03,0.47,0.83,0.54,0.58,1.0,0.8,0.6
0.26,0.38,0.54,0.57,0.52,0.51,0.16,0.64
0.42,0.47,0.85,0.59,0.54,0.34,0.5,0.52
0.31,0.53,0.59,0.77,0.66,0.45,0.06,0.66
0.29,0.47,0.83,0.71,0.64,0.25,0.12,0.46
0.25,0.41,0.83,0.43,0.74,0.62,0.38,0.47
0.31,0.55,0.81,0.76,0.66,0.63,0.33,0.48
0.79,0.84,0.45,0.46,0.51,0.36,0.36,0.68
0.31,0.25,0.54,0.71,0.46,0.36,0.14,0.64
0.45,0.72,0.63,0.19,0.55,0.49,0.58,0.38
0.47,0.59,0.8,0.07,0.96,0.37,0.32,0.56
0.62,0.8,0.66,0.55,0.37,0.25,0.5,0.44
0.41,0.92,0.59,0.35,0.69,0.4,0.45,0.43
0.45,0.7,0.3,0.36,0.5,0.53,0.6,1.0
0.6,0.92,0.69,0.41,0.37,0.25,0.49,0.7
0.57,0.54,0.61,0.33,0.48,0.31,0.62,0.52
0.44,0.43,0.65,0.7,0.68,0.44,0.24,0.46
0.35,0.45,0.52,0.5,0.44,0.15,0.22,0.72
0.62,0.52,0.55,0.17,0.31,0.4,0.44,0.8
0.24,0.44,0.84,0.25,0.57,0.32,0.7,0.6
0.55,0.49,1.0,0.35,0.57,0.14,0.36,0.27
0.55,1.0,0.82,1.0,0.71,0.54,0.67,0.5
0.32,0.03,0.54,0.48,0.63,0.57,0.82,0.6
0.51,0.97,0.34,0.61,0.81,0.52,0.28,0.83
0.18,0.49,0.62,0.32,0.27,0.33,0.97,0.61
0.8,0.61,0.59,0.3,0.75,0.42,0.32,0.79
0.93,0.79,0.93,0.73,0.44,0.48,0.42,0.65
0.22,0.61,0.17,0.23,0.48,0.61,0.47,0.58
0.28,0.52,0.74,0.33,0.43,0.66,0.5,0.72
0.23,0.79,0.76,0.37,0.46,0.13,0.25,0.84
0.38,0.79,0.49,0.19,0.7,0.31,0.26,0.71
0.64,0.59,0.94,0.69,0.45,0.63,0.36,0.67
0.23,0.59,0.62,0.59,0.26,0.52,0.25,0.56
0.53,0.55,0.73,0.53,0.71,0.56,0.37,0.33
0.4,0.51,0.57,0.43,0.49,0.33,0.45,0.37
0.0,0.51,0.85,0.69,0.6,0.8,0.98,0.57
0.73,0.84,0.67,0.67,0.63,0.52,0.37,0.64
0.26,0.68,0.75,0.61,0.35,0.33,0.21,0.57
0.42,0.71,0.62,0.44,0.46,0.48,0.19,0.49
0.59,0.56,0.59,0.67,0.51,0.49,0.35,0.7
0.4,0.55,0.76,0.45,0.34,0.43,0.47,0.76
0.47,0.77,0.79,0.29,1.0,0.65,0.34,0.54
0.5,0.4,0.67,0.42,0.51,0.35,0.18,0.89
0.47,0.69,0.54,0.51,0.61,0.37,0.41,0.34
0.49,0.45,0.75,0.66,0.27,0.44,0.65,0.54
0.69,0.47,0.88,0.27,0.52,0.47,0.55,0.41
0.44,0.77,0.5,0.53,0.23,0.21,0.34,0.49
0.52,0.85,0.85,0.48,0.4,0.19,0.45,0.42
0.64,0.56,0.77,0.63,0.57,0.41,0.54,0.53
0.52,0.5,0.76,0.33,0.43,0.0,0.43,0.54
0.51,0.85,0.69,0.47,0.13,0.18,0.47,0.43
0.58,0.51,0.67,0.37,0.23,0.58,0.52,0.43
0.33,0.42,0.5,0.83,0.45,0.27,0.32,0.85
0.39,0.29,0.4,0.4,0.43,0.36,0.15,0.56
0.74,0.39,0.46,0.47,0.17,0.57,0.4,0.53
0.03,0.83,0.57,0.73,0.41,0.34,0.57,0.82
0.59,0.53,0.65,0.53,0.75,0.35,0.3,0.72
0.47,0.91,0.74,0.74,0.61,0.6,0.36,0.38
