TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69149E+12",(08/08/2023)_16/50/06,0.44,0.78,0.4,0.78,0.29,0.77,0.82,0.43
"1,69149E+12",(08/08/2023)_16/49/15,0.38,0.22,0.4,0.78,0.43,0.77,0.82,0.29
"1,69149E+12",(08/08/2023)_16/47/49,0.25,0.33,0.4,0.81,0.57,0.92,0.45,0.71
"1,69149E+12",(08/08/2023)_16/50/00,0.44,0.56,0.4,0.78,0.29,0.85,0.82,0.43
"1,69149E+12",(08/08/2023)_16/50/53,0.5,0.67,0.2,0.78,0.71,0.62,0.82,0.57
"1,69149E+12",(08/08/2023)_16/49/29,0.5,0.44,0.2,0.78,0.43,0.92,0.82,0.14
"1,69149E+12",(08/08/2023)_16/49/41,0.5,0.22,0.4,0.78,0.14,0.46,0.82,0.29
"1,69149E+12",(08/08/2023)_16/50/59,0.31,0.22,0.4,0.78,0.43,0.77,0.82,0.57
"1,69149E+12",(08/08/2023)_16/48/07,0.44,0.89,0.0,0.78,0.71,0.77,0.82,0.57
"1,69149E+12",(08/08/2023)_16/49/18,0.62,1.0,0.4,0.78,0.29,0.77,0.82,0.14
"1,69149E+12",(08/08/2023)_16/51/08,0.44,0.44,0.6,0.78,0.57,0.77,0.82,0.29
"1,69149E+12",(08/08/2023)_16/47/55,0.56,0.78,0.2,0.74,1.0,0.77,0.82,0.57
"1,69149E+12",(08/08/2023)_16/50/16,0.69,0.67,0.4,0.78,0.71,0.54,0.82,0.71
"1,69149E+12",(08/08/2023)_16/49/03,0.5,0.33,0.4,0.78,0.43,0.62,0.82,0.71
"1,69149E+12",(08/08/2023)_16/48/16,0.44,0.56,0.4,0.0,0.29,0.62,0.82,0.57
"1,69149E+12",(08/08/2023)_16/49/38,0.44,0.22,0.6,0.81,0.43,0.54,0.82,0.57
"1,69149E+12",(08/08/2023)_16/50/10,0.44,0.33,0.4,0.78,0.14,0.62,0.73,0.14
"1,69149E+12",(08/08/2023)_16/48/16,0.44,0.56,0.4,0.0,0.29,0.62,0.82,0.57
"1,69149E+12",(08/08/2023)_16/50/46,0.69,0.22,0.2,0.78,0.43,0.62,0.82,0.29
