Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.64,0.73,0.39,0.52,0.81,0.61,0.87,0.69
0.28,0.73,0.22,0.5,0.7,0.48,0.66,0.73
0.5,0.56,0.74,0.4,0.62,0.53,0.85,0.74
0.59,0.61,0.84,0.45,0.77,0.45,0.74,0.93
0.61,0.78,0.61,0.45,0.54,0.68,0.77,0.7
0.49,0.36,0.55,0.54,0.83,0.25,0.79,0.64
0.33,0.65,0.52,0.54,0.88,0.62,0.8,0.81
0.63,0.66,0.29,0.56,0.68,0.54,0.54,0.78
0.7,0.6,0.5,0.19,0.73,0.75,0.73,0.65
0.59,0.8,0.4,0.57,0.67,0.47,0.0,0.68
0.4,0.46,0.36,0.57,0.82,0.56,0.7,0.91
0.68,0.68,0.64,0.38,0.71,0.43,0.68,0.83
0.46,0.53,0.61,0.58,0.83,0.5,0.76,0.82
0.48,0.73,0.46,0.41,0.8,0.01,0.69,0.7
0.33,0.41,0.54,0.67,0.64,0.64,0.75,0.81
0.89,0.45,0.52,0.53,0.79,0.47,0.79,0.7
0.74,0.66,0.7,0.21,0.51,0.72,0.74,0.74
0.59,0.68,0.5,0.58,0.85,0.34,0.66,0.91
0.58,0.5,0.59,0.35,0.87,0.72,0.66,0.98
0.48,0.61,0.85,0.49,0.92,0.4,0.72,0.81
0.44,0.12,0.27,0.09,0.79,0.24,0.86,0.92
0.33,0.69,0.45,0.47,0.82,0.36,0.79,0.44
0.55,0.74,0.0,0.1,0.89,0.0,0.87,0.77
0.43,0.54,0.83,0.67,0.92,0.57,0.8,0.85
0.61,0.94,0.39,0.14,0.77,0.42,0.86,0.7
0.64,0.69,0.27,0.44,0.83,0.74,0.71,0.76
0.69,0.59,0.39,0.75,0.67,0.52,0.87,0.49
0.61,0.43,0.69,0.73,0.86,0.66,0.79,0.97
0.28,0.69,0.58,0.33,0.89,0.46,0.76,0.79
0.62,0.83,0.43,0.38,0.75,0.43,0.82,0.65
0.32,0.52,0.45,0.65,0.82,0.47,0.7,0.75
0.38,0.59,0.68,1.0,0.85,0.37,0.84,0.41
0.6,0.45,0.32,0.31,0.82,0.74,0.74,0.89
0.58,0.56,0.7,0.47,0.72,0.49,0.63,0.79
0.77,0.84,0.44,0.25,0.53,0.61,0.74,0.73
0.13,0.63,0.43,0.81,0.83,0.36,0.83,0.23
0.55,0.46,0.49,0.77,0.77,0.39,0.72,0.76
0.75,0.57,0.42,0.33,0.85,0.58,0.79,0.79
0.28,0.41,0.55,0.49,0.81,0.52,0.73,0.82
0.32,0.69,1.0,0.7,0.88,0.55,0.68,0.89
0.54,0.96,0.52,0.31,0.73,0.66,0.77,0.76
0.59,0.47,0.5,0.39,0.72,0.52,0.78,0.71
0.77,0.68,0.38,0.81,0.77,0.59,0.86,0.81
0.67,0.75,0.46,0.62,0.9,0.03,0.98,0.73
0.45,0.67,0.41,0.59,0.9,0.58,0.72,0.77
0.12,0.39,0.51,0.25,0.87,0.27,0.76,0.77
0.29,0.44,0.36,0.37,0.85,0.65,0.67,0.85
0.61,0.78,0.81,0.86,0.94,0.27,0.84,0.61
0.53,0.62,0.58,0.56,0.85,0.47,0.82,0.8
0.58,0.7,0.39,0.58,0.77,0.41,0.63,0.81
0.41,0.81,0.84,0.73,0.75,0.39,0.72,0.58
0.77,0.57,0.88,0.61,0.85,0.54,0.06,0.87
0.48,0.57,0.58,0.36,0.92,1.0,0.85,0.91
0.84,0.54,0.86,0.47,0.81,0.49,0.72,0.96
