TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69148E+12",(08/08/2023)_14/19/54,0.83,0.77,0.4,0.85,0.43,0.71,0.86,0.33
"1,69148E+12",(08/08/2023)_14/22/51,0.81,0.87,0.4,0.85,0.29,0.43,0.83,0.56
"1,69148E+12",(08/08/2023)_14/23/16,0.78,0.77,0.4,0.82,0.29,1.0,0.89,0.44
"1,69148E+12",(08/08/2023)_14/23/26,0.86,0.77,0.4,0.85,0.43,0.86,0.86,0.44
"1,69148E+12",(08/08/2023)_14/21/07,0.78,0.77,0.4,0.82,0.29,0.29,0.83,0.33
"1,69148E+12",(08/08/2023)_14/19/36,0.81,0.81,0.0,0.82,0.57,0.57,0.77,1.0
"1,69148E+12",(08/08/2023)_14/19/51,0.81,0.84,0.4,0.85,0.43,0.14,0.77,0.67
"1,69148E+12",(08/08/2023)_14/21/01,0.78,0.87,0.4,0.82,0.29,0.14,0.83,0.33
"1,69148E+12",(08/08/2023)_14/21/38,0.81,0.77,0.4,0.82,0.43,0.29,0.83,0.56
"1,69148E+12",(08/08/2023)_14/20/33,0.83,0.77,0.4,0.85,0.29,0.43,0.83,0.56
"1,69148E+12",(08/08/2023)_14/20/24,0.81,0.77,0.4,0.85,0.43,0.43,0.83,0.56
"1,69148E+12",(08/08/2023)_14/23/00,0.86,0.84,0.4,0.85,0.57,0.29,0.77,0.56
"1,69148E+12",(08/08/2023)_14/22/42,0.83,0.87,0.4,0.85,0.57,0.29,0.83,0.44
"1,69148E+12",(08/08/2023)_14/21/56,0.86,0.74,0.4,0.85,0.86,0.43,0.83,0.44
"1,69148E+12",(08/08/2023)_14/22/42,0.83,0.87,0.4,0.85,0.57,0.29,0.83,0.44
"1,69148E+12",(08/08/2023)_14/19/45,0.69,0.26,0.0,1.0,0.14,0.71,0.8,0.0
"1,69148E+12",(08/08/2023)_14/21/22,0.81,0.81,0.4,0.82,0.57,0.43,0.83,0.78
"1,69148E+12",(08/08/2023)_14/23/00,0.86,0.84,0.4,0.85,0.57,0.29,0.77,0.56
"1,69148E+12",(08/08/2023)_14/21/59,0.86,0.81,0.4,0.85,0.29,0.71,0.86,0.56
"1,69148E+12",(08/08/2023)_14/20/33,0.83,0.77,0.4,0.85,0.29,0.43,0.83,0.56
"1,69148E+12",(08/08/2023)_14/19/51,0.81,0.84,0.4,0.85,0.43,0.14,0.77,0.67
"1,69148E+12",(08/08/2023)_14/20/00,0.81,0.74,0.4,0.85,0.43,0.0,0.83,0.78
"1,69148E+12",(08/08/2023)_14/20/30,0.78,0.87,0.4,0.82,0.0,0.71,0.83,0.56
"1,69148E+12",(08/08/2023)_14/21/10,0.81,0.81,0.4,0.85,0.43,0.43,0.83,0.56
"1,69148E+12",(08/08/2023)_14/20/36,0.78,0.77,0.4,0.85,0.43,0.29,0.83,0.56
"1,69148E+12",(08/08/2023)_14/20/52,0.83,0.81,0.6,0.82,0.43,0.86,0.83,0.44
"1,69148E+12",(08/08/2023)_14/20/30,0.78,0.87,0.4,0.82,0.0,0.71,0.83,0.56
"1,69148E+12",(08/08/2023)_14/22/15,0.81,0.77,0.6,0.88,1.0,0.29,0.77,0.44
"1,69148E+12",(08/08/2023)_14/20/09,0.0,0.77,0.4,0.82,0.57,0.43,0.83,0.56
"1,69148E+12",(08/08/2023)_14/20/49,0.78,0.81,0.4,0.85,0.57,0.57,0.83,0.33
