Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.09,0.71,0.62,0.61,0.5,0.7,0.26,0.4
0.5,0.55,0.39,0.23,0.34,0.28,0.34,0.91
0.0,0.66,0.71,0.78,0.28,0.33,0.79,0.41
0.52,0.35,0.6,0.26,0.52,0.74,0.23,0.04
0.45,0.51,0.44,0.43,0.69,0.45,0.75,0.42
0.0,0.68,0.54,0.83,0.41,0.64,0.58,0.42
0.53,0.76,0.91,0.56,0.48,0.65,0.71,0.46
0.51,0.49,0.46,0.16,0.51,0.69,0.34,0.78
0.92,0.4,0.08,0.33,0.49,0.54,0.46,0.86
0.52,0.61,0.43,0.69,0.79,0.33,0.43,0.51
0.66,0.11,0.71,0.38,0.59,0.43,0.34,0.81
0.28,0.42,0.41,0.64,0.43,0.62,0.64,0.23
0.47,0.53,0.68,0.34,0.61,0.41,0.48,0.92
0.83,0.47,0.51,0.64,0.38,0.31,0.16,0.6
0.57,0.46,0.56,0.32,0.45,0.68,0.23,0.74
0.48,0.56,0.61,0.19,0.83,0.44,0.26,0.63
0.12,1.0,0.17,0.86,0.98,0.68,0.73,0.17
0.78,0.55,0.31,0.16,0.62,0.68,0.35,0.89
0.6,0.64,0.68,0.37,0.69,0.38,0.25,0.6
0.52,0.56,0.27,0.33,0.3,0.61,0.19,0.77
0.68,0.48,0.37,0.14,0.34,0.39,0.35,0.8
0.53,0.2,0.9,0.21,0.58,0.4,0.72,0.88
0.58,0.43,0.36,0.07,0.72,0.74,0.33,0.82
0.63,0.38,0.44,0.6,0.79,0.41,0.67,0.44
0.44,0.36,0.69,0.46,0.48,0.47,0.25,0.83
0.76,0.0,0.7,0.29,0.47,0.44,0.49,0.77
0.61,0.5,0.34,0.4,0.5,0.3,0.16,0.76
0.69,0.75,0.4,1.0,1.0,0.66,0.52,0.21
0.88,0.51,0.77,0.76,0.5,0.32,0.3,0.73
0.55,0.3,0.24,0.07,0.49,0.25,0.54,0.9
0.56,0.39,0.5,0.65,0.25,0.63,0.34,0.77
0.59,0.73,0.58,0.35,0.5,0.4,0.16,0.92
0.21,0.18,0.23,0.3,0.5,0.16,0.23,0.61
0.61,0.46,0.54,0.18,0.43,0.53,0.12,0.78
0.75,0.71,0.84,0.55,0.24,0.6,0.67,0.4
0.55,0.3,0.86,0.26,0.77,0.51,0.35,0.8
0.82,0.33,0.59,0.26,0.5,0.6,0.45,0.71
0.71,0.3,0.68,0.22,0.55,0.52,0.26,0.78
