TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69147E+12",(08/08/2023)_12/51/13,0.46,0.38,0.62,0.36,0.21,0.31,0.44,0.8
"1,69147E+12",(08/08/2023)_12/49/49,0.38,0.5,0.69,0.55,0.29,0.38,0.33,0.6
"1,69147E+12",(08/08/2023)_12/43/21,0.46,0.88,0.62,0.55,0.29,0.46,0.44,0.8
"1,69147E+12",(08/08/2023)_12/44/25,0.54,0.62,0.69,0.55,0.21,0.38,0.44,0.6
"1,69147E+12",(08/08/2023)_12/50/54,0.54,0.25,0.62,0.55,0.21,0.38,0.44,0.4
"1,69147E+12",(08/08/2023)_12/51/57,0.38,0.25,0.62,0.36,0.21,0.31,0.44,0.6
"1,69147E+12",(08/08/2023)_12/48/42,0.46,0.75,0.54,0.55,0.21,0.31,0.44,0.8
"1,69147E+12",(08/08/2023)_12/48/33,0.46,0.25,0.62,0.36,0.36,0.38,0.44,0.8
"1,69147E+12",(08/08/2023)_12/44/25,0.54,0.62,0.69,0.55,0.21,0.38,0.44,0.6
"1,69147E+12",(08/08/2023)_12/46/21,0.54,0.62,0.62,0.55,0.43,0.46,0.44,1.0
"1,69147E+12",(08/08/2023)_12/45/57,0.46,0.75,0.69,0.55,0.21,0.31,0.44,0.8
"1,69147E+12",(08/08/2023)_12/48/53,0.31,0.38,0.54,0.64,0.29,0.38,0.44,0.6
"1,69147E+12",(08/08/2023)_12/51/09,0.46,0.25,0.62,0.36,0.07,0.69,0.44,0.6
"1,69147E+12",(08/08/2023)_12/47/41,0.46,0.75,0.69,1.0,0.21,0.38,0.56,0.8
"1,69147E+12",(08/08/2023)_12/52/09,0.62,0.0,0.46,0.36,0.36,0.38,0.78,0.8
"1,69147E+12",(08/08/2023)_12/44/13,0.54,0.25,0.69,0.55,0.36,0.46,0.44,0.8
"1,69147E+12",(08/08/2023)_12/42/46,1.0,0.5,0.77,0.73,0.36,0.08,0.78,0.6
"1,69147E+12",(08/08/2023)_12/50/21,0.38,0.25,0.62,0.45,0.21,0.38,0.33,0.6
"1,69147E+12",(08/08/2023)_12/43/25,0.54,0.5,0.62,0.55,0.14,0.46,0.44,0.6
"1,69147E+12",(08/08/2023)_12/47/54,0.46,0.12,0.85,0.27,0.29,0.08,0.89,0.4
"1,69147E+12",(08/08/2023)_12/48/49,0.31,0.12,0.54,0.45,0.36,0.0,0.44,0.8
"1,69147E+12",(08/08/2023)_12/43/45,0.46,0.5,0.69,0.55,0.29,0.46,0.44,0.6
"1,69147E+12",(08/08/2023)_12/43/49,0.54,0.75,0.62,0.45,0.21,0.38,0.56,1.0
"1,69147E+12",(08/08/2023)_12/43/09,0.54,0.25,0.69,0.55,0.29,0.46,0.44,0.6
