TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69148E+12",(08/08/2023)_14/25/44,0.0,0.55,0.17,1.0,0.45,0.0,0.0,0.14
"1,69148E+12",(08/08/2023)_14/26/05,0.62,0.36,0.67,0.6,0.91,0.5,0.5,0.43
"1,69148E+12",(08/08/2023)_14/26/14,0.62,0.55,1.0,0.2,0.18,0.5,0.4,0.57
"1,69148E+12",(08/08/2023)_14/25/50,0.69,0.55,0.0,0.0,0.27,0.12,1.0,0.57
"1,69148E+12",(08/08/2023)_14/25/41,0.69,0.55,0.0,0.0,0.36,0.69,0.8,0.0
"1,69148E+12",(08/08/2023)_14/27/06,0.77,0.27,0.67,0.4,0.55,0.62,0.5,0.43
"1,69148E+12",(08/08/2023)_14/26/44,0.69,0.55,0.67,0.0,1.0,0.88,0.5,0.57
"1,69148E+12",(08/08/2023)_14/26/02,0.69,0.36,0.83,0.2,0.36,0.62,0.4,0.29
"1,69148E+12",(08/08/2023)_14/27/22,0.69,0.36,0.67,0.0,0.18,0.62,0.5,0.29
"1,69148E+12",(08/08/2023)_14/27/30,0.69,0.0,0.67,0.2,0.27,0.75,0.4,0.43
"1,69148E+12",(08/08/2023)_14/28/45,0.77,0.36,0.67,0.2,0.27,0.62,0.4,0.29
"1,69148E+12",(08/08/2023)_14/28/21,0.77,0.27,0.83,0.2,0.27,0.81,0.4,0.57
"1,69148E+12",(08/08/2023)_14/27/30,0.69,0.0,0.67,0.2,0.27,0.75,0.4,0.43
"1,69148E+12",(08/08/2023)_14/27/28,0.69,0.09,0.83,0.0,0.27,0.56,0.4,0.43
"1,69148E+12",(08/08/2023)_14/27/30,0.69,0.0,0.67,0.2,0.27,0.75,0.4,0.43
"1,69148E+12",(08/08/2023)_14/25/47,0.69,0.55,0.0,1.0,0.36,0.25,0.9,0.14
"1,69148E+12",(08/08/2023)_14/27/12,0.77,0.18,0.67,0.2,0.45,0.56,0.5,0.0
"1,69148E+12",(08/08/2023)_14/27/30,0.69,0.0,0.67,0.2,0.27,0.75,0.4,0.43
"1,69148E+12",(08/08/2023)_14/28/01,0.85,0.55,0.67,0.4,0.27,0.62,0.5,0.57
"1,69148E+12",(08/08/2023)_14/27/36,0.69,0.09,0.67,0.0,0.27,0.75,0.4,0.14
"1,69148E+12",(08/08/2023)_14/27/03,0.77,0.18,0.83,0.2,0.36,0.62,0.5,0.29
"1,69148E+12",(08/08/2023)_14/26/32,0.38,0.55,0.67,0.2,0.45,0.56,0.5,0.43
"1,69148E+12",(08/08/2023)_14/26/35,0.69,0.27,0.67,0.2,0.45,0.56,0.4,0.43
"1,69148E+12",(08/08/2023)_14/28/08,0.85,0.18,0.83,0.2,0.45,0.69,0.4,0.43
"1,69148E+12",(08/08/2023)_14/26/50,0.77,0.55,0.83,0.2,0.27,0.62,0.4,0.43
"1,69148E+12",(08/08/2023)_14/27/22,0.69,0.36,0.67,0.0,0.18,0.62,0.5,0.29
"1,69148E+12",(08/08/2023)_14/29/23,0.62,0.82,0.83,0.4,0.27,0.56,0.5,0.57
"1,69148E+12",(08/08/2023)_14/28/21,0.77,0.27,0.83,0.2,0.27,0.81,0.4,0.57
"1,69148E+12",(08/08/2023)_14/29/32,0.38,0.36,0.67,0.2,0.27,0.62,0.8,0.43
"1,69148E+12",(08/08/2023)_14/29/13,0.62,0.27,0.83,0.2,0.27,0.62,0.4,0.71
"1,69148E+12",(08/08/2023)_14/28/27,0.77,0.36,0.67,0.2,0.36,0.62,0.5,0.57
"1,69148E+12",(08/08/2023)_14/27/52,0.77,0.36,0.83,0.2,0.36,0.62,0.4,0.43
"1,69148E+12",(08/08/2023)_14/27/46,0.77,0.27,0.67,0.0,0.0,0.56,0.5,0.29
"1,69148E+12",(08/08/2023)_14/27/03,0.77,0.18,0.83,0.2,0.36,0.62,0.5,0.29
"1,69148E+12",(08/08/2023)_14/25/59,0.69,0.09,0.67,0.2,0.45,0.56,0.5,0.43
"1,69148E+12",(08/08/2023)_14/26/20,1.0,0.09,0.67,0.2,0.36,0.81,0.5,0.43
"1,69148E+12",(08/08/2023)_14/27/43,0.69,0.55,0.83,0.2,0.45,0.56,0.5,0.57
"1,69148E+12",(08/08/2023)_14/26/14,0.62,0.55,1.0,0.2,0.18,0.5,0.4,0.57
"1,69148E+12",(08/08/2023)_14/25/41,0.69,0.55,0.0,0.0,0.36,0.69,0.8,0.0
"1,69148E+12",(08/08/2023)_14/28/49,0.77,0.55,0.83,0.2,0.91,0.56,0.4,0.43
"1,69148E+12",(08/08/2023)_14/27/14,0.77,0.27,1.0,0.2,0.27,0.81,0.5,0.29
"1,69148E+12",(08/08/2023)_14/26/05,0.62,0.36,0.67,0.6,0.91,0.5,0.5,0.43
"1,69148E+12",(08/08/2023)_14/25/50,0.69,0.55,0.0,0.0,0.27,0.12,1.0,0.57
"1,69148E+12",(08/08/2023)_14/29/13,0.62,0.27,0.83,0.2,0.27,0.62,0.4,0.71
"1,69148E+12",(08/08/2023)_14/27/12,0.77,0.18,0.67,0.2,0.45,0.56,0.5,0.0
"1,69148E+12",(08/08/2023)_14/26/44,0.69,0.55,0.67,0.0,1.0,0.88,0.5,0.57
"1,69148E+12",(08/08/2023)_14/26/50,0.77,0.55,0.83,0.2,0.27,0.62,0.4,0.43
"1,69148E+12",(08/08/2023)_14/28/17,0.77,0.27,0.67,0.4,0.36,0.56,0.5,0.57
"1,69148E+12",(08/08/2023)_14/25/56,0.54,0.36,0.5,0.2,0.27,0.44,0.3,0.43
"1,69148E+12",(08/08/2023)_14/27/06,0.77,0.27,0.67,0.4,0.55,0.62,0.5,0.43
"1,69148E+12",(08/08/2023)_14/27/14,0.77,0.27,1.0,0.2,0.27,0.81,0.5,0.29
"1,69148E+12",(08/08/2023)_14/28/57,0.69,0.55,1.0,0.2,0.36,0.88,0.5,0.57
"1,69148E+12",(08/08/2023)_14/28/11,0.62,1.0,0.83,0.2,0.36,0.62,0.5,0.43
"1,69148E+12",(08/08/2023)_14/27/25,0.54,0.18,0.83,0.2,0.36,0.62,0.5,0.43
