Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.45,0.65,0.34,0.51,0.5,0.42,0.42,0.42
0.65,0.38,0.29,0.62,0.26,0.46,0.55,0.54
0.76,0.63,0.5,0.88,0.79,0.2,0.19,0.38
0.68,0.26,0.61,0.75,0.13,0.75,0.35,0.61
0.82,0.33,0.34,0.77,0.32,0.5,0.16,0.52
0.64,0.39,0.52,0.62,0.91,0.64,0.43,0.4
0.6,0.48,0.5,0.02,0.57,0.14,1.0,0.0
0.87,0.43,0.49,0.48,0.57,0.53,0.36,0.51
0.65,0.53,0.59,0.54,0.39,0.53,0.46,0.88
0.71,0.2,0.39,0.67,0.58,0.26,0.22,0.82
0.52,0.52,0.39,0.87,0.48,0.32,0.59,0.61
0.31,0.72,0.57,0.64,0.57,0.42,0.22,0.7
0.85,0.51,0.74,0.32,0.48,0.38,0.57,0.47
0.35,0.19,0.68,0.0,0.79,0.39,0.65,0.65
0.38,0.43,0.56,0.87,0.36,0.28,0.25,0.47
0.68,0.41,0.21,0.73,0.37,0.53,0.53,0.46
0.72,0.0,0.38,0.71,0.54,0.59,0.33,0.58
0.65,0.34,0.6,0.86,0.67,0.83,0.36,0.47
0.73,0.37,0.42,0.44,0.42,0.33,0.4,0.63
0.73,0.44,0.62,1.0,0.54,0.32,0.6,0.51
0.79,0.41,0.51,0.61,0.6,0.57,0.22,0.64
0.77,0.0,0.59,0.96,0.49,0.17,0.35,0.5
0.74,0.09,0.56,0.76,0.65,0.74,0.31,0.54
0.0,0.68,0.14,0.61,0.41,0.29,0.38,0.58
0.21,0.25,0.66,0.58,0.33,0.4,0.51,0.33
0.34,0.53,0.29,0.25,0.66,0.73,0.56,1.0
0.57,0.42,0.49,0.75,0.56,0.45,0.16,0.73
0.92,0.45,0.52,0.57,0.76,0.78,0.31,0.74
0.64,0.48,0.13,0.41,0.28,0.52,0.86,0.68
0.9,0.5,0.57,0.61,0.27,0.75,0.3,0.51
0.53,0.46,0.37,0.64,0.5,0.55,0.48,0.46
0.63,0.2,0.35,0.64,0.56,0.26,0.48,0.69
0.9,0.45,0.64,0.54,0.78,0.62,0.53,0.67
0.84,0.44,0.52,0.89,0.74,0.23,0.16,0.56
0.58,0.53,0.18,0.41,0.66,0.26,0.31,0.19
0.52,0.65,0.26,0.51,0.5,0.29,0.03,0.63
0.75,0.69,0.81,0.57,0.96,0.76,0.43,0.99
0.63,0.4,0.4,0.54,0.24,0.37,0.4,0.54
0.66,0.25,0.44,0.73,0.45,0.49,0.48,0.82
0.64,0.41,0.54,0.74,0.79,0.3,0.4,0.58
0.75,0.29,0.12,0.31,0.83,0.89,0.52,0.71
0.64,0.42,0.51,0.69,0.37,0.55,0.42,0.65
0.71,0.53,0.55,0.74,0.42,0.55,0.61,0.7
0.29,0.24,1.0,0.36,0.48,0.7,0.7,0.53
0.76,0.41,0.3,0.51,0.49,0.3,0.39,0.61
0.56,0.58,0.67,0.24,0.45,0.63,0.59,0.49
0.72,0.52,0.36,0.67,0.53,0.59,0.51,0.61
0.68,0.64,0.62,0.62,0.62,0.37,0.25,0.68
0.61,0.43,0.41,0.74,0.81,0.39,0.65,0.51
0.79,0.51,0.4,0.55,0.43,0.55,0.6,0.51
0.63,0.57,0.56,0.72,0.96,0.54,0.25,0.25
0.65,0.24,0.81,0.57,0.27,0.6,0.39,0.39
0.47,0.69,0.38,0.91,0.26,0.86,0.32,0.52
0.63,0.25,0.48,0.47,0.61,0.5,0.42,0.53
0.88,0.47,0.0,0.43,0.48,0.51,0.87,0.69
0.7,0.32,0.68,0.96,0.61,0.2,0.27,0.44
0.74,0.33,0.07,0.35,0.78,0.64,0.29,0.39
0.79,0.37,0.38,0.8,0.51,0.22,0.68,0.61
0.99,0.37,0.33,0.52,0.53,0.54,0.64,0.56
0.8,0.21,0.49,0.22,0.26,0.09,0.17,0.47
0.83,0.69,0.55,0.65,0.49,0.6,0.64,0.52
0.64,0.22,0.57,0.31,0.39,0.27,0.31,0.51
0.68,0.33,0.64,0.03,0.76,0.48,0.62,0.25
0.66,0.56,0.53,0.33,0.76,0.6,0.6,0.64
0.76,0.47,0.27,0.83,0.5,0.57,0.33,0.66
0.69,0.48,0.57,0.68,0.39,0.41,0.43,0.67
0.66,0.44,0.31,0.58,0.0,0.09,0.0,0.71
0.57,0.51,0.2,0.56,0.66,0.5,0.18,0.39
0.49,0.54,0.51,0.77,0.55,0.5,0.5,0.66
0.68,0.46,0.48,0.74,0.48,0.44,0.31,0.56
0.66,0.69,0.29,0.37,0.56,0.64,0.46,0.39
0.76,0.62,0.3,0.48,0.44,0.59,0.33,0.55
0.42,0.31,0.4,0.76,0.67,0.33,0.07,0.26
0.71,0.06,0.81,0.19,0.49,0.54,0.71,0.63
0.61,0.52,0.59,0.21,0.46,0.67,0.45,0.41
0.66,0.53,0.68,0.36,1.0,0.71,0.87,0.09
0.53,0.96,0.33,0.67,0.5,0.39,0.28,0.53
0.77,0.65,0.5,0.65,0.39,0.27,0.97,0.18
0.78,0.3,0.33,0.69,0.37,0.52,0.32,0.64
0.94,0.2,0.44,0.84,0.56,0.43,0.33,0.63
0.68,0.32,0.36,0.57,0.25,0.66,0.46,0.62
0.83,0.13,0.36,0.64,0.54,0.39,0.35,0.34
0.72,0.33,0.51,0.48,0.59,0.8,0.21,0.62
0.5,0.51,0.13,0.47,0.44,0.38,0.51,0.63
0.31,0.35,0.17,0.63,0.42,0.0,0.02,0.59
0.63,0.45,0.31,0.75,0.47,0.74,0.29,0.66
0.9,0.12,0.32,0.57,0.66,0.73,0.46,0.55
0.86,0.19,0.28,0.6,0.57,0.64,0.37,0.4
0.68,0.62,0.41,0.71,0.44,0.52,0.23,0.52
0.66,0.4,0.35,0.47,0.37,0.38,0.33,0.5
0.53,0.47,0.25,0.56,0.74,0.21,0.23,0.53
0.68,0.56,0.33,0.78,0.5,0.58,0.17,0.75
0.48,0.56,0.7,0.63,0.72,0.27,0.4,0.5
0.93,0.13,0.48,0.57,0.77,0.59,0.34,0.68
0.7,0.34,0.42,0.39,0.44,0.61,0.5,0.48
0.56,0.54,0.41,0.51,0.5,0.59,0.1,0.77
0.31,0.75,0.46,0.68,0.29,0.56,0.57,0.5
0.5,0.48,0.69,0.45,0.51,0.24,0.35,0.69
0.89,0.39,0.4,0.53,0.42,0.59,0.27,0.57
0.74,0.81,0.56,0.67,0.85,0.74,0.4,0.64
0.72,0.26,0.6,0.71,0.58,0.8,0.3,0.49
0.61,0.4,0.37,0.56,0.42,0.16,0.34,0.39
0.7,0.52,0.68,0.76,0.67,0.44,0.55,0.6
0.86,0.09,0.43,0.68,0.53,0.58,0.36,0.36
0.53,0.22,0.48,0.72,0.72,0.46,0.26,0.65
0.6,0.26,0.44,0.61,0.55,0.68,0.48,0.75
0.56,0.34,0.25,0.55,0.44,0.41,0.19,0.23
0.33,0.31,0.52,0.4,0.78,0.74,0.01,0.56
0.63,0.31,0.59,0.42,0.5,0.63,0.3,0.63
0.43,0.44,0.4,0.68,0.82,0.87,0.23,0.61
0.63,0.54,0.49,0.51,0.63,0.64,0.32,0.3
0.89,0.53,0.58,0.7,0.54,0.44,0.48,0.73
0.53,0.88,0.19,0.35,0.61,0.44,0.57,0.47
0.41,0.42,0.65,0.3,0.58,0.16,0.48,0.66
0.39,0.02,0.66,0.54,0.22,0.14,0.43,0.38
0.7,0.42,0.37,0.45,0.5,0.43,0.8,0.29
0.55,0.36,0.55,0.54,0.5,0.49,0.39,0.4
0.53,0.49,0.37,0.55,0.6,0.33,0.08,0.78
0.69,0.03,0.68,0.8,0.64,0.24,0.39,0.6
