Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.5,0.36,0.48,0.33,0.72,0.34,0.6,0.55
0.59,0.38,0.58,0.72,0.31,0.33,0.48,0.24
0.46,0.29,0.25,0.85,0.44,0.89,0.38,0.2
0.64,0.3,0.49,0.49,0.64,0.59,0.64,0.0
0.65,0.47,0.74,0.89,0.73,0.68,0.46,0.48
0.66,0.36,0.23,0.7,0.31,0.47,0.58,0.34
0.43,0.18,0.57,0.38,0.65,0.45,0.78,0.27
0.47,0.25,0.85,0.33,0.66,0.72,0.61,0.07
0.29,0.23,0.61,0.57,0.69,0.46,0.61,0.39
0.49,0.24,0.64,0.82,0.4,0.57,0.4,0.43
0.59,0.35,0.65,0.58,0.51,0.6,0.62,0.37
0.35,0.34,0.51,0.69,0.62,0.28,0.58,0.41
0.44,0.06,0.38,0.35,0.79,0.69,0.81,0.32
0.61,0.4,0.58,0.34,0.27,0.65,0.57,0.06
0.52,0.31,0.5,0.0,0.73,0.82,0.62,0.08
0.38,0.34,0.53,0.31,0.76,0.33,0.65,0.51
0.54,0.34,0.58,0.7,0.77,0.49,0.52,0.37
0.52,0.18,0.58,0.81,0.35,0.91,0.43,0.26
0.55,0.16,0.63,0.88,0.54,0.61,0.47,0.42
0.24,0.57,0.7,0.83,0.48,0.58,0.6,0.47
0.36,0.36,1.0,0.91,0.68,0.84,0.59,0.28
0.59,0.36,0.46,0.33,0.63,0.75,0.59,1.0
0.58,0.08,0.52,0.7,0.41,0.46,0.7,0.44
0.74,0.2,0.43,0.67,0.58,0.71,0.56,0.53
0.3,0.48,0.46,0.92,0.5,0.42,0.52,0.45
0.47,0.09,0.59,0.89,0.75,0.56,0.79,0.58
1.0,0.27,0.5,0.42,0.35,0.72,0.76,0.16
0.76,0.24,0.53,0.92,0.52,0.83,0.32,0.18
0.16,0.37,0.4,0.34,0.65,0.38,0.73,0.45
0.3,0.17,0.58,0.55,0.26,0.81,0.82,0.2
0.63,0.38,0.54,0.54,0.58,0.66,0.54,0.85
0.64,0.56,0.56,0.67,0.69,0.4,0.49,0.55
0.45,0.46,0.42,0.72,0.87,0.36,0.41,0.27
0.53,0.27,0.01,0.51,0.53,0.65,0.43,0.23
0.85,0.19,0.0,0.46,0.64,0.67,0.6,0.21
0.62,0.41,0.23,0.8,0.81,0.49,0.75,0.69
0.35,0.36,0.6,0.85,0.55,1.0,0.57,0.37
0.53,0.35,0.53,0.9,0.66,0.48,0.53,0.24
0.64,0.07,0.33,0.52,0.72,0.58,0.58,0.08
0.42,0.64,0.64,0.59,0.41,0.52,0.6,0.67
0.53,0.61,0.37,0.62,0.67,0.51,0.63,0.46
0.29,0.27,0.57,0.66,0.91,0.36,0.54,0.3
0.3,0.28,0.33,0.36,0.92,0.37,0.48,0.35
0.25,0.54,0.05,0.27,0.41,0.14,0.1,0.3
0.58,0.19,0.58,0.3,0.54,0.52,0.69,0.21
0.0,0.33,0.37,0.28,0.64,0.24,0.48,0.46
0.52,0.44,0.5,0.76,0.65,0.7,0.32,0.36
0.12,0.16,0.5,0.97,0.81,0.69,0.74,0.74
0.12,0.21,0.51,0.32,0.5,0.59,0.64,0.57
0.54,0.47,0.36,0.77,0.39,0.64,0.55,0.45
0.53,0.5,0.51,0.61,0.74,0.64,0.45,0.4
0.45,0.07,0.38,0.54,0.31,0.53,0.43,0.29
0.43,0.23,0.79,0.37,0.41,0.31,0.52,0.52
0.83,0.46,0.44,0.87,0.57,0.65,0.53,0.38
0.58,0.56,0.56,0.7,0.41,0.36,0.62,0.44
0.74,0.29,0.77,0.55,0.64,0.7,0.49,0.46
0.84,0.58,0.52,0.75,0.87,0.5,0.53,0.34
0.75,0.25,0.57,0.7,0.81,0.66,0.49,0.28
0.63,0.26,0.8,0.61,0.84,0.52,0.42,0.38
0.21,0.14,0.35,0.42,0.57,0.64,0.44,0.45
0.77,0.44,0.96,0.62,0.65,0.81,0.31,0.39
0.59,0.45,0.41,0.82,0.52,0.71,0.36,0.35
0.32,0.11,0.37,0.25,0.75,0.66,0.74,0.4
0.76,0.34,0.5,0.6,0.76,0.48,0.51,0.38
0.68,0.52,0.75,0.4,0.61,0.53,0.85,0.49
0.43,0.33,0.76,0.79,0.64,0.78,0.53,0.46
0.64,0.13,0.6,0.85,0.45,0.82,0.53,0.2
0.56,0.2,0.46,0.85,0.61,0.85,0.61,0.23
0.73,0.45,0.54,0.59,0.43,0.28,0.65,0.14
0.25,0.31,0.13,0.29,0.0,0.11,0.19,0.45
0.84,0.14,0.45,0.87,0.55,0.84,0.42,0.09
0.49,0.12,0.6,0.65,0.77,0.78,0.42,0.35
0.9,0.42,0.89,0.72,0.63,0.37,0.44,0.43
0.31,0.41,0.46,0.42,0.89,0.36,0.47,0.71
0.54,0.36,0.47,0.81,0.54,0.24,0.56,0.23
0.64,0.24,0.74,0.49,0.74,0.47,0.36,0.27
0.32,0.4,0.6,0.82,0.76,0.52,0.41,0.45
0.61,0.51,0.51,0.78,0.74,0.62,0.51,0.3
0.21,0.26,0.06,0.32,0.36,0.35,0.37,0.46
0.5,0.56,0.54,0.73,0.64,0.84,0.34,0.43
0.53,0.36,0.51,0.87,0.34,0.89,0.41,0.54
0.36,0.33,0.63,0.24,0.68,0.51,1.0,0.5
0.41,0.59,0.75,0.51,0.55,0.7,0.55,0.58
0.29,0.65,0.58,0.29,0.53,0.4,0.37,0.38
0.68,0.34,0.77,0.91,0.59,0.85,0.45,0.22
0.87,0.27,0.45,0.7,0.96,0.96,0.49,0.42
0.61,0.28,0.42,0.75,0.86,0.61,0.66,0.71
0.44,0.18,0.63,0.78,0.59,0.82,0.37,0.34
0.58,0.28,0.78,0.72,0.76,0.51,0.34,0.19
0.39,0.4,0.33,0.71,0.93,0.81,0.53,0.4
0.62,0.43,0.41,0.69,0.94,0.7,0.6,0.63
0.78,0.64,0.61,0.77,0.42,0.57,0.99,0.41
0.52,0.29,0.38,0.55,0.44,0.3,0.47,0.62
0.75,0.28,0.48,0.66,0.5,0.63,0.67,0.55
0.52,0.14,0.55,0.59,0.63,0.41,0.47,0.19
0.37,0.43,0.6,0.37,0.55,0.84,0.56,0.24
0.57,0.56,0.73,0.68,0.66,0.6,0.49,0.4
0.63,0.23,0.64,0.6,0.4,0.9,0.71,0.27
0.3,1.0,0.58,0.17,0.27,0.41,0.0,0.54
0.28,0.51,0.5,0.73,0.83,0.56,0.53,0.28
0.28,0.33,0.77,0.77,0.27,0.67,0.49,0.28
0.66,0.44,0.4,0.84,0.72,0.49,0.55,0.33
0.35,0.39,0.63,0.41,0.49,0.31,0.44,0.2
0.25,0.33,0.66,0.17,0.25,0.25,0.17,0.4
0.83,0.36,0.04,0.75,0.02,0.88,0.36,0.26
0.49,0.24,0.72,0.43,0.82,0.32,0.57,0.09
0.82,0.43,0.76,0.8,0.83,0.52,0.41,0.42
0.57,0.36,0.56,0.64,0.64,0.39,0.64,0.5
0.5,0.26,0.42,1.0,0.5,0.56,0.5,0.51
0.77,0.57,0.68,0.78,0.42,0.12,0.55,0.35
0.82,0.41,0.66,0.53,0.61,0.79,0.5,0.4
0.35,0.34,0.5,0.76,0.67,0.71,0.74,0.77
0.13,0.0,0.46,0.41,0.71,0.7,0.47,0.5
0.46,0.43,0.42,0.56,0.55,0.57,0.77,0.66
0.37,0.63,0.39,0.65,0.35,0.56,0.37,0.56
0.5,0.47,0.69,0.36,0.9,0.29,0.53,0.28
0.06,0.2,0.36,0.33,0.27,0.67,0.56,0.61
0.44,0.39,0.41,0.63,0.27,0.83,0.53,0.5
0.49,0.32,0.5,0.82,0.44,0.0,0.61,0.2
0.44,0.35,0.86,0.43,0.47,0.25,0.29,0.42
0.63,0.24,0.74,0.89,0.75,0.6,0.51,0.37
0.54,0.4,0.55,0.53,0.7,0.53,0.46,0.14
0.68,0.44,0.79,0.44,0.58,0.62,0.56,0.14
0.27,0.49,0.25,0.76,0.4,0.62,0.32,0.32
0.49,0.68,0.71,0.76,0.78,0.78,0.7,0.53
0.31,0.38,0.53,0.73,0.31,0.68,0.39,0.25
0.44,0.36,0.22,0.68,0.49,0.67,0.59,0.12
0.4,0.35,0.69,0.31,0.72,0.4,0.5,0.7
0.56,0.43,0.54,0.73,0.7,0.31,0.76,0.56
0.58,0.43,0.33,0.4,0.56,0.54,0.6,0.07
0.57,0.28,0.72,0.73,0.67,0.31,0.56,0.59
0.65,0.32,0.61,0.66,0.57,0.41,0.93,0.44
0.92,0.46,0.59,0.68,0.66,0.5,0.59,0.45
0.55,0.62,0.51,0.73,0.37,0.38,0.5,0.62
0.56,0.37,0.34,0.29,0.26,0.77,0.7,0.03
0.66,0.29,0.49,0.46,0.58,0.48,0.76,0.49
0.6,0.58,0.68,0.75,0.33,0.6,0.43,0.43
0.34,0.19,0.48,0.47,0.32,0.87,0.63,0.39
0.32,0.42,0.82,0.93,0.58,0.8,0.47,0.17
0.43,0.33,0.8,0.88,0.76,0.62,0.51,0.48
0.11,0.72,0.26,0.12,0.23,0.18,0.17,0.52
0.07,0.38,0.71,0.46,0.57,0.58,0.31,0.34
0.49,0.39,0.42,0.36,0.57,0.4,0.6,0.49
0.33,0.18,0.46,0.43,0.42,0.69,0.49,0.43
0.71,0.48,0.43,0.79,0.5,0.64,0.4,0.35
0.67,0.28,0.22,0.79,0.48,0.81,0.58,0.35
0.64,0.2,0.52,0.87,0.48,0.75,0.4,0.3
0.46,0.32,0.67,0.6,0.48,0.52,0.68,0.14
0.59,0.27,0.67,0.41,0.55,0.21,0.53,0.05
0.29,0.13,0.45,0.26,0.76,0.47,0.71,0.47
0.2,0.15,0.95,0.53,0.56,0.74,0.33,0.65
0.6,0.32,0.49,0.35,0.64,0.42,0.53,0.1
0.52,0.38,0.6,0.4,0.43,0.75,0.86,0.27
0.26,0.38,0.69,0.73,0.93,0.68,0.66,0.67
0.33,0.58,0.64,0.85,0.69,0.63,0.68,0.81
0.69,0.3,0.37,0.67,0.38,0.5,0.6,0.4
0.5,0.29,0.58,0.75,0.62,0.79,0.48,0.35
0.8,0.45,0.75,0.85,0.76,0.64,0.48,0.4
0.83,0.22,0.49,0.63,0.45,0.9,0.33,0.32
0.69,0.5,0.69,0.7,0.61,0.72,0.44,0.37
0.67,0.38,0.85,0.28,0.56,0.65,0.51,0.05
0.34,0.52,0.57,0.96,0.5,0.45,0.57,0.49
0.69,0.24,0.65,0.51,0.66,0.6,0.47,0.09
0.51,0.39,0.6,0.71,1.0,0.47,0.25,0.39
0.62,0.24,0.24,0.86,0.55,0.48,0.69,0.19
0.61,0.4,0.88,0.81,0.81,0.59,0.44,0.52
0.58,0.34,0.81,0.77,0.92,0.37,0.37,0.35
0.46,0.21,0.5,0.76,0.73,0.46,0.46,0.46
