Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.44,0.42,0.67,0.41,0.52,0.89,0.38,1.0
0.76,0.22,0.73,0.72,0.34,0.18,0.58,0.51
0.9,0.35,0.52,0.51,0.23,0.54,0.44,0.31
0.56,0.21,0.63,0.48,0.37,0.7,0.29,0.52
0.67,0.79,0.78,0.6,0.2,0.74,0.37,0.27
0.5,0.6,0.82,0.54,0.16,0.65,0.42,0.34
0.16,0.44,0.56,0.69,0.38,0.18,0.7,0.57
0.22,0.63,0.79,0.58,0.35,0.42,0.55,0.27
0.82,0.43,0.73,0.73,0.17,0.8,0.3,0.51
0.51,0.53,0.62,0.68,0.4,0.2,0.58,0.44
0.86,0.51,0.44,0.68,0.25,0.56,0.52,0.51
0.51,0.56,0.82,0.59,0.4,0.58,0.36,0.26
0.79,0.58,0.71,0.59,0.29,0.2,0.49,0.76
0.55,0.42,0.55,0.57,0.35,0.73,0.63,0.45
0.81,0.51,0.13,0.14,0.47,0.5,0.59,0.69
0.51,0.59,0.63,0.67,0.34,0.34,0.47,0.27
0.64,0.38,0.49,0.5,0.51,0.54,0.47,0.52
0.78,0.46,0.54,0.6,0.47,0.39,0.43,0.46
0.52,0.46,0.79,0.53,0.21,0.64,0.64,0.41
0.56,0.0,0.45,0.37,0.29,0.58,0.34,0.39
0.39,0.26,0.43,0.86,0.47,0.39,0.51,0.2
0.5,0.28,0.8,0.82,0.28,0.21,0.18,0.43
0.73,0.44,0.73,0.65,0.26,0.37,0.67,0.52
0.35,0.24,0.55,0.79,0.3,0.44,0.55,0.31
0.72,0.54,0.68,0.55,0.38,0.72,0.39,0.32
0.49,0.19,0.8,0.46,0.5,0.1,0.51,0.21
0.65,0.3,0.9,0.55,0.37,0.26,0.35,0.34
0.39,0.5,0.63,0.46,0.37,0.17,0.34,0.21
0.33,0.41,0.41,0.66,0.36,0.79,0.32,0.31
0.63,0.5,0.86,0.61,0.17,0.76,0.36,0.3
0.57,0.3,0.38,0.76,0.52,0.31,0.34,0.06
0.0,0.38,0.23,0.6,0.53,0.54,0.34,0.56
0.59,0.48,0.88,0.63,0.38,0.64,0.53,0.41
0.84,0.54,0.62,0.73,0.53,0.45,0.53,0.55
0.71,0.59,0.85,0.64,0.38,0.13,0.46,0.24
0.54,0.53,0.61,0.61,0.3,0.17,0.42,0.24
0.51,0.83,0.23,0.55,0.55,0.5,0.66,0.84
0.32,0.72,0.29,0.66,0.43,0.4,0.63,0.38
0.42,0.31,0.47,0.69,0.36,0.49,0.5,0.46
0.7,0.58,0.76,0.54,0.43,0.53,0.65,0.14
0.49,0.39,0.63,0.68,0.3,0.82,0.33,0.42
0.59,0.62,0.76,0.84,0.52,0.63,0.23,0.35
0.77,0.23,0.66,0.65,0.47,0.46,0.1,0.58
0.24,0.73,0.17,0.47,0.7,0.39,0.24,0.27
