Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
1.0,0.58,0.36,0.68,0.2,0.39,0.77,0.28
0.58,0.75,0.37,0.57,0.61,0.58,1.0,0.43
0.56,0.57,0.66,0.8,0.6,0.77,0.17,0.05
0.54,0.7,0.9,0.55,0.57,0.5,0.28,0.49
0.47,0.41,0.81,0.42,0.65,0.44,0.1,0.39
0.32,0.43,0.69,0.63,0.43,0.58,0.8,0.68
0.66,0.49,0.62,0.48,0.28,0.49,0.48,0.44
0.0,0.63,0.45,0.58,0.74,0.51,0.29,0.4
0.3,0.55,0.82,0.44,0.24,0.69,0.25,0.43
0.44,0.34,0.42,0.96,0.66,0.57,0.59,0.39
0.52,0.48,0.56,0.27,0.5,0.57,0.41,0.28
0.7,0.45,0.56,0.28,0.53,0.41,0.82,0.63
0.55,0.55,0.72,0.52,0.21,0.86,0.4,0.64
0.41,0.61,0.58,0.56,0.12,0.72,0.28,0.34
0.81,0.48,0.36,0.82,0.38,0.55,0.69,0.61
0.38,0.42,0.22,0.32,0.5,0.5,0.77,0.19
0.55,0.36,0.85,0.74,0.49,0.41,0.06,0.6
0.53,0.46,0.73,0.19,0.1,0.59,0.56,0.63
0.54,0.64,0.59,0.29,0.33,0.31,0.44,0.06
0.71,0.55,0.28,0.49,0.56,0.62,0.69,0.41
0.48,0.58,0.37,0.19,0.44,0.44,0.73,0.52
0.38,0.57,0.55,0.66,0.2,0.68,0.65,0.65
0.57,0.52,0.38,0.85,0.42,0.5,0.61,0.23
0.71,0.18,0.46,0.68,0.72,0.45,0.83,0.25
0.4,0.36,0.48,0.79,0.61,0.58,0.12,0.44
0.52,0.47,0.54,0.54,0.49,0.5,0.16,0.66
0.56,0.43,0.63,0.51,0.25,0.51,0.91,0.33
0.67,0.51,0.27,0.45,0.29,0.32,0.0,0.96
0.84,0.6,0.38,0.55,0.61,0.29,0.32,0.3
0.55,0.69,0.52,0.62,0.23,0.47,0.3,0.12
0.84,0.49,0.0,0.28,0.29,0.63,0.66,0.48
0.68,0.24,0.33,0.56,0.43,0.5,0.36,0.62
0.37,0.54,0.65,0.71,0.66,0.65,0.5,0.24
0.7,0.77,0.68,0.35,0.65,0.41,0.34,0.87
0.51,0.7,0.86,0.92,0.4,0.91,0.51,0.24
0.6,0.44,0.71,0.24,0.47,0.42,0.46,0.41
0.59,0.47,0.54,0.51,0.26,0.56,0.79,0.53
0.68,0.47,0.67,0.39,0.37,0.76,0.48,0.24
0.58,0.65,0.46,0.52,0.46,0.56,0.33,0.42
0.66,0.71,0.42,0.38,0.61,0.35,0.21,0.49
0.47,0.58,0.58,0.9,0.3,0.36,0.86,0.36
0.71,1.0,0.71,0.52,0.45,0.52,0.7,0.05
0.61,0.44,0.18,0.38,0.46,0.7,0.28,0.55
