Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.56,0.34,0.74,0.36,0.4,0.58,0.8,0.39
0.37,0.52,0.7,0.45,0.77,0.93,0.75,0.32
0.57,0.46,0.13,0.17,0.62,0.64,0.93,0.68
0.82,0.68,0.49,0.61,0.47,0.72,0.7,0.79
0.4,0.79,0.87,0.38,0.18,0.79,0.67,0.14
0.7,0.6,0.71,0.44,0.47,0.65,0.81,0.22
0.79,0.32,0.46,0.41,0.75,0.54,0.73,0.62
0.49,0.44,0.91,0.13,0.46,0.81,0.66,0.15
0.55,0.16,0.36,0.28,0.31,0.62,0.71,0.36
0.48,0.58,0.8,0.38,0.53,0.69,0.71,0.21
0.41,0.48,0.74,0.31,0.96,0.64,0.73,0.1
0.63,0.38,0.82,0.48,0.3,0.65,0.83,0.14
0.41,0.44,0.39,0.55,0.57,0.82,0.67,0.4
0.49,0.86,0.35,1.0,0.25,0.05,1.0,0.88
0.51,0.46,0.63,0.42,0.41,0.6,0.78,0.23
0.41,0.71,0.6,0.41,0.65,0.59,0.72,0.25
0.36,0.62,0.8,0.39,0.47,0.78,0.35,0.32
0.56,0.52,0.91,0.39,0.33,0.67,0.68,0.08
0.59,0.41,0.24,0.35,0.6,0.49,0.75,0.79
0.39,0.67,0.65,0.73,0.45,0.76,0.78,0.12
0.57,0.36,0.6,0.83,0.8,0.62,0.67,0.55
0.37,0.32,0.87,0.75,0.21,0.64,0.57,0.14
0.7,0.65,0.14,0.16,0.39,0.61,0.69,0.79
0.53,0.41,0.68,0.35,0.44,0.54,0.78,0.43
0.58,0.67,0.64,0.5,0.31,0.26,0.76,0.81
0.8,0.47,0.69,0.31,0.56,0.84,0.79,0.18
0.61,0.82,0.47,0.2,1.0,0.78,0.61,0.75
0.48,0.4,0.82,0.66,0.04,0.73,0.59,0.02
0.64,0.68,0.55,0.4,0.6,0.58,0.76,0.63
0.66,0.52,0.72,0.5,0.45,0.48,0.76,0.65
0.39,0.54,1.0,0.66,0.34,0.58,0.35,0.15
0.26,0.81,0.94,0.56,0.28,0.82,0.76,0.19
0.43,0.59,0.58,0.44,0.27,0.6,0.68,0.31
0.15,0.58,0.61,0.24,0.53,0.81,0.79,0.22
