Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.2,0.51,0.56,0.55,0.68,0.62,0.5,0.43
0.52,0.67,0.63,0.51,0.82,0.85,0.81,0.45
0.35,0.64,0.63,0.39,0.75,0.69,0.3,0.39
0.34,0.5,0.46,0.41,0.66,0.61,0.73,0.2
0.68,0.28,0.55,0.81,0.58,0.59,0.2,0.0
0.46,0.0,0.24,0.69,0.78,0.72,0.57,0.45
0.35,0.37,0.67,0.8,0.82,0.67,0.28,0.29
0.48,0.21,0.56,0.3,0.78,0.6,0.28,0.32
0.37,0.24,0.94,0.9,0.68,0.58,0.1,0.52
0.56,0.37,0.48,0.55,0.82,0.49,0.2,0.26
0.4,0.75,0.42,0.33,0.71,0.71,0.22,0.29
0.21,0.33,0.67,0.53,0.51,0.63,0.42,0.47
0.61,0.43,0.57,0.4,0.58,0.63,0.34,0.19
0.12,0.18,0.68,0.5,0.73,0.61,0.47,0.34
0.56,0.15,0.69,0.7,0.67,0.54,0.37,0.29
0.38,0.33,0.41,0.49,0.76,0.66,0.65,0.28
0.54,0.06,0.43,0.46,0.91,0.59,0.45,0.31
0.75,0.38,0.67,0.53,0.43,0.73,0.74,0.44
0.42,0.55,0.67,0.78,0.89,0.61,0.59,0.41
0.53,0.48,0.56,0.11,0.86,0.69,0.47,0.35
0.54,0.22,0.48,0.43,0.82,0.71,0.54,0.25
0.47,0.48,0.67,0.75,0.62,0.68,0.49,0.32
0.41,0.12,0.64,0.42,0.55,0.62,0.42,0.36
0.27,0.32,0.59,0.42,0.84,0.66,0.56,0.54
0.6,0.36,0.63,0.64,0.76,0.69,0.28,0.02
0.37,0.58,0.64,0.71,0.84,0.59,0.15,0.36
0.11,0.25,0.54,0.46,0.84,0.72,0.42,0.57
0.4,0.65,0.9,0.92,0.4,0.61,0.18,0.36
0.51,0.45,0.61,0.42,0.38,0.89,0.8,0.5
0.22,0.45,0.67,0.59,0.73,0.7,0.66,0.41
0.57,0.67,0.52,0.54,1.0,0.05,0.3,0.27
0.2,0.37,0.49,0.43,0.63,0.62,0.22,0.75
0.28,0.3,0.88,0.54,0.39,0.53,0.22,0.57
0.24,0.08,0.69,0.39,0.69,0.59,0.13,0.29
0.26,0.45,0.63,0.52,0.53,0.59,0.63,0.22
0.28,0.33,0.53,0.67,0.75,0.71,0.64,0.41
0.77,0.5,0.0,0.39,0.51,0.69,1.0,0.55
0.4,0.33,0.33,0.58,0.63,0.44,0.27,0.28
0.9,0.69,0.13,0.87,0.66,0.91,0.56,0.55
0.58,0.46,0.43,0.5,0.93,0.6,0.24,0.34
0.38,0.21,0.63,0.65,0.81,0.77,0.45,0.58
0.44,0.48,0.71,0.2,0.57,0.74,0.54,0.4
0.54,0.49,0.55,0.6,0.45,0.52,0.43,0.39
0.44,0.4,0.55,0.38,0.8,0.51,0.52,0.32
0.52,0.27,0.62,0.38,0.76,0.62,0.61,0.31
0.6,0.36,0.52,0.38,0.78,0.63,0.6,0.42
0.58,0.62,0.55,0.38,0.55,0.65,0.43,0.38
0.35,0.38,0.95,0.72,0.68,0.0,0.0,0.33
0.37,0.51,0.53,0.67,0.66,0.77,0.27,0.38
0.6,0.3,0.71,0.71,0.94,0.66,0.79,0.4
0.45,0.22,0.66,0.34,0.54,0.64,0.42,0.28
0.17,0.34,0.54,0.18,0.78,0.56,0.54,0.47
0.27,0.53,0.68,0.55,0.79,0.67,0.43,0.25
0.71,0.56,0.43,0.87,0.11,0.93,0.35,0.63
0.47,0.37,0.63,0.29,0.75,0.49,0.28,0.42
0.54,0.53,0.47,0.58,0.89,0.31,0.41,0.35
0.52,0.41,0.52,0.65,0.76,0.6,0.43,0.6
0.72,0.41,0.66,0.06,0.71,0.36,0.13,0.45
0.42,0.47,0.57,0.75,0.81,0.65,0.71,0.36
0.4,0.42,0.55,0.49,0.83,0.59,0.31,0.32
1.0,0.5,0.22,0.92,0.0,1.0,0.49,0.89
0.88,0.61,0.24,0.67,0.52,0.82,0.83,0.84
0.36,0.47,0.67,0.24,0.89,0.72,0.48,0.6
0.55,0.17,0.53,0.65,0.56,0.84,0.83,0.76
0.31,0.4,0.57,0.69,0.62,0.62,0.46,0.12
0.73,0.46,0.83,0.66,0.48,0.76,0.72,0.4
0.53,0.4,0.47,0.29,0.76,0.63,0.4,0.38
0.56,0.44,0.69,0.31,0.64,0.59,0.63,0.31
0.26,0.28,0.56,0.52,0.56,0.78,0.66,0.34
0.31,0.51,0.5,0.64,0.58,0.75,0.81,0.51
0.97,0.36,0.15,1.0,0.81,0.78,0.59,0.37
0.38,0.05,0.6,0.75,0.5,0.47,0.07,0.35
0.27,0.6,0.68,0.47,0.58,0.62,0.18,0.52
0.23,0.38,0.57,0.36,0.78,0.68,0.13,0.27
0.36,0.19,0.59,0.46,0.77,0.67,0.19,0.44
0.49,0.53,0.65,0.32,0.88,0.69,0.45,0.47
0.39,0.37,0.31,0.45,0.71,0.57,0.36,0.36
0.3,0.42,0.65,0.66,0.81,0.59,0.36,0.54
0.3,0.19,0.72,0.59,0.9,0.69,0.58,0.44
0.52,0.47,0.87,0.37,0.29,0.72,0.73,0.32
0.63,0.35,0.83,0.61,0.41,0.62,0.45,0.53
0.33,0.36,0.64,0.3,0.82,0.62,0.19,0.31
0.46,0.53,0.68,0.54,0.99,0.75,0.73,0.51
0.4,0.78,0.59,0.65,0.43,0.78,0.41,0.24
0.47,0.84,0.71,0.72,0.79,0.63,0.15,0.3
0.22,0.54,0.6,0.68,0.7,0.81,0.17,0.44
0.43,0.51,0.81,0.72,0.35,0.59,0.47,0.44
0.25,0.53,0.63,0.15,0.75,0.65,0.53,0.43
0.43,0.39,1.0,0.59,0.59,0.76,0.64,0.2
0.23,0.51,0.69,0.54,0.82,0.62,0.68,0.29
0.59,0.51,0.54,0.44,0.34,0.61,0.65,0.41
0.31,0.34,0.55,0.46,0.79,0.6,0.12,0.37
0.44,0.42,0.63,0.32,0.77,0.17,0.42,0.56
0.53,0.28,0.93,0.35,0.75,0.71,0.72,0.29
0.33,0.4,0.74,0.24,0.79,0.68,0.52,0.42
0.51,0.58,0.88,0.8,0.55,0.57,0.36,0.4
0.45,0.32,0.67,0.69,0.66,0.76,0.8,0.39
0.63,1.0,0.77,0.73,0.52,0.75,0.33,0.35
