Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.59,0.53,0.45,0.69,0.63,0.36,0.46,0.78
0.52,0.39,0.55,0.86,0.87,0.24,0.33,0.43
0.45,0.25,0.43,0.57,0.58,0.58,0.55,0.59
0.57,0.45,0.59,0.83,0.75,0.13,0.56,0.39
0.78,0.3,0.84,0.17,0.7,0.28,0.28,0.2
0.44,0.52,0.49,0.67,0.74,0.33,0.5,0.66
0.47,0.43,0.76,0.18,0.78,0.83,0.38,0.39
0.5,0.72,0.55,0.95,0.78,0.3,0.71,0.37
1.0,0.36,0.43,0.83,0.79,0.16,0.4,0.72
0.37,0.08,0.22,0.52,0.73,0.0,0.91,0.13
0.43,0.38,0.73,0.62,0.75,0.3,0.66,0.32
0.51,0.56,0.69,0.51,0.64,0.26,0.05,0.36
0.89,0.75,0.65,0.55,0.82,0.24,0.42,0.73
0.52,0.45,0.49,0.61,0.62,0.3,0.45,0.54
0.13,0.45,0.32,0.49,0.54,0.81,0.43,0.69
0.58,0.55,0.51,0.98,0.04,0.33,0.5,0.68
0.56,0.58,0.56,0.81,0.58,0.44,0.52,0.62
0.75,0.47,0.76,0.38,0.66,0.16,0.34,0.84
0.7,0.58,0.57,0.58,0.77,0.39,0.53,0.56
0.69,0.54,0.59,0.44,0.62,0.27,0.39,0.4
0.41,0.62,0.67,0.42,0.65,0.55,0.47,0.47
0.4,0.23,0.72,0.59,0.76,0.24,0.28,0.51
0.52,0.39,0.43,0.39,0.82,0.35,0.63,0.38
0.62,0.6,0.69,0.67,0.67,0.21,0.36,0.53
0.42,0.64,0.92,0.48,0.82,0.32,0.5,0.64
0.84,0.62,0.77,0.32,0.72,0.24,0.26,0.17
0.78,0.56,0.6,0.65,0.71,0.38,0.44,0.75
0.69,0.57,0.52,0.49,0.76,0.27,0.43,0.4
0.8,0.84,0.78,0.13,0.59,0.24,0.48,0.64
0.48,0.23,0.43,0.34,0.79,0.53,0.67,0.47
0.45,0.24,0.53,0.44,0.73,0.22,0.32,0.74
0.61,0.8,0.48,0.68,0.76,0.15,0.39,0.89
0.91,0.25,0.67,0.53,0.66,0.21,0.47,0.58
0.36,0.52,0.68,0.56,0.73,0.3,0.42,0.49
0.75,0.69,0.59,0.61,0.71,0.35,0.48,0.69
0.39,0.56,0.67,0.76,0.9,0.3,0.59,0.59
0.61,0.6,0.91,0.55,0.75,0.3,0.59,0.54
0.3,0.56,0.81,0.52,0.92,0.36,0.28,1.0
0.59,0.38,0.96,0.44,0.88,0.72,0.3,0.58
0.49,0.45,0.48,0.65,0.8,0.1,0.72,0.4
0.57,0.41,0.7,0.77,0.82,0.21,0.6,0.98
0.47,0.88,0.58,0.0,0.73,0.32,0.39,0.75
0.79,0.45,0.89,0.56,0.72,0.22,0.31,0.71
0.48,0.44,0.87,0.62,0.74,0.46,0.37,0.81
0.68,0.47,0.86,0.72,0.77,0.19,0.68,0.63
0.45,0.41,0.74,0.88,0.83,0.16,0.77,0.07
0.48,0.59,0.56,0.76,0.7,0.21,0.38,0.47
0.69,0.46,0.65,0.67,0.51,0.37,0.46,0.52
0.38,0.56,0.66,0.85,0.12,0.4,0.61,0.83
0.44,0.32,0.54,0.13,0.94,0.96,0.61,0.65
