Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.4,0.15,0.5,0.76,0.39,0.46,0.45,0.45
0.61,0.4,0.81,0.74,0.2,0.35,0.59,0.83
0.25,0.34,0.8,0.6,0.36,0.67,0.38,1.0
0.4,1.0,0.76,0.59,0.48,0.81,0.63,0.53
0.6,0.55,0.69,0.84,0.2,0.23,0.47,0.63
0.65,0.63,0.4,0.82,0.81,0.21,0.26,0.1
0.37,0.62,0.78,0.77,0.27,0.34,0.51,0.69
0.46,0.29,0.83,0.3,0.45,0.26,0.37,0.42
0.38,0.29,0.86,0.5,0.39,0.71,0.54,0.5
0.14,0.55,0.72,0.33,0.42,0.69,0.71,0.63
0.55,0.35,0.41,0.64,0.46,0.39,0.15,0.44
0.43,0.33,0.64,0.47,0.35,0.41,0.91,0.51
0.59,0.3,0.43,0.79,0.45,0.53,0.25,0.71
0.84,0.26,0.23,0.82,0.27,0.21,0.01,0.6
0.61,0.25,0.7,0.7,0.05,0.62,0.33,0.15
0.49,0.16,0.74,0.69,0.48,0.33,0.61,0.48
0.24,0.64,0.11,0.76,0.6,0.48,0.11,0.35
0.28,0.42,0.95,0.64,0.31,0.37,0.72,0.69
0.23,0.14,0.88,0.94,0.02,0.5,0.48,0.32
0.98,0.45,0.19,0.77,0.25,0.61,0.37,0.24
0.61,0.65,0.51,0.62,0.22,0.46,0.41,0.61
0.61,0.45,0.72,0.95,0.48,0.38,0.67,0.35
0.8,0.61,0.67,0.62,0.32,0.74,0.35,0.43
0.21,0.21,0.69,0.86,0.42,0.5,0.64,0.38
0.41,0.45,0.72,0.55,0.1,0.61,0.69,0.53
0.6,0.76,0.55,0.44,0.46,0.68,0.38,0.01
0.61,0.55,0.41,0.45,0.04,0.65,0.58,0.39
0.42,0.43,0.48,0.68,0.29,0.68,0.62,0.46
0.51,0.17,0.31,0.89,0.14,0.67,0.48,0.32
0.42,0.28,0.7,0.6,0.32,0.62,0.44,0.61
0.67,0.67,0.65,0.51,0.54,0.39,0.39,0.47
0.67,0.23,0.78,0.63,0.16,0.4,0.29,0.18
0.35,0.58,0.39,0.72,0.32,0.55,0.55,0.34
0.52,0.48,0.13,0.88,0.31,0.43,0.13,0.65
0.42,0.56,0.4,0.84,0.39,0.68,0.48,0.43
0.52,0.4,0.67,0.69,0.1,0.28,0.52,0.52
0.51,0.3,0.82,0.75,0.13,0.46,0.69,0.66
0.82,0.31,0.72,0.9,0.29,0.49,0.53,0.69
0.29,0.56,0.97,0.83,0.15,0.17,0.38,0.33
0.49,0.09,0.68,0.86,0.28,0.68,0.58,0.3
0.66,0.49,0.76,0.6,0.37,0.62,0.51,0.95
0.32,0.17,0.45,0.82,0.29,0.6,0.82,0.49
0.53,0.38,0.92,0.85,0.51,0.61,0.75,0.57
0.41,0.54,0.42,1.0,1.0,0.3,0.39,0.0
0.63,0.5,0.67,0.53,0.42,0.38,0.54,0.5
0.03,0.47,0.73,0.7,0.29,1.0,0.32,0.39
0.54,0.33,0.49,0.6,0.06,0.72,0.46,0.42
0.46,0.61,0.69,0.76,0.42,0.57,0.44,0.59
0.6,0.34,0.69,0.63,0.38,0.68,0.56,0.58
0.64,0.15,0.79,0.81,0.4,0.4,0.55,0.45
0.34,0.12,1.0,0.72,0.35,0.33,0.52,0.5
