Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.31,0.9,0.62,0.43,0.31,0.66,0.41,0.8
0.44,0.5,0.61,0.57,0.72,0.45,0.69,0.88
0.38,0.27,0.94,0.55,0.65,0.64,0.66,0.78
0.46,0.7,0.52,0.46,0.0,0.25,0.31,0.61
0.81,0.57,0.72,0.43,0.59,0.47,0.51,0.74
0.78,0.72,0.5,0.55,0.61,0.46,0.6,0.83
0.5,0.43,0.29,0.16,0.79,0.54,0.58,0.94
0.52,1.0,0.57,0.5,0.29,0.13,0.48,0.71
0.36,0.39,0.48,0.49,0.78,0.65,0.6,0.9
0.64,0.58,0.53,0.51,0.76,0.45,0.66,0.84
0.53,0.38,0.46,0.39,0.75,0.3,0.51,0.91
0.62,0.39,0.27,0.33,0.69,0.14,0.94,0.75
0.58,0.5,0.65,0.75,0.8,0.46,0.51,0.87
0.67,0.63,0.19,0.68,0.77,0.29,0.37,0.97
0.35,0.55,0.6,0.46,0.37,0.55,0.58,0.77
1.0,0.4,0.59,0.46,0.79,0.43,0.63,0.67
0.68,0.61,0.64,0.63,0.61,0.26,0.45,0.83
0.7,0.64,0.73,0.68,0.55,0.25,0.28,0.89
0.69,0.57,0.37,0.7,0.72,0.76,0.37,0.79
0.42,0.6,0.54,0.76,0.35,0.12,0.33,0.8
0.46,0.65,0.44,0.7,0.68,0.51,0.84,0.72
0.52,0.79,0.67,0.19,0.79,0.22,0.41,0.75
0.5,0.33,0.62,0.25,0.75,0.37,0.28,0.59
0.67,0.8,0.6,0.74,0.71,0.72,0.37,0.62
0.49,0.84,0.61,0.63,0.66,0.11,0.4,0.79
0.47,0.58,0.39,0.53,0.72,0.6,0.38,0.77
0.62,0.5,0.68,0.79,0.68,0.36,0.16,0.79
0.3,0.82,0.37,0.66,0.66,0.96,0.72,0.84
0.59,0.8,0.47,0.62,0.5,0.27,0.61,0.82
0.61,0.56,0.35,0.56,0.37,0.31,0.38,0.74
0.56,0.42,0.35,0.71,0.74,0.06,0.98,0.87
0.38,0.27,0.62,0.72,0.75,0.58,0.4,0.55
0.38,0.6,0.23,0.85,0.32,0.33,0.79,0.59
0.78,0.55,0.67,0.64,0.72,0.47,0.78,0.87
0.62,0.43,0.58,0.31,0.69,0.45,0.73,0.78
0.68,0.74,0.59,0.54,0.32,0.5,0.75,0.72
0.8,0.93,0.12,0.79,0.9,0.04,0.87,0.82
0.47,0.47,0.54,0.52,0.43,0.7,0.56,0.86
0.7,0.5,0.53,0.52,0.72,0.29,0.18,0.85
0.28,0.75,0.49,0.46,0.66,0.55,0.33,0.82
0.7,0.43,0.85,0.4,0.63,0.37,0.88,0.82
0.85,0.5,0.37,0.76,0.64,0.21,0.09,0.93
0.58,0.62,0.55,0.28,0.57,0.35,0.63,0.87
0.56,0.59,0.36,0.47,0.74,0.13,0.34,0.89
0.64,0.4,0.63,0.46,0.57,0.87,0.63,0.81
0.71,0.49,0.54,0.39,0.82,0.44,0.35,0.96
0.76,0.48,0.33,0.03,0.67,0.52,0.98,0.87
0.52,0.18,0.5,0.47,0.78,0.03,1.0,0.78
0.45,0.71,0.84,0.91,0.46,0.47,0.55,0.94
0.76,0.6,0.51,0.58,0.91,0.07,0.5,0.92
0.47,0.71,0.55,0.73,0.63,0.2,0.52,0.7
0.77,0.75,0.75,0.7,0.89,0.53,0.6,1.0
0.69,0.65,0.8,0.65,0.56,0.17,0.04,0.77
0.84,0.56,0.37,0.49,0.68,0.0,0.17,0.85
0.5,0.68,0.2,0.25,0.55,0.42,0.56,0.7
0.46,0.51,0.63,0.75,0.82,0.74,0.41,0.73
0.48,0.68,0.51,0.45,0.49,0.48,0.36,0.84
0.77,0.71,0.47,0.73,0.68,0.72,0.56,0.84
0.48,0.37,0.51,0.16,0.6,0.6,0.59,0.86
0.73,0.56,0.58,0.61,0.6,0.16,0.49,0.75
0.51,0.68,0.56,0.24,0.41,0.14,0.34,0.83
0.63,0.27,0.54,0.53,0.55,0.93,0.7,0.46
0.76,0.79,0.35,0.55,0.57,0.21,0.8,0.74
0.86,0.27,0.58,0.59,0.46,0.63,0.62,0.75
0.56,0.86,0.52,0.69,0.91,0.35,0.54,0.76
0.33,0.78,0.66,0.0,0.6,0.12,0.97,0.66
0.76,0.46,0.42,0.58,0.66,0.29,0.74,0.86
0.54,0.29,0.44,0.42,0.65,0.48,0.59,0.59
0.86,0.57,0.26,0.54,1.0,0.15,0.55,0.94
0.3,0.35,0.4,0.53,0.42,0.26,0.55,0.51
0.52,0.3,0.51,0.59,0.69,0.21,0.35,0.86
0.75,0.68,0.64,0.4,0.78,0.71,0.55,0.89
0.51,0.39,0.39,0.47,0.83,0.17,0.52,0.88
0.43,0.4,0.24,0.58,0.81,0.32,0.4,0.88
0.4,0.91,0.0,0.6,0.52,0.54,1.0,0.88
0.42,0.3,0.53,0.35,0.67,0.75,0.53,0.84
0.63,0.58,0.87,0.09,0.72,0.2,0.36,0.78
0.49,0.71,0.45,0.32,0.8,0.46,0.42,0.69
0.66,0.5,0.4,0.28,0.7,0.57,0.55,0.87
0.66,0.51,0.58,0.41,0.65,0.6,0.43,0.65
0.51,0.49,0.57,0.46,0.57,0.34,0.4,0.79
0.57,0.68,0.72,0.5,0.71,0.54,0.55,0.86
0.7,0.29,0.66,0.77,0.66,0.85,0.82,0.31
0.64,0.54,0.46,0.35,0.89,0.44,0.35,0.86
0.64,0.49,0.6,0.39,0.61,0.7,0.85,0.8
0.83,0.45,0.76,0.21,0.81,0.35,0.57,0.82
0.79,0.52,0.37,0.71,0.65,0.35,0.74,0.79
0.23,0.66,0.58,0.73,0.54,0.67,0.36,0.84
0.4,0.53,0.55,0.64,0.71,0.52,0.63,0.67
0.4,0.41,0.78,0.51,0.73,0.5,0.41,0.9
0.45,0.51,0.57,0.64,0.66,0.57,0.53,0.67
0.77,0.61,0.33,0.05,0.59,0.55,0.52,0.93
0.27,0.38,0.51,0.56,0.84,0.36,0.66,0.61
0.88,0.65,0.77,0.68,0.7,0.31,0.5,0.97
0.49,0.63,0.22,0.38,0.57,0.41,0.57,0.68
0.4,0.46,0.57,0.57,0.66,0.27,0.77,0.67
0.55,0.46,0.4,0.54,0.66,0.12,0.67,0.9
0.27,0.43,0.82,0.45,0.51,0.32,0.37,0.86
0.81,0.28,0.76,0.59,0.54,0.16,0.64,0.7
0.56,0.58,0.67,0.33,0.6,0.42,0.6,0.78
0.81,0.46,0.53,0.37,0.83,0.13,0.0,0.76
0.0,0.63,0.57,0.52,0.85,0.62,0.31,0.88
0.61,0.46,0.66,0.63,0.66,0.29,0.61,0.7
0.79,0.5,0.57,0.23,0.76,0.45,0.87,0.88
0.46,0.74,0.37,0.61,0.82,0.74,0.45,0.81
0.27,0.6,0.76,0.72,0.43,0.35,0.28,0.26
0.55,0.63,0.61,0.22,0.53,0.56,0.55,0.9
0.85,0.64,0.61,0.7,0.79,0.28,0.69,0.81
0.49,0.66,0.68,0.32,0.5,0.25,0.16,0.85
0.66,0.62,0.53,0.41,0.61,0.51,0.66,0.69
0.59,0.69,0.39,0.66,0.66,0.3,0.57,0.85
0.5,0.37,0.63,0.86,0.54,0.81,0.63,0.0
0.57,0.47,0.4,0.39,0.74,0.13,0.38,0.76
0.25,0.44,0.72,0.28,0.49,0.26,0.48,0.7
0.76,0.81,0.48,0.5,0.64,0.18,0.65,0.78
0.66,0.63,0.47,0.45,0.56,0.55,0.66,0.88
0.65,0.59,1.0,0.85,0.9,0.34,0.47,0.47
0.76,0.46,0.43,0.35,0.59,0.45,0.6,0.96
0.63,0.77,0.73,0.63,0.9,0.46,0.65,0.76
0.63,0.82,0.49,0.66,0.39,0.33,0.4,0.88
0.77,0.73,0.58,0.46,0.72,0.41,0.29,0.77
0.65,0.64,0.65,0.52,0.92,0.38,0.39,0.79
0.45,0.62,0.5,0.55,0.32,0.53,0.21,0.75
0.32,0.56,0.54,0.13,0.67,0.25,0.95,0.84
0.5,0.71,0.54,0.61,0.59,0.54,0.56,0.72
0.36,0.37,0.58,0.34,0.5,0.31,0.52,0.88
0.51,0.76,0.44,0.5,0.77,0.71,0.38,0.8
0.79,0.55,0.46,0.58,0.45,0.41,0.84,0.74
0.7,0.7,0.2,0.74,0.61,0.4,0.24,0.8
0.65,0.38,0.46,0.68,0.7,0.31,0.46,0.75
0.21,0.37,0.33,0.65,0.61,0.44,0.31,0.49
0.55,0.69,0.38,0.5,0.48,0.33,0.26,0.81
0.55,0.31,0.6,0.34,0.79,0.7,0.76,0.55
0.84,0.88,0.46,0.86,0.91,0.72,0.68,0.75
0.81,0.75,0.78,0.56,0.84,0.56,0.43,0.86
0.39,0.45,0.69,0.34,0.47,0.33,0.41,0.72
0.59,0.42,0.38,0.32,0.56,0.48,0.89,0.9
0.4,0.27,0.73,0.74,0.79,0.57,0.34,0.99
0.54,0.75,0.49,0.58,0.64,0.61,0.51,0.92
0.87,0.48,0.39,0.43,0.86,0.65,0.52,0.81
0.51,0.72,0.41,0.47,0.61,0.57,0.38,0.69
