Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.49,0.45,0.58,0.67,0.38,0.65,0.42,0.65
0.65,0.49,0.26,0.65,0.51,0.76,0.39,0.79
0.59,0.66,0.41,0.7,0.44,0.78,0.68,0.48
0.55,0.43,0.4,0.71,0.47,0.74,0.61,0.71
0.47,0.56,0.78,0.57,0.79,0.45,0.15,0.87
0.53,0.74,0.46,0.68,0.46,0.26,0.39,0.59
0.66,0.65,0.53,0.59,0.59,0.7,0.34,0.66
0.67,0.2,0.56,0.71,0.42,0.07,0.45,0.54
0.41,0.4,0.27,0.59,0.47,0.53,0.45,0.77
0.39,0.65,0.66,0.71,0.6,0.6,0.57,0.56
0.48,0.68,0.17,0.2,0.8,0.09,0.41,0.22
0.64,0.26,0.69,0.65,0.35,0.58,0.56,0.55
0.86,0.32,0.21,0.54,0.44,0.67,0.49,0.54
0.3,0.53,0.59,0.71,0.59,0.39,0.5,0.63
0.34,0.68,0.4,0.56,0.42,0.73,0.51,0.57
0.59,0.48,0.33,0.75,0.56,0.67,0.5,0.7
0.81,0.82,0.37,0.21,0.23,0.36,0.41,0.17
0.63,0.47,0.6,0.64,0.49,0.34,0.58,0.72
0.2,0.42,0.71,0.82,0.51,0.2,0.59,0.56
0.58,0.52,0.59,0.69,0.31,0.09,0.43,0.35
0.65,0.5,0.45,0.59,0.6,0.54,0.5,0.68
0.64,0.53,0.37,0.66,0.38,0.79,0.48,0.61
0.78,0.51,0.52,0.63,0.28,0.43,0.42,0.58
0.74,0.5,0.83,0.66,0.44,0.71,0.55,0.62
0.64,0.67,0.77,0.72,0.65,0.33,0.5,0.61
0.39,0.53,0.72,0.51,0.56,0.3,0.27,0.47
0.6,0.4,0.56,0.81,0.49,0.8,0.7,0.65
0.55,0.54,0.63,0.68,0.42,0.49,0.58,0.49
0.62,0.81,0.21,0.66,0.66,0.72,0.52,0.3
0.49,0.39,0.62,0.63,0.63,0.37,0.63,0.48
