Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.47,0.45,0.43,0.4,1.0,0.21,0.54,0.23
0.59,0.39,0.18,0.45,0.98,0.37,0.71,0.36
0.5,0.43,0.43,0.53,0.99,0.35,0.6,0.41
0.55,0.31,0.6,0.31,0.94,0.0,0.49,0.27
0.49,0.34,0.29,0.33,0.98,0.77,0.63,0.65
0.35,0.25,0.38,0.54,0.95,0.11,0.21,0.19
0.31,0.6,0.35,0.36,0.95,0.36,0.4,0.17
0.89,0.29,0.29,0.53,0.97,0.71,0.47,0.28
0.63,0.36,0.8,0.52,0.96,0.33,0.7,0.43
0.52,0.6,0.31,0.55,0.95,0.5,0.44,0.62
0.56,0.49,0.49,0.49,0.83,0.43,0.75,0.31
0.59,0.62,0.55,0.54,0.98,0.41,0.19,0.31
0.48,0.32,0.45,0.37,0.94,0.5,0.19,0.4
0.68,0.47,0.37,0.55,0.96,0.3,0.56,0.26
0.3,0.26,0.55,0.3,0.94,0.32,0.38,0.37
0.3,0.59,0.7,0.86,0.99,0.39,0.77,0.42
0.67,0.32,0.44,0.59,0.96,0.6,0.42,0.53
0.59,0.24,0.63,0.55,0.43,0.94,0.17,0.51
0.74,0.5,0.47,0.0,0.62,0.62,0.17,0.05
0.8,0.55,0.54,0.46,0.93,0.46,0.22,0.36
0.34,0.4,0.56,0.76,0.96,0.46,0.37,0.93
0.59,1.0,0.54,0.5,0.83,0.39,0.2,0.82
0.1,0.77,0.57,0.58,1.0,0.35,0.41,0.25
0.56,0.42,0.44,0.85,0.92,0.45,0.78,0.58
0.46,0.42,0.53,0.97,0.97,0.64,0.39,0.92
0.68,0.21,0.5,0.44,0.93,0.31,0.75,0.61
0.22,0.47,0.55,0.65,0.77,0.72,0.56,0.24
0.38,0.38,0.7,0.76,0.56,0.66,0.23,0.71
0.63,0.81,0.46,0.5,0.94,0.74,0.59,0.2
0.57,0.63,0.55,0.21,0.94,0.44,0.48,0.7
0.42,0.24,0.18,0.22,0.93,0.11,0.41,0.52
0.22,0.62,0.35,0.57,0.92,0.44,0.45,0.82
0.68,0.18,0.57,0.94,0.7,0.53,0.07,0.6
0.42,0.23,0.59,0.59,0.95,0.21,0.46,0.41
0.71,0.3,0.23,0.59,0.96,0.78,0.74,0.19
0.67,0.58,0.62,0.78,0.96,0.5,0.72,0.46
0.57,0.15,0.26,0.32,0.97,0.15,0.38,0.19
0.46,0.55,0.69,0.13,0.94,0.56,0.84,0.69
0.27,0.28,0.47,0.19,0.93,0.71,0.5,0.28
0.45,0.63,0.23,0.88,0.92,0.02,0.57,0.59
0.67,0.43,0.42,0.03,0.94,0.44,0.24,0.55
0.37,0.26,0.32,0.68,0.99,0.76,0.31,0.76
0.12,0.36,0.43,0.46,0.9,0.61,0.09,0.7
0.29,0.67,0.51,0.35,0.94,0.38,0.58,0.66
0.46,0.56,0.24,0.66,0.97,0.52,0.7,0.21
0.2,0.25,0.46,0.81,0.87,0.49,0.51,0.53
0.84,0.38,0.55,0.5,0.97,0.27,0.52,0.33
0.57,0.43,0.81,0.84,0.97,0.55,0.64,0.65
0.14,0.47,0.52,0.47,0.96,0.38,0.48,0.35
0.22,0.47,0.51,0.36,0.96,0.21,0.55,0.58
0.15,0.45,0.4,0.24,0.91,0.27,0.2,0.46
0.61,0.42,0.3,0.85,0.96,0.32,0.6,0.68
0.47,0.28,0.49,0.25,0.95,0.65,0.81,0.77
0.55,0.68,0.48,0.5,0.98,0.76,0.89,0.5
0.55,0.37,0.31,0.16,0.92,0.56,0.59,0.64
0.69,0.3,0.74,0.56,0.94,0.29,0.61,0.69
0.84,0.31,0.28,0.55,0.98,0.65,0.33,0.65
0.0,0.31,0.64,0.79,0.71,0.42,0.36,0.46
0.69,0.28,0.45,0.54,0.94,0.15,0.57,0.4
0.51,0.52,0.45,0.88,0.98,0.49,0.46,0.5
0.45,0.35,0.32,0.56,0.97,0.49,0.13,0.32
0.34,0.29,0.92,0.79,0.74,0.19,0.49,0.42
0.79,0.23,0.28,0.52,0.95,0.31,0.44,0.35
0.7,0.39,0.36,0.47,0.96,0.42,0.43,0.6
0.64,0.53,0.42,0.51,0.85,0.73,0.56,0.17
0.19,0.25,0.67,0.57,0.91,0.36,0.8,0.48
0.12,0.21,0.28,0.33,0.98,0.34,0.83,0.64
0.6,0.43,0.57,0.33,0.83,0.84,0.55,0.32
0.77,0.62,0.51,0.44,0.87,0.37,0.11,0.26
0.22,0.43,0.42,0.6,0.93,0.51,0.58,0.58
0.63,0.37,0.62,0.26,0.97,0.79,0.72,0.75
0.35,0.26,0.55,0.71,0.93,0.74,0.41,0.64
0.88,0.36,0.36,0.44,0.97,0.56,0.34,0.0
0.28,0.29,0.12,0.29,0.97,0.68,0.93,0.65
0.4,0.42,0.35,0.78,0.91,0.43,0.11,0.29
0.6,0.67,0.5,0.29,0.93,0.46,0.25,0.25
0.42,0.45,0.78,0.85,0.81,0.56,0.0,0.56
0.75,0.75,0.4,0.33,0.9,0.19,0.08,0.86
0.28,0.59,0.59,0.39,0.97,0.56,0.65,0.45
0.25,0.29,0.36,0.35,0.93,0.32,0.39,0.62
0.71,0.39,0.56,0.71,0.9,0.42,0.61,0.37
0.21,0.45,0.6,0.79,0.93,0.41,0.73,0.34
0.28,0.09,0.27,0.43,0.94,0.24,0.25,0.35
0.18,0.41,0.44,0.63,0.95,0.76,0.48,0.5
0.72,0.59,0.55,0.55,0.98,0.48,0.7,0.53
0.1,0.33,0.42,0.62,0.89,0.56,0.48,0.72
0.22,0.58,0.38,0.53,0.95,0.68,0.5,0.74
0.44,0.76,0.5,0.24,0.89,0.12,0.21,0.68
0.25,0.5,0.26,0.85,0.94,0.12,0.43,0.72
0.56,0.31,0.51,0.25,0.96,0.65,0.49,0.68
0.54,0.45,0.34,0.56,0.95,0.56,0.7,0.37
0.29,0.44,0.0,0.19,0.95,0.54,0.69,0.43
0.18,0.61,0.4,0.58,0.91,0.58,0.42,0.75
0.57,0.36,0.39,0.57,0.97,0.58,0.83,0.58
0.53,0.63,0.36,0.74,0.9,0.47,0.61,0.49
0.08,0.72,0.47,0.47,0.98,0.4,0.62,0.77
0.87,0.66,0.4,0.66,0.89,0.42,0.13,0.74
0.81,0.37,0.54,0.31,0.93,0.32,0.22,0.52
0.83,0.86,0.52,0.64,0.96,0.51,0.43,0.86
0.53,0.35,0.6,0.28,0.95,0.55,0.49,0.26
0.95,0.72,0.26,0.68,0.97,0.73,0.48,0.15
0.28,0.68,0.7,0.16,0.95,0.49,0.56,0.68
0.35,0.23,0.52,0.47,1.0,0.66,0.27,0.72
0.52,0.43,0.43,0.59,0.97,0.19,0.54,0.28
0.25,0.26,0.39,0.21,0.93,0.76,0.38,0.49
1.0,0.36,0.28,0.6,0.94,0.62,0.44,0.69
0.55,0.25,0.16,0.67,0.96,0.44,0.22,0.24
0.86,0.44,0.53,0.38,0.97,0.69,0.58,0.42
0.82,0.83,0.52,0.5,0.98,0.34,0.21,0.56
0.85,0.44,0.4,0.87,0.93,0.25,0.76,0.17
0.92,0.5,0.35,0.8,0.93,0.27,0.72,0.44
0.79,0.04,1.0,0.7,0.2,0.75,0.52,1.0
0.88,0.73,0.42,0.71,0.89,0.49,0.46,0.62
0.66,0.41,0.54,0.02,0.86,0.04,0.17,0.46
0.04,0.29,0.42,0.54,0.95,0.26,0.43,0.44
0.32,0.37,0.47,0.33,0.93,0.65,0.54,0.46
0.22,0.24,0.61,0.58,0.88,0.78,0.51,0.54
0.41,0.37,0.23,0.65,0.96,0.66,0.19,0.41
0.31,0.32,0.58,0.44,0.96,0.55,0.44,0.45
0.32,0.21,0.39,0.59,0.93,0.72,0.72,0.61
0.22,0.27,0.39,0.55,0.99,0.84,0.43,0.55
0.72,0.24,0.65,0.72,0.98,0.75,0.49,0.6
0.06,0.41,0.51,0.05,0.96,0.43,0.56,0.79
0.71,0.6,0.42,0.25,0.98,0.32,0.45,0.7
0.56,0.38,0.21,0.57,0.98,0.53,0.25,0.21
0.27,0.52,0.34,0.51,0.95,0.84,0.76,0.37
0.43,0.54,0.28,0.58,0.95,0.25,0.72,0.57
0.3,0.4,0.39,0.7,0.94,0.72,0.42,0.21
0.36,0.41,0.18,0.46,0.98,0.68,0.37,0.45
0.96,0.36,0.47,0.42,0.96,0.64,0.56,0.64
0.22,0.74,0.44,0.69,0.83,0.49,0.64,0.33
0.47,0.4,0.24,0.5,0.96,0.14,0.49,0.09
0.69,0.32,0.58,0.79,0.79,0.28,0.19,0.67
0.4,0.19,0.38,1.0,0.56,0.58,0.13,0.51
0.66,0.58,0.57,0.22,0.97,0.58,0.59,0.54
0.43,0.38,0.47,0.62,0.95,0.29,0.74,0.02
0.72,0.27,0.58,0.49,0.95,0.2,0.65,0.67
0.64,0.8,0.46,0.53,0.94,0.26,0.19,0.38
0.55,0.67,0.28,0.21,0.96,0.5,0.49,0.53
0.57,0.5,0.34,0.34,0.97,0.74,0.68,0.4
0.62,0.33,0.64,0.53,0.95,0.39,0.6,0.74
0.56,0.14,0.45,0.3,0.95,0.42,0.44,0.07
0.4,0.2,0.33,0.43,0.96,0.53,0.44,0.7
0.94,0.39,0.3,0.16,0.85,0.28,0.39,0.59
0.25,0.17,0.49,0.58,0.91,0.51,0.39,0.4
0.12,0.94,0.71,0.62,0.96,0.36,0.75,0.64
0.19,0.36,0.41,0.25,0.93,0.83,0.31,0.26
0.7,0.43,0.39,0.41,0.96,0.72,1.0,0.61
0.59,0.57,0.21,0.44,0.94,0.5,0.66,0.08
0.45,0.38,0.5,0.62,0.92,0.66,0.56,0.53
0.45,0.48,0.68,0.42,0.99,0.85,0.66,0.84
0.37,0.96,0.95,0.54,0.98,0.38,0.7,0.56
0.3,0.3,0.32,0.49,0.95,0.26,0.84,0.59
0.84,0.2,0.56,0.63,0.97,0.56,0.55,0.53
0.49,0.44,0.44,0.22,0.94,0.7,0.56,0.48
0.9,0.95,0.39,0.41,0.94,0.41,0.48,0.51
0.4,0.41,0.43,0.75,0.93,0.46,0.5,0.42
0.61,0.14,0.55,0.64,0.98,0.83,0.42,0.68
0.64,0.48,0.33,0.66,0.9,0.66,0.38,0.62
0.53,0.58,0.62,0.69,0.87,0.55,0.61,0.34
0.91,0.38,0.68,0.72,0.92,0.65,0.11,0.75
0.81,0.2,0.43,0.47,0.93,1.0,0.56,0.72
0.8,0.32,0.41,0.85,0.93,0.74,0.6,0.42
0.2,0.38,0.32,0.13,0.92,0.32,0.05,0.39
0.35,0.33,0.69,0.63,0.81,0.14,0.2,0.67
0.76,0.0,0.93,0.8,0.0,0.32,0.57,0.93
0.28,0.32,0.3,0.69,0.9,0.46,0.31,0.61
0.56,0.36,0.43,0.66,0.93,0.76,0.8,0.57
