Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-36.82150471602817,-35.740496938770924,-37.00247638860233,-46.9299965432225,-44.62693484084473,-47.86616175661394,-46.23227424229779,-48.30756270228731
-37.179456875760366,-36.73651087929156,-35.83009443208523,-45.95155867359773,-43.48621617459983,-49.99554481890952,-45.89740780605858,-48.19622862725674
-36.55652789434436,-38.27426984424767,-35.81631014428734,-44.1257055617809,-45.18169284487144,-48.23227498683295,-46.25991313896257,-49.75224945300402
-39.61710936824888,-37.1319505943213,-34.71581401317571,-45.59790835801531,-47.55639379910142,-49.29207477823756,-43.59339565790607,-49.95796455009987
-36.58649026595005,-33.83490228119298,-34.82560653527473,-45.23344373227668,-43.8499870108366,-49.4376535915988,-44.95420762826007,-50.53620984059256
-38.51876015787264,-39.54007527704208,-37.048753244127575,-46.897743810018135,-58.45227407145974,-54.59420599436698,-47.209689895067285,-49.63254515864888
-40.58151949941119,-36.611547631043706,-37.9618777282362,-43.41090498686232,-45.9938304784724,-48.44484641337101,-46.85157975932162,-51.19049598900906
-38.63350884806809,-37.25857425635854,-35.46941772612813,-45.34743024812708,-44.58472565745926,-47.55104160154074,-45.81318200636433,-50.09655670921408
-37.36343515264876,-39.57974760220048,-37.80884727580685,-43.53179835974844,-41.01023242461099,-49.24259206259556,-47.23038052358763,-51.11349303259595
-36.65639277830192,-38.03781603920068,-34.63450890520282,-46.06682232648392,-48.87588959462725,-51.10225824553449,-43.50694975840628,-49.099873805586284
-34.93142683044816,-37.38295225761394,-34.008400151274834,-48.934049985644855,-44.50899033345358,-47.98819117539266,-44.17255836178751,-46.53356605935228
-36.72205209811793,-36.874128976157934,-35.83142901110608,-46.8851531698641,-43.12536139151054,-51.10969494902937,-44.91130488547957,-47.507965645010366
-37.024328192101336,-37.305903104468165,-37.34626025221522,-47.12561031399982,-44.16974681710351,-49.92333825887374,-47.81638460559693,-50.2291481259925
-37.05285593239579,-36.5589192221176,-37.60961139050381,-43.53147694135016,-46.24765424720433,-45.59280936301041,-45.79554109098811,-48.55683458817805
-39.23913413366076,-37.30147244192409,-37.39229689308631,-46.9907026287792,-43.93100514402409,-49.3054478368622,-45.12561077283228,-48.96826512653624
-35.69480713322447,-36.564612826245934,-36.08529431554394,-43.61668743323316,-44.1061945163447,-50.803597425474045,-44.90066365377015,-48.74793932972365
-41.076994900832766,-36.685555633399765,-36.03763922829685,-42.314547446893386,-46.364945265740616,-50.20317849752311,-44.76152517646023,-49.29462426145658
-38.10925862440834,-37.57754490435214,-38.30247371656426,-45.2733571820409,-51.655199377706566,-52.67347101076191,-45.58605739666291,-49.60926821433954
-37.17080274260742,-36.42151271509201,-35.94971686713713,-45.52970950271219,-44.76881954892635,-47.60822746149272,-44.47543323830687,-49.98472449356097
-35.54989640325228,-36.00445702748261,-37.70505789954888,-45.09195948718265,-45.628439924140665,-47.951291730312455,-47.33204248437486,-49.46811432909672
-37.60780391747157,-35.16766846442157,-38.13418326718885,-44.66349783615637,-45.39642966498719,-50.101146548108815,-48.20129284270222,-47.53107351126433
-38.751738791038605,-38.30220727088941,-36.80326999651255,-45.51751024236153,-48.21433427074189,-51.18666216908389,-46.983253903561575,-48.11814202804048
-35.51136817741797,-37.35892334429245,-35.9649602463827,-47.33666526815367,-43.97736203988215,-49.388057941797065,-46.19107611618459,-50.21072459058039
-37.10304096748567,-36.47551400153877,-37.25093742737727,-45.80847485638999,-43.089690888466855,-49.53827538365246,-45.08180042917476,-51.79614480819022
-37.12858210553119,-38.71887868396613,-34.83913073529684,-39.56226172582536,-46.25824645810373,-49.78892758550305,-45.03394838516133,-46.432152777084006
-37.284282818906206,-35.928938613308254,-36.53005882091927,-46.29961313642885,-43.25545581651046,-50.17034221362333,-46.39219902862155,-47.87956385620391
-38.05409184727765,-35.6805584250158,-36.04601577799896,-46.06582183546463,-43.18909576776283,-48.65334483981578,-46.07524027616817,-48.790508648392894
-38.039078188573576,-37.88661283352831,-36.42441996768081,-46.36787951960746,-46.553695004971175,-49.74166419151871,-45.8468740607473,-47.67307370939616
-37.32296460722398,-37.91430266702958,-37.21524687284201,-46.31068839703449,-45.2019896228629,-48.34585553185377,-44.47886259842107,-49.71710970765138
-37.2449416191451,-35.94640108493237,-35.136411062179086,-46.96712031997394,-43.53000603680464,-49.67561813283393,-44.84745233535405,-48.52881742806776
-39.63100400603276,-36.94509813972522,-36.54374531060453,-43.32632408838836,-47.23207859642267,-50.74256372387647,-48.224430386034975,-49.50302576800136
-38.438913109221424,-37.07801130151795,-39.60792254734079,-45.89394039742553,-42.86890623214812,-49.59484298126976,-45.37277628342165,-49.699157143272345
-37.18467982039729,-38.07969104947615,-38.74368089347527,-44.22930324791101,-46.158297483553135,-49.73447540601645,-46.5964700188597,-49.575092098709554
-35.52689077190295,-37.48354041612053,-35.236030953459206,-46.40565355644629,-43.26710830319443,-50.37942122305995,-44.38567628978881,-48.50201369729456
-39.81169482943471,-37.456972995630295,-35.888720072089136,-40.16997778803233,-44.73569942250147,-50.3190541666281,-43.60803461783871,-47.63817305861719
-38.86164378808052,-36.89004388495957,-34.275040871464704,-39.47527520086061,-44.29495503078858,-48.78415139613133,-46.08258704490916,-47.35039008622104
-40.113567508709245,-36.73066315654758,-37.18338074322202,-45.11150123648441,-45.02568160413444,-49.46893266062976,-46.965967575473485,-51.67366709310131
-39.116627259073184,-35.19029592996348,-36.78874486052607,-47.25154619906748,-45.16693746682895,-49.2311318876168,-44.939491523140624,-47.90665258961435
-39.49398880607581,-36.00028169692192,-36.63097567888624,-45.092712057218144,-44.28003980647822,-49.30880405076074,-44.69910588796681,-51.32509693615344
-38.16572767745871,-38.76782248863108,-38.12837641230938,-45.67967377434034,-51.86180044239895,-49.8759640420936,-44.42917053919627,-49.32032557074523
-37.1960486233942,-37.19961284199065,-36.02509608867142,-46.19257313322208,-44.05010464961378,-47.56979070110752,-45.32574452127697,-48.35275244723496
-36.45765357185568,-35.370616330371114,-37.01891210867298,-45.37433065997219,-44.06994773123821,-48.79645480623743,-46.07864487822096,-51.9337022554941
-37.59106630173689,-35.51298822315483,-38.83304653421884,-43.79895513695616,-42.82099430116815,-49.67482460596019,-44.70141329124088,-48.16389161623648
-35.75837889287012,-37.60370161025524,-38.37431647008866,-45.31134694194753,-45.57439507989708,-48.09498294050527,-45.9672752198048,-52.26407539372294
-38.57731708169936,-35.13779561142363,-34.73164702645762,-48.6136981070408,-44.46583207945499,-49.79300385966313,-45.62265399319142,-48.998552885960585
-35.18240216916193,-37.087951813027416,-36.78270792496056,-45.451485981499246,-43.93897823305042,-47.6204794957688,-45.00533676478718,-49.4332192819672
-36.96101851674934,-35.75327204134394,-35.84855942040079,-45.92659541532014,-42.98845043539232,-48.87313816246438,-45.09981402903082,-48.51966320555861
-36.41731821476287,-37.22762449213601,-35.739990602659816,-44.404277569612105,-44.32679444825931,-49.4436812678396,-44.47902636220431,-48.37002504008563
-40.86641754558452,-36.5815565986133,-35.607024324905545,-42.18737479495248,-45.6790436042482,-49.34225412335573,-44.77255792414533,-48.60432362500684
-36.79307319874432,-36.35115153577426,-33.67333768126115,-45.958749662636826,-43.93290145847658,-47.632348293172974,-46.23299830976664,-49.18308753789616
-39.11157598089031,-38.60036499032325,-39.49628785478219,-47.55631654087804,-59.4128722242096,-53.59369761894959,-43.62399908173199,-48.77818925931963
-40.12461641633887,-39.044432730270216,-38.97552647458849,-42.95395790027884,-44.590465198948216,-49.38949325307742,-44.82380436870689,-50.0362694609302
-35.601299548361915,-36.675068927326336,-36.396671763014304,-45.26937724526465,-43.337376973131896,-49.37723802526748,-44.34405855017235,-49.18361295749413
-39.83179393069192,-38.035059583823895,-37.08899103480208,-46.96440464449169,-45.755450148972,-47.810814383771046,-45.20626090941057,-47.59680349583576
-34.658258368145844,-36.74031131684569,-36.81765919362079,-44.45624706511269,-45.507194199509385,-48.88056349583665,-44.513534008716015,-48.99486437127367
-39.59195143228749,-35.21858536206498,-37.36296535229292,-49.02694141297358,-43.8056436893186,-48.83489419106774,-46.33799389842224,-47.23393675437344
-38.34782170783201,-38.22749457549406,-35.69208229867944,-46.99559979802145,-44.1290173628098,-48.09312364921991,-44.289573991905286,-51.39389044733676
