Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-42.46812568537937,-49.320000593846224,-39.95111119889441,-43.66299021174487,-46.52007375871225,-54.64595919490723,-55.50124894191796,-46.57706733570139
-42.36637792155447,-48.98503325000423,-37.03083128606018,-44.43250925809944,-46.57735537135194,-55.88069174074263,-53.61740632911192,-48.63779261147723
-44.09679668108964,-50.11695872292688,-35.1877976944343,-44.73372164248752,-43.54026929228675,-56.00681333741474,-54.15008243737696,-51.36586780278486
-46.006652310759904,-50.27096402350028,-35.45301060299253,-46.02771950298185,-47.786005173305874,-56.43328311511472,-53.03929546950778,-47.25713755735968
-41.67739097540288,-47.9560069454807,-36.83056957125805,-48.373161138593794,-45.853670304537,-53.84135638750407,-55.14658305948981,-49.982909328128486
-44.0,-49.0,-41.0,-43.0,-46.0,-54.0,-57.0,-49.0
-43.55458695518267,-48.45773745619745,-36.36648638291506,-45.859757583003024,-44.08857389442279,-57.296823987915765,-52.09623236862728,-51.37417504103968
-46.914374433564205,-45.349582399389305,-36.69584087183295,-45.59306105769151,-46.51700010498416,-53.57932096101715,-53.443076578917164,-48.20455450628475
-46.36282588074855,-47.76207654949002,-36.19774729546541,-48.00026438402974,-44.8654535293502,-55.17416393273984,-54.756054350936914,-49.02198492910272
-44.7759005844871,-51.43293527360647,-36.3164940939807,-44.35438458207971,-45.84805450019168,-54.55327399691925,-54.84211106048423,-48.42912462712121
-45.90932441321927,-48.98366135763527,-35.49621546627065,-45.74985322155997,-46.534773682596814,-55.96246645342124,-54.79681190734735,-49.52972420900117
-46.2029087643562,-49.24050591934631,-36.47200137711138,-46.86839504132229,-45.27247661778364,-55.473956843451184,-51.66919827559249,-50.22298972792051
-43.74724649656464,-49.56128649453511,-34.99197899523938,-43.6709116926349,-44.82397074023456,-56.14171090238664,-53.564075754212446,-49.72733572793327
-40.51773147663727,-48.13102767964831,-35.73044394693766,-46.73463710326168,-46.61903796362513,-52.124795521913775,-53.31443194876688,-48.31510094722322
-42.1327144326624,-49.03603364572981,-38.25277708367034,-45.62966160613284,-46.528813797545176,-54.19477531464582,-53.15266045731894,-46.8017387184152
-42.6654168927098,-46.17523249069156,-38.411391932371934,-49.20163309980024,-48.096989680068965,-52.55375599622607,-55.45388444578531,-47.91576973530136
-44.06204922035868,-46.49227458695945,-36.91445599899136,-44.79922263963411,-47.61756965586569,-54.34560062918703,-53.408934525281786,-49.70880963688952
-44.29686927922425,-45.925701976667,-34.929412674335204,-44.13644868561541,-45.23114053597847,-56.60349886942994,-53.46073571010681,-51.52425779002924
-41.94695118226375,-50.02467894058734,-36.1182631764354,-46.28231990533011,-45.92823570074833,-52.66991832472576,-54.97724077771126,-49.01782514409252
-43.010217357134266,-51.71459888811043,-35.38251789364367,-44.42437561163564,-46.58241094661498,-53.784572894894126,-53.70266639479007,-50.5584895786559
-41.89792000512482,-49.45127082847892,-37.32705971805569,-46.35912856156848,-45.69347348561175,-56.923757887914746,-53.00735266826191,-49.94275359522486
-42.65375846761297,-51.42784561854688,-38.08333971072174,-44.84847110836647,-44.23401927009239,-54.33943149429975,-53.18197458646614,-48.713359106777496
-46.32395261061264,-48.82648808157907,-36.34863238283995,-46.81674945533551,-45.65889420798439,-52.146105745611166,-51.83749824845344,-50.1289584727377
-40.79852725671507,-47.96110504284256,-36.76070021051935,-46.27820339518988,-46.25831666319248,-54.71762293802597,-52.16971836569342,-46.782585673249386
-44.41738111472861,-49.53537477920676,-38.25085098878842,-47.27894041024874,-47.64041659393436,-55.745200817540166,-53.09385532999572,-50.227707086565005
-42.23326755119663,-47.70729659728967,-36.58048458163552,-44.67191540783256,-47.81469957001461,-53.07168637721362,-54.64874238205987,-49.62789148243742
-42.0118893906874,-50.41278664560927,-36.38012215103181,-44.42336760415588,-47.50804841703379,-53.751184436252224,-54.00342312733444,-50.370877113310215
-41.871965079813805,-47.4010035663191,-38.67811133569789,-46.48851945646008,-45.42491388969487,-58.9071600078129,-52.7273774110528,-48.54041438955646
-43.69692511343912,-48.51337587330425,-37.37607049425019,-46.70361933868982,-47.70810838906944,-51.74197335866026,-54.50131137037489,-49.94803230065023
-43.2094667985278,-45.58533839199327,-36.58595627239404,-45.39191379722077,-44.9326726992184,-54.215553072285,-55.1713072291062,-49.43045567388284
-46.393899295035474,-47.93112301679506,-36.03051416191315,-43.60508324819981,-45.91866741007176,-52.2752046799295,-56.36246046794747,-46.088693322874185
-41.94523535162512,-50.577580423056375,-39.20396264911164,-45.98705787038353,-47.88149366417059,-53.35972525539817,-54.51871554450237,-46.36177054174096
-43.68957836868989,-47.87534528065928,-38.54072511677877,-42.39352214294496,-48.84511298795047,-53.22452312490502,-54.217681026806325,-51.216490708385976
-44.15141248843727,-49.82537354121572,-37.671358273697,-45.71596287190777,-48.490626300499606,-54.74627359847569,-53.91473208674863,-46.67006566331983
-45.55722718631758,-47.13099077064558,-37.385932528397824,-43.766793788039394,-48.88444840685683,-54.57689634815195,-53.74363547442429,-49.25867641748361
-45.44672074187203,-49.41317639794843,-37.91485320060784,-44.487038417014936,-43.98087821247653,-56.41362297900958,-51.67869273451085,-49.5560581010294
-41.162522496736166,-48.02352308756669,-38.5464048077784,-46.84232563768543,-45.55830611790961,-53.78951243632473,-52.466010538642806,-46.72820587426048
-42.85869335107096,-50.96198806309848,-37.50070317323089,-48.08710535962248,-45.68463108852052,-57.32938244494444,-53.18427507955856,-48.83435556236169
