TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
1691488414088,(08/08/2023)_16/53/34,-48,-46,-53,-52,-37,-37,-49,-36
1691488617550,(08/08/2023)_16/56/57,-51,-43,-53,-51,-37,-37,-48,-37
1691488557013,(08/08/2023)_16/55/57,-48,-51,-52,-54,-41,-39,-53,-39
1691488545363,(08/08/2023)_16/55/45,-48,-45,-52,-46,-37,-38,-47,-37
1691488542180,(08/08/2023)_16/55/42,-46,-42,-51,-52,-39,-39,-50,-40
1691488579478,(08/08/2023)_16/56/19,-48,-45,-52,-50,-36,-39,-50,-35
1691488464797,(08/08/2023)_16/54/24,-48,-42,-53,-52,-37,-37,-49,-39
1691488482964,(08/08/2023)_16/54/42,-48,-43,-54,-52,-37,-38,-49,-41
1691488446689,(08/08/2023)_16/54/06,-47,-47,-53,-50,-38,-38,-49,-38
1691488550981,(08/08/2023)_16/55/50,-48,-41,-53,-53,-35,-39,-48,-39
1691488411238,(08/08/2023)_16/53/31,-49,-43,-53,-51,-40,-39,-48,-40
1691488486572,(08/08/2023)_16/54/46,-47,-46,-53,-52,-39,-39,-47,-37
1691488536080,(08/08/2023)_16/55/36,-48,-40,-51,-53,-41,-39,-48,-39
1691488437146,(08/08/2023)_16/53/57,-48,-43,-53,-51,-36,-39,-48,-34
1691488591430,(08/08/2023)_16/56/31,-53,-44,-54,-53,-39,-38,-50,-39
1691488539209,(08/08/2023)_16/55/39,-48,-45,-51,-49,-39,-39,-50,-38
1691488570320,(08/08/2023)_16/56/10,-51,-41,-52,-46,-36,-38,-47,-41
1691488560941,(08/08/2023)_16/56/00,-47,-53,-51,-50,-39,-36,-48,-37
1691488471031,(08/08/2023)_16/54/31,-48,-45,-53,-52,-38,-40,-49,-39
1691488467408,(08/08/2023)_16/54/27,-48,-43,-54,-53,-39,-38,-47,-37
1691488526940,(08/08/2023)_16/55/26,-50,-49,-53,-53,-40,-37,-50,-48
1691488408047,(08/08/2023)_16/53/28,-49,-46,-52,-51,-40,-38,-48,-38
1691488473540,(08/08/2023)_16/54/33,-46,-45,-53,-54,-39,-39,-49,-40
1691488389949,(08/08/2023)_16/53/09,-51,-44,-55,-50,-39,-38,-40,-39
1691488420254,(08/08/2023)_16/53/40,-49,-47,-53,-52,-37,-39,-49,-38
1691488434027,(08/08/2023)_16/53/54,-48,-43,-53,-51,-39,-39,-49,-41
1691488429136,(08/08/2023)_16/53/49,-47,-45,-53,-52,-39,-39,-49,-40
1691488588368,(08/08/2023)_16/56/28,-48,-46,-51,-52,-39,-38,-49,-39
1691488573226,(08/08/2023)_16/56/13,-49,-46,-51,-49,-37,-38,-50,-38
1691488598149,(08/08/2023)_16/56/38,-50,-44,-53,-51,-38,-40,-49,-40
1691488402478,(08/08/2023)_16/53/22,-52,-54,-54,-49,-36,-35,-46,-38
1691488508202,(08/08/2023)_16/55/08,-45,-44,-54,-52,-39,-39,-49,-38
1691488455164,(08/08/2023)_16/54/15,-48,-46,-53,-53,-39,-37,-50,-38
1691488443169,(08/08/2023)_16/54/03,-46,-43,-53,-52,-39,-37,-48,-37
1691488476912,(08/08/2023)_16/54/36,-46,-45,-53,-52,-37,-40,-47,-37
1691488461721,(08/08/2023)_16/54/21,-48,-45,-53,-52,-38,-38,-49,-39
1691488417543,(08/08/2023)_16/53/37,-47,-46,-52,-49,-39,-39,-48,-37
1691488504740,(08/08/2023)_16/55/04,-48,-42,-53,-52,-40,-39,-46,-40
1691488511173,(08/08/2023)_16/55/11,-49,-42,-55,-53,-39,-37,-49,-39
1691488480039,(08/08/2023)_16/54/40,-48,-43,-54,-51,-37,-39,-48,-36
1691488423017,(08/08/2023)_16/53/43,-49,-45,-53,-52,-39,-38,-49,-39
1691488594522,(08/08/2023)_16/56/34,-46,-43,-52,-49,-35,-38,-47,-40
1691488601370,(08/08/2023)_16/56/41,-49,-44,-53,-51,-37,-39,-49,-39
1691488607531,(08/08/2023)_16/56/47,-49,-40,-55,-50,-39,-37,-49,-38
1691488521080,(08/08/2023)_16/55/21,-47,-41,-53,-51,-40,-40,-50,-34
1691488392991,(08/08/2023)_16/53/12,-50,-48,-52,-55,-37,-40,-43,-39
1691488440210,(08/08/2023)_16/54/00,-48,-43,-53,-50,-35,-38,-48,-36
1691488576474,(08/08/2023)_16/56/16,-48,-43,-53,-51,-36,-42,-50,-40
