Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
-42.811977236879216,-39.07814331986761,-37.84315826676298,-36.828937711364745,-49.02534857695188,-50.50811168257314,-54.69633963545706,-44.41444804287417
-39.0078460772968,-40.157895763027526,-39.301629267219695,-37.94101296212845,-50.48885793961202,-50.23782265655454,-52.48968976336349,-43.23447610620384
-42.53801976587344,-40.45456978741051,-37.13757258748809,-36.14368052825125,-46.95786088803723,-51.0548209033215,-55.52016570717823,-45.24266525239206
-39.11021265966683,-39.77450231178472,-37.30610553265671,-36.85051221150808,-46.75775492995641,-51.124553066836334,-51.63849734190979,-46.86835276627307
-39.40435748070753,-39.12033235185645,-40.4175396377336,-39.86210922274767,-47.17458350092273,-49.25271634195792,-53.62728193054414,-44.1767256891784
-39.86260972763633,-39.71096535564759,-36.15245417856938,-36.26049648157724,-48.32140134016439,-48.36592480445786,-53.34320951396681,-43.73514558338712
-41.842982279050986,-38.16275210859633,-41.35227769690922,-41.333493261617015,-45.33260913885061,-49.13506035530162,-54.32212223388946,-42.22902571310912
-40.03980098323579,-41.421607542900986,-37.83056074263912,-37.34954099564503,-48.33477222021067,-49.645151229119726,-52.53949700199942,-42.967423092733135
-40.79425848303291,-38.900675804371154,-41.038071404565976,-37.14194004159748,-48.52924182937128,-48.560286864584015,-53.37120675804339,-43.96467239228151
-42.0595128672396,-38.374381425082376,-38.39709074718101,-38.28932863623057,-47.2974214437385,-51.422797311498506,-53.45295999614364,-45.75704112013528
-39.28712059389725,-36.99077573901721,-39.54754243561376,-38.52486463441876,-49.31744768122332,-51.74875579894466,-50.99856163673434,-43.25791880848533
-40.12426032691781,-37.54467122292181,-38.428438110536014,-38.359794516223495,-48.91132837325164,-51.04885316078027,-52.176698858617165,-43.51015509083688
-41.16559432282812,-39.005453098671474,-39.79661909781503,-37.6004105709099,-47.12024257919905,-50.19644903708063,-52.88068723509195,-46.113077785120936
-43.45157720853048,-40.55905297785136,-38.519187536707975,-35.78973619119086,-49.00413975482714,-49.00182208746049,-56.23862677308429,-44.56023958377294
-37.140949858855066,-39.60399160148618,-40.75567696309029,-37.80129379464086,-48.85990609991856,-51.10955199216459,-52.373590288039125,-45.28385346791744
-40.72865721435096,-40.93185788933933,-38.166713046206496,-35.67841669989632,-48.599655480994535,-51.12741554283619,-53.61041493272606,-44.02356485908769
-40.87479938801843,-41.27653350962882,-38.99514914954037,-36.334070641340816,-48.26963710940196,-48.89944925240136,-55.525090380932255,-41.65433292625779
-42.237427008289885,-38.867701398253885,-37.5796258810672,-36.548739352726166,-47.3625496916117,-51.217989915778745,-55.549534827481565,-45.83966662993031
-40.59112068409863,-39.00837137213831,-38.80345180116103,-38.14104301893314,-47.78542847261474,-49.60087879530508,-54.15060992820468,-44.709298060000776
-39.174168919161644,-40.13993126241589,-38.2131014188166,-38.38966724930302,-48.722943347205415,-48.472320314633286,-52.99333935697168,-44.55048506483349
-39.84709053188417,-39.84781140602453,-37.667268502091446,-36.74434900757544,-47.46939592819095,-49.89828439005082,-51.729777500090215,-44.71764977925741
-38.59065707132334,-39.56334666575992,-39.29652826975144,-39.10841925694435,-46.11722237843864,-49.86336182185404,-53.67812711856284,-42.86872920541143
-40.90755160691619,-39.73342217152632,-40.32817583783369,-36.23246687561163,-49.211193768182376,-49.28939866905445,-52.83425350474511,-44.85541991789058
-40.21890170427934,-38.776112298619154,-41.47224442701536,-39.14283435708048,-46.48617358909013,-50.1332106796555,-53.680355323753815,-44.683907635069154
-42.43419989688189,-40.04317819071194,-39.29898191633549,-35.65699621327008,-46.783870604470366,-49.66364539568838,-55.97973353743553,-43.81613703254128
-41.20120071610979,-38.462637954913895,-39.33546473360736,-37.39778970069746,-47.529198961452686,-49.37492280020687,-54.09872780809106,-45.81273442163983
-40.22306636873788,-37.90821930825425,-38.24976098663328,-40.01163275091159,-49.69668392523138,-51.88297586641138,-52.54878485174131,-43.91790172249082
-41.97781859424431,-41.406474891612895,-44.76320933183791,-38.13797170972946,-48.20850123136945,-50.516995695305326,-53.03341704276652,-44.81892519247359
-40.39268988208167,-40.02185857702081,-39.173784574743,-38.89018439381564,-48.09101167940959,-50.666951522235166,-51.02907438016298,-44.79146978798059
-42.6294676992312,-35.60252079032703,-40.83144886526401,-37.67778609302355,-45.69729782925119,-50.19235127173175,-52.36990814556469,-43.26705709161063
-41.29961066448136,-42.184220332709856,-40.08147735141947,-38.18239618494893,-49.2032770778309,-50.01483046360146,-53.59389702997522,-43.56967336403711
-39.02391400892017,-40.96932304378036,-40.487538493058665,-37.91982195292637,-50.34861474181431,-48.780864769340376,-52.9937015904076,-44.71241258772398
-41.57542104647624,-39.53224889493147,-37.67647543155327,-39.44833525860847,-48.43275568395616,-49.66572195565973,-51.481697287961055,-45.59746203387001
-40.8394173648135,-37.19833716961551,-41.64557117664802,-36.83194060384159,-45.71530906120287,-49.15471376441536,-54.07406004973753,-42.54804454381933
-41.34259046345999,-38.97800066534082,-41.99251368321731,-38.67513386737737,-47.94898872295998,-49.051802495472,-51.23483810545321,-41.32907072072417
-40.520932576131216,-38.80289824572086,-38.12662416229316,-37.02258071649399,-47.03369780143579,-52.00783608228824,-51.98131207632781,-42.16255327159723
-40.767498821269264,-38.50099613227509,-39.14889355884255,-39.02991235738132,-49.77635842553028,-50.570987935509805,-53.17920635372483,-42.82351843204574
