TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
1691479541869,(08/08/2023)_14/25/41,-53,-41,-52,-51,-39,-38,-42,-37
1691479610531,(08/08/2023)_14/26/50,-52,-41,-47,-50,-40,-39,-46,-34
1691479645034,(08/08/2023)_14/27/25,-55,-45,-47,-50,-39,-39,-45,-34
1691479574927,(08/08/2023)_14/26/14,-54,-41,-46,-50,-41,-41,-46,-33
1691479672141,(08/08/2023)_14/27/52,-52,-43,-47,-50,-39,-39,-46,-34
1691479586426,(08/08/2023)_14/26/26,-54,-43,-48,-51,-41,-39,-46,-34
1691479725968,(08/08/2023)_14/28/45,-52,-43,-48,-50,-40,-39,-46,-35
1691479616845,(08/08/2023)_14/26/56,-52,-44,-48,-51,-37,-39,-45,-34
1691479766322,(08/08/2023)_14/29/26,-54,-45,-47,-50,-40,-39,-45,-31
1691479691427,(08/08/2023)_14/28/11,-54,-36,-47,-50,-39,-39,-45,-34
1691479592630,(08/08/2023)_14/26/32,-57,-41,-48,-50,-38,-40,-45,-34
1691479678326,(08/08/2023)_14/27/58,-54,-43,-48,-51,-41,-40,-45,-34
1691479710567,(08/08/2023)_14/28/30,-52,-43,-49,-49,-40,-40,-45,-33
1691479701729,(08/08/2023)_14/28/21,-52,-44,-47,-50,-40,-36,-46,-33
1691479656914,(08/08/2023)_14/27/36,-53,-46,-48,-51,-40,-37,-46,-36
1691479669495,(08/08/2023)_14/27/49,-52,-43,-48,-50,-34,-36,-46,-33
1691479642029,(08/08/2023)_14/27/22,-53,-43,-48,-51,-41,-39,-45,-35
1691479614134,(08/08/2023)_14/26/54,-52,-42,-48,-50,-41,-40,-46,-35
1691479666070,(08/08/2023)_14/27/46,-52,-44,-48,-51,-43,-40,-45,-35
1691479648142,(08/08/2023)_14/27/28,-53,-46,-47,-51,-40,-40,-46,-34
1691479568619,(08/08/2023)_14/26/08,-56,-43,-47,-50,-37,-40,-44,-33
1691479779704,(08/08/2023)_14/29/39,-51,-42,-47,-51,-40,-40,-45,-35
1691479632355,(08/08/2023)_14/27/12,-52,-45,-48,-50,-38,-40,-45,-37
1691479583968,(08/08/2023)_14/26/23,-54,-43,-48,-51,-39,-39,-44,-34
1691479654188,(08/08/2023)_14/27/34,-53,-43,-48,-51,-40,-37,-45,-35
1691479756831,(08/08/2023)_14/29/16,-56,-43,-47,-49,-42,-40,-45,-34
1691479707506,(08/08/2023)_14/28/27,-52,-43,-48,-50,-39,-39,-45,-33
1691479704501,(08/08/2023)_14/28/24,-52,-41,-48,-50,-40,-39,-45,-32
1691479681161,(08/08/2023)_14/28/01,-51,-41,-48,-49,-40,-39,-45,-33
1691479663006,(08/08/2023)_14/27/43,-53,-41,-47,-50,-38,-40,-45,-33
1691479595495,(08/08/2023)_14/26/35,-53,-44,-48,-50,-38,-40,-46,-34
1691479753558,(08/08/2023)_14/29/13,-54,-44,-47,-50,-40,-39,-46,-32
1691479626293,(08/08/2023)_14/27/06,-52,-44,-48,-49,-37,-39,-45,-34
1691479776127,(08/08/2023)_14/29/36,-50,-42,-48,-50,-41,-39,-45,-33
1691479550866,(08/08/2023)_14/25/50,-53,-41,-52,-51,-40,-47,-40,-33
1691479772940,(08/08/2023)_14/29/32,-57,-43,-48,-50,-40,-39,-42,-34
1691479769197,(08/08/2023)_14/29/29,-54,-43,-48,-50,-39,-39,-45,-30
1691479763194,(08/08/2023)_14/29/23,-54,-38,-47,-49,-40,-40,-45,-33
1691479734843,(08/08/2023)_14/28/54,-51,-43,-47,-50,-41,-40,-45,-33
1691479688110,(08/08/2023)_14/28/08,-51,-45,-47,-50,-38,-38,-46,-34
1691479650940,(08/08/2023)_14/27/30,-53,-47,-48,-50,-40,-37,-46,-34
1691479729121,(08/08/2023)_14/28/49,-52,-41,-47,-50,-33,-40,-46,-34
1691479544780,(08/08/2023)_14/25/44,-62,-41,-51,-46,-38,-49,-50,-36
1691479623326,(08/08/2023)_14/27/03,-52,-45,-47,-50,-39,-39,-45,-35
1691479737990,(08/08/2023)_14/28/57,-53,-41,-46,-50,-39,-35,-45,-33
1691479565404,(08/08/2023)_14/26/05,-54,-43,-48,-48,-33,-41,-45,-34
1691479556346,(08/08/2023)_14/25/56,-55,-43,-49,-50,-40,-42,-47,-34
1691479547209,(08/08/2023)_14/25/47,-53,-41,-52,-46,-39,-45,-41,-36
