TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69147E+12",(08/08/2023)_12/57/27,0.6,0.22,0.2,0.5,0.5,0.78,0.4,0.46
"1,69147E+12",(08/08/2023)_12/56/33,0.8,0.44,1.0,0.25,0.5,0.0,0.8,0.0
"1,69147E+12",(08/08/2023)_12/52/56,0.6,0.33,0.4,0.75,1.0,0.78,0.7,0.23
"1,69147E+12",(08/08/2023)_12/54/52,0.6,0.33,0.8,0.5,0.5,0.78,0.6,0.38
"1,69147E+12",(08/08/2023)_12/57/25,0.6,0.44,0.4,0.5,0.62,0.44,0.4,0.46
"1,69147E+12",(08/08/2023)_12/53/14,0.8,0.56,0.6,0.75,0.75,0.56,0.5,0.46
"1,69147E+12",(08/08/2023)_12/54/08,0.8,0.33,0.6,0.5,0.5,0.56,0.3,0.38
"1,69147E+12",(08/08/2023)_12/56/23,0.6,0.22,0.6,0.25,0.5,0.56,0.4,0.38
"1,69147E+12",(08/08/2023)_12/53/34,1.0,0.33,0.4,0.5,0.75,0.56,0.5,0.38
"1,69147E+12",(08/08/2023)_12/55/54,0.6,0.44,0.6,0.5,0.5,0.56,0.4,0.38
"1,69147E+12",(08/08/2023)_12/54/06,0.6,0.22,0.8,0.5,0.5,0.56,0.5,0.46
"1,69147E+12",(08/08/2023)_12/56/09,0.6,0.44,0.6,0.5,0.5,0.56,0.4,0.46
"1,69147E+12",(08/08/2023)_12/55/41,0.6,0.44,0.6,0.5,0.5,0.56,0.2,0.38
"1,69147E+12",(08/08/2023)_12/54/16,0.6,0.44,0.6,0.5,0.88,0.56,0.4,0.46
"1,69147E+12",(08/08/2023)_12/54/26,0.6,0.33,0.6,0.75,0.5,0.89,0.5,0.38
"1,69147E+12",(08/08/2023)_12/56/39,0.2,0.56,1.0,0.25,0.62,0.44,0.8,0.54
"1,69147E+12",(08/08/2023)_12/57/33,0.2,0.56,0.4,0.25,0.5,0.44,0.7,0.31
"1,69147E+12",(08/08/2023)_12/54/52,0.6,0.33,0.8,0.5,0.5,0.78,0.6,0.38
"1,69147E+12",(08/08/2023)_12/53/48,0.6,0.22,0.6,0.5,0.5,0.67,0.5,0.46
"1,69147E+12",(08/08/2023)_12/57/03,0.6,0.56,0.2,0.5,0.62,0.56,0.0,0.15
"1,69147E+12",(08/08/2023)_12/54/40,0.6,0.22,0.6,0.5,0.5,0.44,0.6,0.38
"1,69147E+12",(08/08/2023)_12/56/43,0.8,0.33,0.8,0.5,0.38,0.67,0.7,0.54
