TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69148E+12",(08/08/2023)_15/06/45,0.33,0.72,0.3,0.5,0.25,0.7,0.43,0.4
"1,69148E+12",(08/08/2023)_15/08/03,0.67,0.83,0.4,0.5,0.25,0.7,0.57,0.5
"1,69148E+12",(08/08/2023)_15/06/04,0.67,0.83,0.4,0.5,0.0,0.7,0.57,0.4
"1,69148E+12",(08/08/2023)_15/09/03,0.5,0.78,0.3,0.5,0.25,0.7,0.43,0.4
"1,69148E+12",(08/08/2023)_15/08/25,0.33,0.67,0.6,0.5,0.25,0.6,0.57,0.4
"1,69148E+12",(08/08/2023)_15/07/05,0.67,0.5,0.2,0.5,0.25,0.7,0.43,0.5
"1,69148E+12",(08/08/2023)_15/06/13,0.67,0.78,0.4,0.75,0.25,0.4,0.43,0.5
"1,69148E+12",(08/08/2023)_15/06/00,0.67,0.78,0.4,0.5,0.25,0.6,0.43,0.4
"1,69148E+12",(08/08/2023)_15/08/09,0.5,0.72,0.4,0.75,0.12,0.7,0.57,0.4
"1,69148E+12",(08/08/2023)_15/08/25,0.33,0.67,0.6,0.5,0.25,0.6,0.57,0.4
"1,69148E+12",(08/08/2023)_15/08/03,0.67,0.83,0.4,0.5,0.25,0.7,0.57,0.5
"1,69148E+12",(08/08/2023)_15/08/13,0.67,0.72,0.4,0.25,0.25,0.7,0.57,0.4
"1,69148E+12",(08/08/2023)_15/08/13,0.67,0.72,0.4,0.25,0.25,0.7,0.57,0.4
"1,69148E+12",(08/08/2023)_15/04/36,0.0,0.22,0.0,0.75,0.12,0.7,0.43,0.3
"1,69148E+12",(08/08/2023)_15/05/14,0.33,0.33,0.3,0.5,0.25,0.7,0.57,0.4
"1,69148E+12",(08/08/2023)_15/08/23,0.5,0.83,0.3,0.5,0.25,0.8,0.57,1.0
"1,69148E+12",(08/08/2023)_15/05/23,0.83,0.83,0.4,0.5,0.25,0.8,0.57,0.4
"1,69148E+12",(08/08/2023)_15/06/27,0.5,0.83,0.4,0.25,0.25,0.8,0.71,0.4
"1,69148E+12",(08/08/2023)_15/05/02,0.67,0.78,0.5,0.5,0.38,0.6,0.57,0.4
"1,69148E+12",(08/08/2023)_15/05/41,0.67,0.78,0.4,0.5,0.25,0.1,0.43,0.5
"1,69148E+12",(08/08/2023)_15/04/52,0.17,0.61,0.3,0.5,0.12,0.6,0.71,0.4
"1,69148E+12",(08/08/2023)_15/04/38,0.33,0.72,0.2,0.5,0.12,0.8,0.0,0.4
"1,69148E+12",(08/08/2023)_15/04/58,0.5,0.67,0.4,0.5,0.38,0.7,0.71,0.3
"1,69148E+12",(08/08/2023)_15/05/00,0.0,0.0,0.5,0.25,0.25,0.6,0.43,0.4
"1,69148E+12",(08/08/2023)_15/07/05,0.67,0.5,0.2,0.5,0.25,0.7,0.43,0.5
"1,69148E+12",(08/08/2023)_15/06/06,0.83,0.78,0.3,0.25,0.25,0.6,0.71,0.4
"1,69148E+12",(08/08/2023)_15/04/42,0.33,0.72,0.6,0.75,0.38,0.9,1.0,0.7
