TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69149E+12",(08/08/2023)_16/30/51,0.64,0.5,0.43,0.33,0.5,0.5,0.5,0.78
"1,69149E+12",(08/08/2023)_16/30/17,0.45,0.62,0.36,0.44,0.67,0.57,0.38,0.44
"1,69149E+12",(08/08/2023)_16/30/05,0.36,0.62,0.29,0.44,0.67,0.43,0.5,0.44
"1,69149E+12",(08/08/2023)_16/31/21,0.45,0.56,0.29,0.33,0.67,0.43,0.5,0.33
"1,69149E+12",(08/08/2023)_16/31/17,0.45,1.0,0.29,0.44,0.67,0.43,0.5,0.33
"1,69149E+12",(08/08/2023)_16/31/39,0.36,0.62,0.29,0.44,0.75,0.36,0.38,0.44
"1,69149E+12",(08/08/2023)_16/33/26,0.27,0.44,0.36,0.56,0.75,0.43,1.0,0.33
"1,69149E+12",(08/08/2023)_16/32/31,0.45,0.44,0.29,0.44,0.58,0.57,0.38,0.33
"1,69149E+12",(08/08/2023)_16/32/41,0.55,0.56,0.29,0.44,0.67,0.43,0.38,0.33
"1,69149E+12",(08/08/2023)_16/29/41,0.55,0.31,0.5,0.44,0.67,0.79,0.5,0.22
"1,69149E+12",(08/08/2023)_16/31/07,0.45,0.62,0.29,0.44,0.67,0.36,0.5,0.22
"1,69149E+12",(08/08/2023)_16/30/47,0.36,0.38,0.0,0.56,0.58,0.43,0.38,1.0
"1,69149E+12",(08/08/2023)_16/29/41,0.55,0.31,0.5,0.44,0.67,0.79,0.5,0.22
"1,69149E+12",(08/08/2023)_16/32/49,0.55,0.62,0.29,0.44,0.67,0.64,0.5,0.22
"1,69149E+12",(08/08/2023)_16/30/55,0.91,0.62,0.36,0.67,0.58,0.36,0.5,0.33
"1,69149E+12",(08/08/2023)_16/32/09,0.55,0.31,0.5,0.33,0.67,0.36,0.5,0.67
"1,69149E+12",(08/08/2023)_16/30/05,0.36,0.62,0.29,0.44,0.67,0.43,0.5,0.44
"1,69149E+12",(08/08/2023)_16/30/25,0.27,0.5,0.29,0.44,0.58,0.43,0.5,0.11
"1,69149E+12",(08/08/2023)_16/29/49,0.36,0.56,0.36,0.56,0.58,0.43,0.75,0.56
"1,69149E+12",(08/08/2023)_16/33/02,0.36,0.56,0.29,0.33,0.58,0.36,0.5,0.44
"1,69149E+12",(08/08/2023)_16/31/03,0.18,0.69,0.29,0.67,0.75,0.36,0.38,0.33
