TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69148E+12",(08/08/2023)_14/41/54,0.33,0.17,0.44,0.25,0.17,0.5,0.4,0.4
"1,69148E+12",(08/08/2023)_14/40/46,0.33,0.17,0.33,0.5,0.17,0.67,1.0,0.2
"1,69148E+12",(08/08/2023)_14/40/20,0.33,0.08,0.33,0.25,0.17,0.58,0.4,0.4
"1,69148E+12",(08/08/2023)_14/37/44,0.33,0.17,0.78,0.25,0.67,0.83,0.4,0.4
"1,69148E+12",(08/08/2023)_14/41/50,0.33,0.08,0.33,0.25,0.17,0.58,0.4,0.4
"1,69148E+12",(08/08/2023)_14/41/24,0.33,0.17,0.33,0.25,0.17,0.5,0.6,0.4
"1,69148E+12",(08/08/2023)_14/40/36,0.33,0.17,0.33,0.25,0.17,0.5,0.4,0.2
"1,69148E+12",(08/08/2023)_14/38/38,0.33,0.08,0.33,0.0,0.67,0.67,0.4,0.4
"1,69148E+12",(08/08/2023)_14/37/50,0.33,0.25,0.67,0.25,0.33,0.92,0.4,0.2
"1,69148E+12",(08/08/2023)_14/41/42,0.33,0.17,0.44,0.25,0.17,0.5,0.4,0.2
"1,69148E+12",(08/08/2023)_14/37/26,1.0,0.17,0.0,0.25,0.0,0.0,0.8,0.8
"1,69148E+12",(08/08/2023)_14/40/34,0.67,0.17,0.33,0.25,0.17,0.42,0.4,0.4
"1,69148E+12",(08/08/2023)_14/41/02,0.33,0.17,0.44,0.75,0.17,0.42,0.6,0.2
"1,69148E+12",(08/08/2023)_14/40/32,0.33,0.17,0.33,0.25,0.17,0.42,0.4,0.2
"1,69148E+12",(08/08/2023)_14/41/08,0.33,0.17,0.33,0.25,0.17,0.58,0.4,0.4
"1,69148E+12",(08/08/2023)_14/41/54,0.33,0.17,0.44,0.25,0.17,0.5,0.4,0.4
"1,69148E+12",(08/08/2023)_14/38/46,0.33,0.08,0.33,0.25,0.0,0.67,0.4,0.4
"1,69148E+12",(08/08/2023)_14/40/08,0.33,0.17,0.44,0.25,0.17,0.58,0.4,0.4
"1,69148E+12",(08/08/2023)_14/41/08,0.33,0.17,0.33,0.25,0.17,0.58,0.4,0.4
"1,69148E+12",(08/08/2023)_14/41/52,0.33,0.17,0.22,0.25,0.17,0.5,0.4,0.4
"1,69148E+12",(08/08/2023)_14/41/04,0.33,0.25,0.33,0.25,0.17,0.58,0.4,0.2
"1,69148E+12",(08/08/2023)_14/40/06,0.33,0.25,0.33,0.5,0.17,0.5,0.6,0.2
"1,69148E+12",(08/08/2023)_14/41/56,0.33,0.0,0.33,0.5,0.17,0.67,0.6,0.2
"1,69148E+12",(08/08/2023)_14/40/06,0.33,0.25,0.33,0.5,0.17,0.5,0.6,0.2
"1,69148E+12",(08/08/2023)_14/39/14,0.33,0.17,0.44,0.25,0.17,0.67,0.4,0.4
"1,69148E+12",(08/08/2023)_14/41/00,0.67,0.25,0.33,0.25,0.17,0.58,0.6,0.2
"1,69148E+12",(08/08/2023)_14/37/24,1.0,0.08,0.56,1.0,0.83,0.58,0.0,0.4
"1,69148E+12",(08/08/2023)_14/41/58,0.33,0.08,0.33,0.25,0.33,0.67,0.4,0.2
"1,69148E+12",(08/08/2023)_14/40/08,0.33,0.17,0.44,0.25,0.17,0.58,0.4,0.4
"1,69148E+12",(08/08/2023)_14/40/50,0.33,0.08,0.44,0.25,0.17,0.67,0.4,0.4
"1,69148E+12",(08/08/2023)_14/39/34,0.33,0.25,0.33,0.25,0.17,0.75,0.4,0.4
"1,69148E+12",(08/08/2023)_14/38/56,0.33,0.17,0.44,0.25,1.0,0.58,0.4,0.4
"1,69148E+12",(08/08/2023)_14/41/58,0.33,0.08,0.33,0.25,0.33,0.67,0.4,0.2
"1,69148E+12",(08/08/2023)_14/37/32,0.33,0.17,0.89,0.25,0.5,1.0,0.4,0.2
"1,69148E+12",(08/08/2023)_14/40/16,0.33,0.17,0.44,0.25,0.33,0.58,0.4,0.4
"1,69148E+12",(08/08/2023)_14/40/58,0.33,0.17,0.44,0.5,0.17,0.42,0.4,0.4
"1,69148E+12",(08/08/2023)_14/38/42,0.33,0.08,0.33,0.5,0.33,0.5,0.4,0.4
"1,69148E+12",(08/08/2023)_14/37/42,0.0,0.17,0.78,0.25,0.5,0.83,0.4,0.4
"1,69148E+12",(08/08/2023)_14/39/36,0.67,0.33,0.44,0.5,0.5,0.5,0.6,0.4
"1,69148E+12",(08/08/2023)_14/38/52,0.33,0.33,0.33,0.25,0.33,0.67,0.4,0.4
"1,69148E+12",(08/08/2023)_14/37/54,0.33,0.08,1.0,0.25,0.5,0.67,0.4,0.2
"1,69148E+12",(08/08/2023)_14/41/26,0.33,0.17,0.44,0.25,0.17,0.5,0.4,0.2
"1,69148E+12",(08/08/2023)_14/40/40,0.33,0.17,0.33,0.5,0.17,0.42,0.4,0.4
"1,69148E+12",(08/08/2023)_14/40/22,0.33,0.17,0.33,0.25,0.17,0.58,0.4,0.6
"1,69148E+12",(08/08/2023)_14/42/00,0.33,0.08,0.22,0.25,0.17,0.75,0.4,0.4
"1,69148E+12",(08/08/2023)_14/38/54,0.33,0.17,0.44,0.25,0.0,0.42,0.4,0.2
"1,69148E+12",(08/08/2023)_14/37/58,0.67,0.17,0.33,0.25,0.5,0.58,0.4,0.4
"1,69148E+12",(08/08/2023)_14/38/18,0.33,0.17,0.44,0.25,0.17,0.5,0.4,0.0
"1,69148E+12",(08/08/2023)_14/38/34,0.33,0.17,0.44,0.25,0.67,0.67,0.4,0.4
"1,69148E+12",(08/08/2023)_14/38/02,0.67,0.17,0.33,0.25,0.17,0.42,0.4,0.4
"1,69148E+12",(08/08/2023)_14/40/44,0.67,0.08,0.44,0.25,0.17,0.5,0.6,0.4
"1,69148E+12",(08/08/2023)_14/39/38,0.33,0.17,0.33,0.25,0.17,0.5,0.4,0.2
"1,69148E+12",(08/08/2023)_14/40/14,0.67,0.17,0.33,0.25,0.17,0.67,0.4,0.4
"1,69148E+12",(08/08/2023)_14/37/50,0.33,0.25,0.67,0.25,0.33,0.92,0.4,0.2
"1,69148E+12",(08/08/2023)_14/38/38,0.33,0.08,0.33,0.0,0.67,0.67,0.4,0.4
"1,69148E+12",(08/08/2023)_14/40/26,0.33,0.17,0.33,0.25,0.17,0.5,0.4,1.0
"1,69148E+12",(08/08/2023)_14/38/48,0.33,0.08,0.22,0.25,0.17,0.67,0.4,0.4
"1,69148E+12",(08/08/2023)_14/41/54,0.33,0.17,0.44,0.25,0.17,0.5,0.4,0.4
"1,69148E+12",(08/08/2023)_14/37/48,0.33,0.17,0.78,0.25,0.17,0.67,0.4,0.4
"1,69148E+12",(08/08/2023)_14/39/12,0.33,1.0,0.33,0.0,0.17,0.75,0.6,0.4
"1,69148E+12",(08/08/2023)_14/41/36,0.33,0.17,0.44,0.5,0.17,0.67,0.4,0.4
"1,69148E+12",(08/08/2023)_14/37/28,0.67,0.17,0.44,0.25,0.17,0.58,0.4,0.6
"1,69148E+12",(08/08/2023)_14/41/24,0.33,0.17,0.33,0.25,0.17,0.5,0.6,0.4
"1,69148E+12",(08/08/2023)_14/37/42,0.0,0.17,0.78,0.25,0.5,0.83,0.4,0.4
"1,69148E+12",(08/08/2023)_14/39/40,0.33,0.08,0.44,0.5,0.17,0.42,0.4,0.4
"1,69148E+12",(08/08/2023)_14/40/02,0.33,0.25,0.33,0.25,0.17,0.58,0.4,0.4
"1,69148E+12",(08/08/2023)_14/37/28,0.67,0.17,0.44,0.25,0.17,0.58,0.4,0.6
"1,69148E+12",(08/08/2023)_14/39/38,0.33,0.17,0.33,0.25,0.17,0.5,0.4,0.2
"1,69148E+12",(08/08/2023)_14/37/38,0.33,0.08,0.56,0.25,0.17,0.83,0.4,0.4
"1,69148E+12",(08/08/2023)_14/39/08,0.33,0.17,0.44,0.25,0.0,0.42,0.4,0.2
"1,69148E+12",(08/08/2023)_14/40/16,0.33,0.17,0.44,0.25,0.33,0.58,0.4,0.4
"1,69148E+12",(08/08/2023)_14/38/08,0.33,0.08,0.33,0.0,0.17,0.58,0.6,0.4
"1,69148E+12",(08/08/2023)_14/42/06,0.33,0.08,0.33,0.5,0.17,0.5,0.6,0.4
"1,69148E+12",(08/08/2023)_14/40/24,0.33,0.08,0.33,0.25,0.83,0.58,0.4,0.6
"1,69148E+12",(08/08/2023)_14/38/32,0.33,0.17,0.33,0.25,0.33,0.5,0.4,0.4
"1,69148E+12",(08/08/2023)_14/40/12,0.33,0.17,0.44,0.5,0.0,0.58,0.4,0.4
"1,69148E+12",(08/08/2023)_14/39/44,0.33,0.17,0.33,0.25,0.33,0.5,0.4,0.4
"1,69148E+12",(08/08/2023)_14/38/34,0.33,0.17,0.44,0.25,0.67,0.67,0.4,0.4
"1,69148E+12",(08/08/2023)_14/38/02,0.67,0.17,0.33,0.25,0.17,0.42,0.4,0.4
"1,69148E+12",(08/08/2023)_14/37/54,0.33,0.08,1.0,0.25,0.5,0.67,0.4,0.2
"1,69148E+12",(08/08/2023)_14/38/30,0.67,0.17,0.33,0.25,0.67,0.42,0.4,0.2
"1,69148E+12",(08/08/2023)_14/40/46,0.33,0.17,0.33,0.5,0.17,0.67,1.0,0.2
"1,69148E+12",(08/08/2023)_14/37/58,0.67,0.17,0.33,0.25,0.5,0.58,0.4,0.4
"1,69148E+12",(08/08/2023)_14/39/54,0.33,0.17,0.33,0.25,0.17,0.67,0.4,0.4
"1,69148E+12",(08/08/2023)_14/38/36,0.33,0.08,0.33,0.25,0.17,0.67,0.4,0.4
"1,69148E+12",(08/08/2023)_14/38/10,0.33,0.08,0.44,0.25,0.17,0.67,0.4,0.4
"1,69148E+12",(08/08/2023)_14/39/44,0.33,0.17,0.33,0.25,0.33,0.5,0.4,0.4
"1,69148E+12",(08/08/2023)_14/38/58,0.33,0.0,0.44,0.25,0.17,0.5,0.4,0.2
"1,69148E+12",(08/08/2023)_14/37/34,0.33,0.17,0.78,0.25,0.17,0.83,0.4,0.6
"1,69148E+12",(08/08/2023)_14/42/00,0.33,0.08,0.22,0.25,0.17,0.75,0.4,0.4
"1,69148E+12",(08/08/2023)_14/39/04,0.33,0.17,0.33,0.25,0.33,0.67,0.4,0.4
"1,69148E+12",(08/08/2023)_14/38/16,0.33,0.17,0.33,0.25,1.0,0.42,0.4,0.6
"1,69148E+12",(08/08/2023)_14/40/36,0.33,0.17,0.33,0.25,0.17,0.5,0.4,0.2
"1,69148E+12",(08/08/2023)_14/41/42,0.33,0.17,0.44,0.25,0.17,0.5,0.4,0.2
"1,69148E+12",(08/08/2023)_14/39/32,0.0,0.08,0.33,0.25,0.17,0.67,0.4,0.4
"1,69148E+12",(08/08/2023)_14/37/46,0.33,0.25,0.67,0.0,0.33,0.92,0.4,0.2
"1,69148E+12",(08/08/2023)_14/37/44,0.33,0.17,0.78,0.25,0.67,0.83,0.4,0.4
"1,69148E+12",(08/08/2023)_14/39/46,0.33,0.17,0.44,0.25,0.17,0.5,0.4,0.2
"1,69148E+12",(08/08/2023)_14/41/14,0.67,0.17,0.33,0.25,0.17,0.58,0.4,0.4
"1,69148E+12",(08/08/2023)_14/38/44,0.33,0.17,0.33,0.25,0.17,0.58,0.4,0.4
"1,69148E+12",(08/08/2023)_14/41/34,0.33,0.17,0.33,0.25,0.17,0.67,0.6,0.2
"1,69148E+12",(08/08/2023)_14/38/58,0.33,0.0,0.44,0.25,0.17,0.5,0.4,0.2
"1,69148E+12",(08/08/2023)_14/41/48,0.33,0.17,0.33,0.25,0.17,0.5,0.4,0.4
"1,69148E+12",(08/08/2023)_14/39/20,0.33,0.25,0.22,0.5,0.17,0.5,0.4,0.4
"1,69148E+12",(08/08/2023)_14/37/26,1.0,0.17,0.0,0.25,0.0,0.0,0.8,0.8
"1,69148E+12",(08/08/2023)_14/37/26,1.0,0.17,0.0,0.25,0.0,0.0,0.8,0.8
"1,69148E+12",(08/08/2023)_14/39/32,0.0,0.08,0.33,0.25,0.17,0.67,0.4,0.4
"1,69148E+12",(08/08/2023)_14/40/58,0.33,0.17,0.44,0.5,0.17,0.42,0.4,0.4
"1,69148E+12",(08/08/2023)_14/41/06,0.33,0.25,0.33,0.25,0.17,0.5,0.6,0.6
"1,69148E+12",(08/08/2023)_14/38/56,0.33,0.17,0.44,0.25,1.0,0.58,0.4,0.4
"1,69148E+12",(08/08/2023)_14/39/46,0.33,0.17,0.44,0.25,0.17,0.5,0.4,0.2
"1,69148E+12",(08/08/2023)_14/42/06,0.33,0.08,0.33,0.5,0.17,0.5,0.6,0.4
"1,69148E+12",(08/08/2023)_14/39/34,0.33,0.25,0.33,0.25,0.17,0.75,0.4,0.4
"1,69148E+12",(08/08/2023)_14/37/28,0.67,0.17,0.44,0.25,0.17,0.58,0.4,0.6
"1,69148E+12",(08/08/2023)_14/39/14,0.33,0.17,0.44,0.25,0.17,0.67,0.4,0.4
"1,69148E+12",(08/08/2023)_14/41/38,0.33,0.17,0.33,0.25,0.33,0.5,0.4,0.2
"1,69148E+12",(08/08/2023)_14/39/16,0.33,0.17,0.33,0.25,0.17,0.58,0.4,0.4
"1,69148E+12",(08/08/2023)_14/41/22,0.33,0.17,0.33,0.25,0.17,0.42,0.4,0.4
"1,69148E+12",(08/08/2023)_14/41/04,0.33,0.25,0.33,0.25,0.17,0.58,0.4,0.2
"1,69148E+12",(08/08/2023)_14/37/30,0.33,0.0,0.33,0.5,0.17,0.83,0.4,0.0
"1,69148E+12",(08/08/2023)_14/39/10,0.33,0.17,0.44,0.25,0.17,0.5,0.4,0.4
"1,69148E+12",(08/08/2023)_14/41/34,0.33,0.17,0.33,0.25,0.17,0.67,0.6,0.2
"1,69148E+12",(08/08/2023)_14/38/10,0.33,0.08,0.44,0.25,0.17,0.67,0.4,0.4
"1,69148E+12",(08/08/2023)_14/41/58,0.33,0.08,0.33,0.25,0.33,0.67,0.4,0.2
"1,69148E+12",(08/08/2023)_14/37/24,1.0,0.08,0.56,1.0,0.83,0.58,0.0,0.4
