TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69149E+12",(08/08/2023)_16/36/38,0.31,0.82,0.44,0.6,0.36,0.67,0.43,0.5
"1,69149E+12",(08/08/2023)_16/37/48,0.31,0.91,0.5,0.6,0.27,0.33,0.57,0.0
"1,69149E+12",(08/08/2023)_16/36/08,0.31,0.82,0.44,0.4,0.55,0.67,0.57,0.83
"1,69149E+12",(08/08/2023)_16/37/56,0.31,0.82,0.5,0.6,0.36,0.58,0.43,0.67
"1,69149E+12",(08/08/2023)_16/37/22,0.38,0.82,0.44,0.4,0.55,0.67,0.43,0.33
"1,69149E+12",(08/08/2023)_16/39/22,0.06,0.45,0.5,0.2,0.45,0.42,0.14,0.5
"1,69149E+12",(08/08/2023)_16/38/32,0.31,0.64,0.5,0.8,0.45,0.67,1.0,0.67
"1,69149E+12",(08/08/2023)_16/40/04,0.06,0.18,0.5,0.4,0.27,0.25,0.29,0.83
"1,69149E+12",(08/08/2023)_16/37/50,0.31,0.73,0.5,0.6,0.36,0.42,0.43,0.67
"1,69149E+12",(08/08/2023)_16/37/34,0.31,0.82,0.33,0.2,0.18,0.67,0.29,0.5
"1,69149E+12",(08/08/2023)_16/35/04,0.44,0.73,0.44,0.4,0.36,0.33,0.29,0.67
"1,69149E+12",(08/08/2023)_16/37/36,0.31,0.64,0.39,0.6,0.18,0.42,0.29,0.33
"1,69149E+12",(08/08/2023)_16/39/46,0.38,0.18,0.44,0.4,0.0,0.58,0.29,0.5
"1,69149E+12",(08/08/2023)_16/36/12,0.31,0.91,0.44,0.4,0.36,0.33,0.43,0.5
"1,69149E+12",(08/08/2023)_16/39/44,0.31,0.45,0.5,0.4,0.18,0.5,0.57,0.67
"1,69149E+12",(08/08/2023)_16/39/56,0.19,0.45,0.5,0.4,0.45,0.33,0.43,0.5
"1,69149E+12",(08/08/2023)_16/37/20,0.44,0.64,0.44,0.4,0.45,0.42,0.43,0.67
"1,69149E+12",(08/08/2023)_16/34/26,0.31,0.27,0.61,0.6,0.18,0.42,0.57,0.33
"1,69149E+12",(08/08/2023)_16/36/02,0.38,0.82,0.44,0.4,0.45,0.83,0.43,0.5
"1,69149E+12",(08/08/2023)_16/35/26,0.31,0.73,0.44,0.8,0.27,0.58,0.43,0.67
"1,69149E+12",(08/08/2023)_16/37/40,1.0,0.09,0.5,0.6,0.36,0.75,0.57,0.5
"1,69149E+12",(08/08/2023)_16/40/02,0.25,1.0,0.83,0.6,0.45,0.42,0.29,0.83
"1,69149E+12",(08/08/2023)_16/36/00,0.31,0.91,0.44,0.4,0.45,0.75,0.43,0.67
"1,69149E+12",(08/08/2023)_16/37/16,0.31,0.73,0.44,0.6,0.36,0.67,0.43,0.67
"1,69149E+12",(08/08/2023)_16/39/14,0.38,0.64,0.5,0.6,0.0,0.17,0.29,0.5
"1,69149E+12",(08/08/2023)_16/39/16,0.19,0.36,0.89,0.0,0.18,0.67,0.43,0.33
"1,69149E+12",(08/08/2023)_16/39/14,0.38,0.64,0.5,0.6,0.0,0.17,0.29,0.5
"1,69149E+12",(08/08/2023)_16/38/28,0.25,0.73,0.44,0.8,0.55,0.42,0.29,0.67
"1,69149E+12",(08/08/2023)_16/38/24,0.31,0.55,0.5,0.4,0.36,0.58,0.43,0.5
"1,69149E+12",(08/08/2023)_16/39/00,0.12,0.27,0.22,0.2,0.55,0.58,0.43,0.17
