TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69149E+12",(08/08/2023)_16/54/49,0.38,0.33,0.75,0.5,0.22,0.36,0.29,0.83
"1,69149E+12",(08/08/2023)_16/57/03,0.38,0.33,0.5,0.33,0.11,0.29,0.43,0.83
"1,69149E+12",(08/08/2023)_16/55/41,0.5,0.44,0.5,1.0,0.11,0.36,0.14,0.67
"1,69149E+12",(08/08/2023)_16/55/35,0.5,0.67,0.5,0.67,0.22,0.21,0.29,0.67
"1,69149E+12",(08/08/2023)_16/56/49,0.5,0.44,0.5,0.33,0.22,0.29,0.29,0.67
"1,69149E+12",(08/08/2023)_16/54/51,0.38,1.0,0.5,0.5,0.11,0.29,0.29,0.83
"1,69149E+12",(08/08/2023)_16/54/09,0.25,0.22,0.5,0.33,0.11,0.21,0.29,0.83
"1,69149E+12",(08/08/2023)_16/53/29,0.38,0.44,0.5,0.33,0.11,0.36,0.29,0.67
"1,69149E+12",(08/08/2023)_16/54/03,0.25,0.33,0.5,0.17,0.11,0.21,0.29,1.0
"1,69149E+12",(08/08/2023)_16/53/17,0.88,0.22,0.25,0.67,0.11,0.14,0.43,0.83
"1,69149E+12",(08/08/2023)_16/54/57,0.25,0.44,0.5,0.5,0.22,0.36,0.29,0.67
"1,69149E+12",(08/08/2023)_16/55/21,0.5,0.44,0.75,0.5,0.11,0.36,0.29,0.67
"1,69149E+12",(08/08/2023)_16/56/01,0.62,0.56,0.25,0.17,0.22,0.36,0.29,0.67
"1,69149E+12",(08/08/2023)_16/54/55,0.38,0.33,0.75,0.67,0.22,0.29,0.29,0.17
"1,69149E+12",(08/08/2023)_16/56/09,0.5,0.33,0.25,0.17,0.11,0.36,0.43,0.83
"1,69149E+12",(08/08/2023)_16/53/31,0.38,0.22,0.5,0.33,0.22,0.21,0.14,0.67
