Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.66,0.7,0.43,0.69,0.89,0.79,0.54,0.81
0.43,0.21,0.79,0.38,0.65,0.56,0.37,0.3
0.48,0.31,0.4,0.64,0.54,0.31,0.61,0.77
0.2,0.75,0.55,0.75,0.56,0.38,0.49,0.74
0.52,0.46,0.2,0.75,0.46,0.48,0.52,0.71
0.44,0.32,0.48,0.64,0.65,0.45,0.82,0.66
0.55,0.83,0.56,0.72,0.48,0.43,0.65,0.8
0.27,0.28,0.66,0.61,0.08,0.59,0.26,0.56
0.24,0.33,0.71,0.75,0.71,0.32,0.35,0.72
0.59,0.0,0.61,0.68,0.47,0.61,0.63,0.82
0.52,0.23,0.29,0.52,0.54,0.24,0.58,0.65
0.35,0.3,0.69,0.81,0.4,0.36,0.52,0.51
0.31,0.56,0.2,0.57,0.3,0.47,0.46,0.59
0.64,0.23,0.0,0.49,0.71,0.64,0.54,0.8
0.24,0.36,0.61,0.68,0.26,0.44,0.7,0.88
0.42,0.73,0.47,0.78,0.38,0.34,0.38,0.68
0.24,0.22,0.47,0.64,0.32,0.58,0.86,0.52
0.2,0.42,0.26,0.29,0.92,0.19,0.4,0.06
0.31,0.23,0.54,0.81,0.27,0.66,0.42,0.74
0.23,0.16,0.79,0.9,0.48,0.55,0.71,0.83
0.68,0.74,0.62,0.48,0.37,0.52,0.75,0.21
0.44,0.38,0.13,0.76,0.66,0.41,0.97,0.77
0.58,0.71,0.54,0.75,0.29,0.47,0.57,0.89
0.37,0.84,0.8,0.72,0.44,0.38,0.67,0.89
0.56,0.7,0.42,0.7,0.39,0.27,0.69,0.46
0.24,0.55,0.39,0.81,0.54,0.42,0.43,0.72
0.32,0.75,0.14,0.35,0.32,0.48,0.53,0.55
0.48,0.59,0.54,0.71,0.73,0.77,0.58,0.57
0.57,0.47,0.24,0.6,0.77,0.48,0.92,0.82
0.04,0.41,0.37,0.16,1.0,0.33,0.52,0.06
0.28,0.74,0.79,0.54,0.49,0.38,0.6,0.51
0.24,0.74,0.08,0.76,0.35,0.34,0.47,0.59
0.79,0.17,0.56,0.52,0.58,0.64,0.64,0.58
0.54,0.31,0.45,0.72,0.35,0.68,0.48,0.7
0.66,0.57,0.48,0.69,0.21,0.39,0.35,0.63
0.6,0.56,0.55,0.8,0.38,0.68,0.75,0.75
0.29,0.51,0.38,0.72,0.23,0.58,0.1,0.8
0.22,0.55,0.44,0.74,0.35,0.46,0.41,0.56
0.4,0.2,0.33,0.71,0.64,0.4,0.72,0.71
0.48,0.46,0.19,0.57,0.19,0.37,0.46,0.51
0.46,0.55,0.56,0.69,0.63,0.61,0.41,0.76
0.16,0.44,0.34,0.79,0.08,0.55,0.56,0.58
0.39,0.42,0.68,0.7,0.35,0.54,0.49,0.62
0.37,0.45,0.48,0.6,0.65,0.54,0.5,0.7
0.27,0.28,0.56,0.5,0.37,0.48,0.99,0.66
0.11,0.36,0.57,0.59,0.34,0.28,0.35,0.63
0.39,0.24,0.81,0.13,0.46,0.31,0.79,0.04
0.47,0.72,0.49,0.66,0.32,0.51,0.69,0.27
0.44,0.21,0.51,0.84,0.72,0.84,0.76,0.63
0.43,0.36,0.44,0.73,0.55,0.6,0.29,0.67
0.65,0.34,0.51,0.74,0.77,0.67,0.82,0.47
0.55,0.6,0.17,0.79,0.34,0.65,0.82,0.72
0.31,0.36,0.31,0.7,0.27,0.48,0.7,0.68
0.51,0.62,0.26,0.39,0.51,0.35,0.46,0.65
0.45,0.59,0.43,0.56,0.18,0.36,0.57,0.71
0.63,0.36,0.25,0.58,0.32,0.63,0.47,0.62
0.38,0.43,0.7,0.55,0.37,0.48,0.37,0.41
0.33,0.37,0.37,0.68,0.73,0.38,0.39,0.7
0.92,0.97,0.86,0.52,0.58,0.42,0.62,0.51
0.24,0.23,0.53,0.85,0.22,0.61,0.91,0.91
0.33,0.28,0.65,0.73,0.49,0.56,0.3,0.71
0.04,0.35,0.49,0.0,0.88,0.27,0.58,0.12
0.28,0.78,0.57,0.68,0.51,0.63,0.68,0.82
0.41,0.67,0.78,0.38,0.53,0.18,0.92,0.26
0.29,0.75,0.79,0.9,0.5,0.58,0.73,0.73
0.46,0.45,0.32,0.82,0.65,0.62,0.66,0.7
0.53,0.24,0.61,0.51,0.36,0.42,0.91,0.63
0.45,0.81,0.69,0.69,0.51,0.54,0.56,0.81
0.37,0.2,0.42,0.62,0.41,0.37,0.72,0.49
0.54,0.48,0.51,0.79,0.54,0.73,0.75,0.89
0.45,0.29,0.56,0.9,0.36,0.67,0.54,0.81
0.58,0.47,0.53,0.66,0.63,1.0,0.54,0.73
0.39,0.19,0.86,0.75,0.46,0.44,0.7,0.7
0.54,0.92,0.54,0.52,0.5,0.14,0.65,0.43
0.51,0.84,0.83,0.57,0.57,0.21,0.63,0.55
0.76,0.16,0.39,0.72,0.46,0.64,0.48,0.49
0.78,0.82,0.53,0.59,0.48,0.35,0.5,0.26
0.59,0.18,0.82,0.66,0.4,0.54,0.58,0.62
