Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.25,0.47,0.25,0.43,0.61,0.91,0.62,0.55
0.14,0.59,0.55,0.43,0.57,0.4,0.74,0.68
0.69,0.74,0.4,0.06,0.4,0.46,0.72,0.44
0.17,0.52,0.29,0.57,0.33,0.5,0.46,0.5
0.62,0.46,0.38,0.23,0.4,0.5,0.58,0.53
0.31,0.43,0.65,0.35,0.59,0.59,0.76,0.51
0.45,0.63,0.82,0.34,0.39,0.81,0.97,0.53
0.41,0.59,0.49,0.33,0.22,0.54,0.68,0.41
0.45,0.51,0.8,0.46,0.57,0.57,0.53,0.64
0.59,0.32,0.43,0.42,1.0,0.52,0.56,0.61
0.58,0.54,0.43,0.47,0.59,0.49,0.46,0.29
0.61,0.07,0.4,0.51,0.34,0.6,0.76,0.49
0.5,0.45,0.15,0.4,0.31,0.52,0.66,0.3
0.0,0.74,0.45,0.34,0.53,0.6,0.72,0.54
0.6,0.46,0.34,0.47,0.39,0.52,0.67,0.41
0.75,0.68,0.16,0.38,0.36,0.31,0.4,0.42
0.48,0.41,0.54,0.25,0.4,0.49,0.93,0.5
0.56,0.45,0.16,0.42,0.63,0.37,0.81,0.32
0.61,0.38,0.29,0.39,0.42,0.75,0.67,0.56
0.31,0.52,0.2,0.37,0.51,0.4,0.63,0.71
0.41,0.78,0.2,0.6,0.14,0.53,0.57,0.26
0.38,0.27,0.51,0.26,0.33,0.47,0.83,0.64
0.32,0.52,0.49,0.22,0.61,0.48,0.28,0.35
0.16,0.48,0.09,0.3,0.42,0.58,0.36,0.48
0.25,0.46,0.65,0.81,0.39,0.13,0.56,0.77
0.24,0.35,0.44,0.55,0.53,0.6,0.57,0.47
0.54,0.54,0.51,0.55,0.68,0.66,0.76,0.43
0.29,0.48,0.57,0.26,0.79,0.02,0.81,0.58
0.65,0.32,0.44,0.7,0.44,0.56,0.62,0.44
0.27,0.61,0.46,0.45,0.27,0.52,0.25,0.42
0.52,0.42,0.62,0.21,0.87,0.53,0.33,0.77
0.48,0.63,0.56,0.37,0.54,0.26,0.66,0.56
0.51,0.71,0.55,0.35,0.54,0.39,0.17,0.43
0.38,0.76,0.32,0.25,0.37,0.49,0.35,0.66
0.34,0.42,0.28,0.69,0.47,0.62,0.51,0.68
0.74,0.25,0.58,0.52,0.45,0.42,0.45,0.6
0.72,0.04,0.39,0.28,0.51,0.61,0.81,0.86
0.45,0.64,0.27,0.41,0.32,0.48,0.41,0.53
0.48,0.54,0.35,0.13,0.33,0.4,0.4,0.37
0.43,0.52,0.43,0.18,0.44,0.68,0.81,0.66
0.5,0.79,0.43,0.44,0.7,0.09,0.84,0.68
0.39,0.43,0.21,0.49,0.59,1.0,0.39,0.57
0.4,0.6,0.48,0.64,0.5,0.44,0.88,0.56
0.78,0.59,0.33,0.63,0.49,0.54,0.52,0.4
0.73,0.46,0.48,0.0,0.6,0.39,0.62,0.62
0.14,0.5,0.17,0.3,0.58,0.57,0.75,0.65
0.49,0.47,0.43,0.53,0.64,0.96,0.58,0.61
0.8,0.32,0.13,0.07,0.35,0.54,0.83,0.54
0.65,0.15,0.2,0.29,0.16,0.82,0.32,0.56
0.48,0.72,0.49,0.45,0.58,0.59,0.0,0.72
0.46,0.56,0.13,0.38,0.73,0.78,0.55,0.3
0.45,0.31,1.0,0.49,0.2,0.51,0.56,0.36
0.6,0.5,0.59,0.25,0.5,0.31,0.67,0.61
0.69,0.45,0.42,0.46,0.55,0.32,0.76,0.83
0.49,0.54,0.56,0.2,0.59,0.53,0.3,0.52
0.43,0.42,0.19,0.1,0.33,0.61,0.88,0.43
0.8,0.75,0.64,0.34,0.34,0.49,0.73,0.3
0.57,0.45,0.43,0.57,0.26,0.36,0.74,0.39
0.42,0.5,0.64,0.75,0.47,0.61,0.44,0.4
0.52,0.12,0.7,0.52,0.54,0.51,0.72,0.35
0.59,0.64,0.56,0.34,0.36,0.36,0.43,0.87
0.78,0.49,0.45,0.22,0.52,0.52,0.63,0.72
0.86,0.21,0.33,0.4,0.45,0.33,0.66,0.67
0.82,0.31,0.42,0.33,0.37,0.6,0.63,0.48
0.52,0.28,0.25,0.46,0.26,0.62,0.7,0.47
0.37,0.5,0.28,0.38,0.19,0.62,0.74,0.47
0.39,0.9,0.56,0.32,0.38,0.51,0.44,0.57
0.22,0.8,0.73,0.17,0.37,0.51,0.52,0.52
0.34,0.21,0.48,0.5,0.58,0.44,0.46,0.61
0.33,0.82,0.58,0.38,0.24,0.22,0.44,0.72
0.47,0.65,0.1,0.43,0.47,0.48,0.39,0.63
0.2,0.26,0.56,0.43,0.43,0.41,0.65,0.54
0.77,0.53,0.4,0.16,0.46,0.6,0.76,0.53
0.58,0.89,0.8,0.14,0.69,0.44,0.75,0.15
0.65,0.4,0.49,0.29,0.28,0.56,0.77,0.48
0.4,0.45,0.02,0.43,0.78,0.77,0.91,0.59
0.46,0.2,0.92,0.48,0.64,0.47,0.26,1.0
0.77,0.66,0.56,0.6,0.62,0.4,0.63,0.61
0.47,0.45,0.38,0.49,0.71,0.38,0.5,0.32
0.55,0.48,0.37,0.45,0.29,0.45,0.7,0.75
0.38,0.84,0.36,0.27,0.53,0.53,0.86,0.47
0.42,0.5,0.46,0.73,0.45,0.57,0.75,0.53
0.09,0.77,0.25,0.62,0.22,0.7,0.51,0.42
0.41,0.76,0.61,0.4,0.48,0.49,0.16,0.68
0.48,0.57,0.21,0.26,0.22,0.57,0.68,0.45
0.45,0.35,0.62,0.3,0.78,0.59,0.36,0.93
0.62,0.65,0.34,0.36,0.55,0.65,0.78,0.29
0.85,0.42,0.41,0.41,0.78,0.53,0.67,0.76
0.48,0.33,0.99,0.54,0.73,0.45,0.36,0.86
0.41,0.02,0.53,0.69,0.18,0.58,0.7,0.36
0.52,0.65,0.24,0.45,0.41,0.45,0.51,0.48
