Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.34,0.46,0.19,0.53,0.56,0.55,0.24,0.62
0.41,0.39,0.71,0.25,0.33,0.46,0.27,0.33
0.55,0.47,0.78,0.53,0.59,0.34,0.26,0.92
0.53,0.65,0.5,0.25,0.43,0.48,0.22,0.61
0.48,0.6,0.44,0.64,0.61,0.32,0.56,0.27
0.41,0.57,0.33,0.25,0.42,0.41,0.31,0.8
0.29,0.57,0.51,0.3,0.0,0.31,0.49,0.7
0.57,0.28,0.39,0.49,0.8,0.46,0.44,0.33
0.37,0.64,0.36,0.45,0.19,0.25,0.57,0.81
0.31,0.69,0.38,0.61,0.72,0.86,0.48,0.98
0.35,0.18,0.41,0.21,0.74,0.59,0.32,0.21
0.37,0.48,0.47,0.35,0.41,0.43,0.49,0.69
0.47,0.44,0.48,0.55,0.72,0.58,0.17,0.71
0.39,0.38,0.36,0.65,0.57,0.33,0.4,0.56
0.45,0.78,0.47,0.68,0.74,0.36,0.97,0.44
0.42,0.49,0.35,0.0,0.43,0.61,0.33,0.62
0.93,0.72,0.44,0.48,0.62,0.48,0.38,0.71
0.49,0.51,0.39,0.58,0.69,0.52,0.29,0.65
0.65,0.26,0.26,0.5,0.51,0.66,0.28,0.62
0.39,0.88,0.25,0.43,0.56,0.54,0.56,0.6
0.71,0.39,0.53,0.83,0.81,0.24,0.24,0.55
0.46,0.25,0.27,0.45,0.31,0.36,0.16,0.44
0.48,0.56,0.24,0.79,0.48,0.25,0.22,0.53
0.93,0.36,0.8,0.4,0.91,0.07,0.66,0.39
0.37,0.93,0.48,0.6,0.56,0.32,0.42,0.77
0.37,0.29,0.37,0.56,0.48,0.48,0.15,0.27
0.65,0.52,0.56,0.62,0.35,0.49,0.27,0.67
0.41,0.64,0.52,0.66,0.28,0.42,0.88,0.47
0.49,0.26,0.35,0.85,0.62,0.6,0.8,0.12
0.41,0.52,0.45,0.36,0.92,0.6,0.57,0.39
