Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.16,0.47,0.64,0.5,0.47,0.01,0.72,0.47
0.45,0.56,0.15,0.35,0.59,0.84,0.31,0.35
0.39,0.67,0.05,0.34,0.4,0.92,0.45,0.47
0.66,0.76,0.54,0.79,0.78,0.9,0.59,0.3
0.3,0.61,0.23,0.32,0.22,0.92,0.11,0.14
0.8,0.82,0.59,0.85,0.77,0.8,0.2,0.04
0.76,0.6,0.39,0.26,0.4,0.92,0.06,0.34
0.44,0.5,0.45,0.41,0.57,0.58,0.96,0.71
0.65,0.71,0.37,0.37,0.39,0.86,0.23,0.39
0.75,0.72,0.6,0.19,0.19,0.42,0.48,0.61
0.29,0.45,1.0,0.09,0.81,0.1,0.41,0.91
0.49,0.7,0.3,0.68,0.74,0.77,0.54,0.99
0.43,0.64,0.42,0.51,0.32,0.32,0.43,0.46
0.37,0.72,0.14,0.27,0.46,0.94,0.37,0.53
0.55,0.85,0.62,0.58,0.8,0.84,0.16,0.1
0.5,0.73,0.13,0.5,0.86,0.4,0.14,0.07
0.35,0.68,0.57,0.43,0.41,0.67,0.13,0.36
0.39,0.72,0.41,0.14,0.48,0.88,0.42,0.41
0.45,0.89,0.47,0.38,0.84,0.84,0.52,0.71
0.5,0.57,0.42,0.32,0.43,0.89,0.31,0.66
0.14,0.66,0.35,0.16,0.38,0.88,0.19,0.55
0.55,0.72,0.29,0.6,0.47,0.84,0.01,0.32
0.41,0.83,0.71,0.39,0.7,0.65,0.75,0.77
0.33,0.74,0.52,0.22,0.31,0.89,0.45,0.56
0.61,0.86,0.34,0.31,0.3,0.91,0.51,0.4
0.13,0.69,0.13,0.52,0.62,0.51,0.34,0.28
0.59,0.71,0.51,0.35,0.43,0.85,0.5,0.23
0.3,0.82,0.43,0.42,0.45,0.85,0.44,0.54
0.36,0.68,0.22,0.41,0.31,0.92,0.43,0.54
0.1,0.64,0.18,0.54,0.27,0.86,0.38,0.37
0.67,0.85,0.39,0.6,0.59,0.81,0.32,0.43
0.82,0.91,0.46,0.76,0.66,0.93,0.89,0.84
0.47,0.57,0.55,0.18,0.34,0.91,0.39,0.64
0.37,0.67,0.44,0.44,0.48,0.85,0.19,0.39
0.83,0.68,0.56,0.5,0.6,0.81,0.33,0.45
0.59,0.59,0.36,0.49,0.47,0.81,0.41,0.63
0.62,0.78,0.67,0.28,0.73,0.78,0.72,0.7
0.5,0.62,0.35,0.37,0.28,0.85,0.47,0.8
0.68,0.85,0.6,0.43,0.6,0.85,0.35,0.5
0.09,0.58,0.23,0.28,0.23,0.88,0.41,0.48
0.69,0.73,0.25,0.3,0.46,0.84,0.39,0.44
0.43,0.73,0.28,0.5,0.63,0.76,0.16,0.08
0.62,0.54,0.34,0.61,0.69,0.43,0.14,0.4
0.66,0.85,0.48,0.3,0.63,0.6,0.02,0.86
0.41,0.65,0.27,0.73,0.41,0.85,0.16,0.57
0.49,0.72,0.72,0.65,0.76,0.84,0.48,0.32
0.69,0.6,0.41,0.14,0.84,0.78,0.35,0.71
0.31,0.86,0.46,0.29,0.52,0.58,0.4,0.88
0.48,0.65,0.19,0.24,0.37,0.86,0.17,0.47
0.66,1.0,0.62,0.73,0.51,0.75,1.0,0.73
0.51,0.83,0.48,0.32,0.75,0.75,0.42,0.78
0.8,0.58,0.71,0.42,0.23,0.62,0.63,0.5
0.58,0.78,0.67,0.23,0.0,0.51,0.39,0.47
0.62,0.86,0.26,0.69,0.72,0.77,0.23,0.69
0.46,0.84,0.5,0.39,0.04,0.48,0.54,0.32
0.52,0.62,0.39,0.44,0.46,0.88,0.23,0.52
0.34,0.68,0.24,0.57,0.33,0.88,0.62,0.54
0.72,0.31,0.84,0.39,0.26,0.61,0.53,0.71
0.45,0.82,0.39,0.48,0.45,0.9,0.27,0.76
0.61,0.71,0.67,0.67,0.9,0.92,0.45,0.53
0.19,0.74,0.28,0.21,0.38,0.8,0.16,0.52
0.0,0.61,0.1,0.53,0.43,0.93,0.25,0.28
0.29,0.53,0.4,0.21,0.27,0.91,0.24,0.74
0.66,0.72,0.19,0.82,0.44,0.8,0.3,0.31
0.64,0.88,0.36,0.44,0.65,0.77,0.45,0.75
0.48,0.65,0.32,0.65,0.51,0.87,0.61,0.45
0.33,0.85,0.55,0.18,0.21,0.44,0.61,0.47
0.29,0.7,0.4,0.56,0.46,0.78,0.3,0.5
0.58,0.78,0.37,0.61,0.3,0.8,0.3,0.48
0.21,0.5,0.91,0.0,0.95,0.0,0.65,0.99
0.53,0.51,0.69,0.87,0.48,0.6,0.29,0.7
0.36,0.73,0.31,0.41,0.33,0.84,0.54,0.34
0.49,0.81,0.37,0.27,0.37,0.87,0.41,0.61
0.48,0.59,0.13,0.34,0.38,0.91,0.57,0.28
0.32,0.66,0.02,0.55,0.35,0.87,0.49,0.29
0.5,0.42,0.71,0.34,0.45,0.23,0.81,0.7
0.48,0.65,0.25,0.26,0.37,0.9,0.33,0.39
0.64,0.8,0.55,0.65,0.79,0.95,0.64,0.81
0.31,0.14,0.92,0.25,0.94,0.06,0.85,0.87
0.67,0.59,0.54,0.86,0.6,0.59,0.5,0.75
0.44,0.65,0.53,0.23,0.13,0.92,0.32,0.63
0.07,0.6,0.53,0.59,0.74,0.61,0.52,0.71
