Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.61,0.32,0.44,0.87,0.56,0.28,0.69,0.51
0.48,0.51,0.3,0.79,0.48,0.0,0.6,0.83
0.24,0.3,0.45,0.47,0.49,0.26,0.82,0.76
0.35,0.44,0.4,0.77,0.48,0.61,0.59,0.64
0.51,0.33,0.47,0.88,0.76,0.71,0.61,0.37
0.79,0.28,0.5,0.65,0.56,0.51,0.78,0.22
0.58,0.69,0.54,0.77,0.76,0.44,0.6,0.62
0.27,0.5,0.52,0.62,0.9,0.44,0.36,0.82
0.6,0.66,0.1,0.78,0.89,0.42,0.57,0.56
0.22,0.44,0.52,0.67,0.27,0.28,0.66,0.68
0.24,0.36,0.76,0.5,0.87,0.73,0.62,0.75
0.28,0.49,0.48,0.56,0.81,0.38,0.56,0.91
0.34,0.42,0.44,0.81,0.74,0.36,0.58,0.53
0.68,0.3,0.51,0.87,0.46,0.3,0.45,0.47
0.43,0.39,0.65,0.84,0.61,0.46,0.69,0.41
0.34,0.55,0.36,0.71,0.43,0.08,0.87,0.71
0.52,0.61,0.54,0.78,0.84,0.41,0.56,0.76
0.23,0.31,0.37,0.82,0.6,0.46,0.47,0.18
0.16,0.47,0.11,0.0,0.58,0.35,0.85,0.43
0.5,0.6,0.33,0.45,0.56,0.58,0.41,0.44
0.47,0.5,0.31,0.59,0.42,0.48,0.51,0.57
0.51,0.33,0.62,0.41,0.66,0.52,0.57,0.54
0.43,0.52,0.44,0.69,0.51,0.5,0.69,0.83
0.26,0.39,0.49,0.54,0.53,0.55,0.58,0.06
0.49,0.57,0.56,0.57,0.43,0.68,0.64,1.0
0.22,0.32,0.53,0.41,0.58,0.11,0.46,0.4
0.43,0.37,0.47,0.84,0.33,0.41,0.54,0.62
0.55,0.36,0.7,0.97,0.51,0.69,0.57,0.33
0.38,0.71,0.5,0.59,0.46,0.73,0.64,0.4
0.56,0.3,0.55,0.61,0.63,0.38,0.92,0.37
0.11,0.47,0.38,0.69,0.44,0.22,0.58,0.44
0.44,0.5,0.34,0.38,0.58,0.5,0.93,0.44
0.45,0.37,0.47,0.55,0.81,0.55,0.44,0.63
0.38,0.71,0.4,0.7,0.5,0.39,0.46,0.47
0.15,0.29,0.64,0.6,0.52,0.45,0.61,0.71
1.0,0.0,0.82,0.29,0.94,0.53,0.52,0.45
0.37,0.14,0.77,0.73,0.76,1.0,0.89,0.73
0.53,0.5,0.64,0.51,0.5,0.33,0.32,0.41
0.31,0.58,0.43,0.69,0.61,0.42,0.53,0.9
0.53,0.34,0.57,0.6,0.94,0.44,0.43,0.48
0.07,0.31,0.05,0.16,0.47,0.49,0.51,0.45
0.41,0.31,0.66,0.74,0.57,0.68,0.72,0.39
0.49,0.25,0.5,0.79,0.62,0.77,0.41,0.85
0.32,0.54,0.59,0.8,0.44,0.57,0.73,0.57
0.47,0.34,0.39,0.68,0.43,0.65,0.41,0.2
0.48,0.37,0.37,0.65,0.67,0.42,0.83,0.54
0.29,0.59,0.09,0.61,0.47,0.52,0.6,0.7
0.75,1.0,0.28,0.86,0.54,0.56,0.54,0.51
0.26,0.35,0.43,0.62,0.73,0.53,0.95,0.74
0.43,0.4,0.54,0.46,0.75,0.57,0.37,0.74
0.18,0.37,0.55,0.74,0.67,0.12,0.45,0.39
0.33,0.85,0.36,0.74,0.25,0.33,0.5,0.41
0.27,0.53,0.52,0.57,0.67,0.61,0.44,0.5
0.52,0.77,0.29,0.55,0.43,0.87,0.84,0.6
0.12,0.23,1.0,0.86,0.73,0.52,0.72,0.58
0.61,0.46,0.4,0.99,0.5,0.42,0.31,0.44
0.35,0.49,0.3,0.7,0.66,0.46,0.5,0.87
0.47,0.36,0.32,0.53,0.7,0.6,0.55,0.64
0.25,0.44,0.2,0.38,0.42,0.46,0.38,0.29
0.45,0.42,0.3,0.52,0.7,0.56,0.45,0.38
0.37,0.45,0.54,0.72,0.69,0.33,0.88,0.78
0.36,0.39,0.35,0.62,0.68,0.51,0.62,0.68
0.17,0.39,0.46,0.54,0.54,0.43,0.79,0.49
0.93,0.28,0.67,0.31,0.55,0.43,0.6,0.1
0.37,0.33,0.34,0.78,0.61,0.41,0.88,0.63
0.36,0.21,0.42,0.8,0.12,0.17,0.2,0.61
0.38,0.45,0.3,0.61,0.64,0.33,0.61,0.68
0.14,0.48,0.2,0.79,0.42,0.82,0.37,0.73
0.65,0.38,0.16,0.61,0.6,0.54,0.51,0.48
0.27,0.5,0.42,0.52,0.82,0.6,0.45,0.61
0.25,0.31,0.29,0.93,0.31,0.46,0.48,0.32
0.23,0.39,0.6,0.9,0.51,0.17,0.61,0.44
0.38,0.3,0.46,0.45,0.47,0.75,1.0,0.58
0.24,0.52,0.24,0.78,0.35,0.46,0.69,0.59
0.68,0.47,0.59,0.8,0.5,0.47,0.59,0.23
0.28,0.25,0.43,0.99,0.0,0.13,0.26,0.57
0.54,0.62,0.49,0.6,0.48,0.5,0.7,0.0
0.23,0.21,0.31,0.91,0.62,0.49,0.61,0.27
0.29,0.36,0.51,0.75,0.63,0.35,0.55,0.5
0.04,0.32,0.27,0.63,0.75,0.49,0.41,0.62
0.41,0.47,0.47,0.71,0.46,0.42,0.6,0.86
0.54,0.33,0.38,0.63,0.58,0.49,0.61,0.21
0.47,0.25,0.35,0.71,0.47,0.74,0.48,0.11
0.96,0.48,0.53,0.76,0.62,0.71,0.54,0.1
0.33,0.38,0.29,0.54,0.73,0.51,0.46,0.7
0.7,0.43,0.24,0.84,0.23,0.12,0.54,0.58
0.39,0.3,0.16,0.78,1.0,0.53,0.7,0.64
0.39,0.5,0.57,0.64,0.47,0.46,0.56,0.42
0.41,0.44,0.39,1.0,0.52,0.85,0.89,0.54
0.41,0.07,0.2,0.6,0.39,0.3,0.5,0.28
0.34,0.48,0.27,0.51,0.66,0.33,0.34,0.53
0.49,0.52,0.55,0.7,0.87,0.39,0.7,0.49
0.74,0.48,0.42,0.78,0.86,0.4,0.66,0.84
0.3,0.59,0.55,0.47,0.3,0.38,0.75,0.63
0.28,0.29,0.53,0.6,0.8,0.8,0.79,0.62
0.26,0.41,0.47,0.72,0.48,0.48,0.68,0.7
0.2,0.47,0.3,0.75,0.34,0.44,0.6,0.53
0.5,0.41,0.33,0.6,0.56,0.21,0.55,0.35
0.43,0.22,0.6,0.92,0.29,0.78,0.54,0.63
0.36,0.47,0.63,0.61,0.59,0.37,0.48,0.79
0.58,0.35,0.35,0.52,0.61,0.36,0.63,0.92
0.26,0.44,0.12,0.62,0.53,0.46,0.36,0.34
0.68,0.35,0.48,0.56,0.57,0.63,0.33,0.26
0.38,0.46,0.4,0.6,0.11,0.38,0.58,0.39
0.5,0.56,0.22,0.68,0.59,0.53,0.65,0.78
0.48,0.38,0.59,0.6,0.46,0.42,0.91,0.13
0.33,0.41,0.63,0.82,0.47,0.45,0.56,0.3
0.3,0.34,0.63,0.86,0.75,0.49,0.78,0.0
0.39,0.32,0.44,0.85,0.54,0.48,0.67,0.04
0.67,0.46,0.31,0.46,0.65,0.29,0.7,0.66
0.62,0.3,0.48,0.72,0.59,0.59,0.45,0.27
0.48,0.35,0.63,0.69,0.91,0.43,0.97,0.67
0.4,0.2,0.66,0.51,0.76,0.92,0.79,0.63
0.46,0.33,0.4,0.51,0.69,0.44,0.89,0.48
0.62,0.64,0.52,0.42,0.26,0.56,0.63,0.97
0.4,0.4,0.38,0.77,0.7,0.47,0.62,0.7
0.21,0.31,0.3,0.43,0.57,0.38,0.83,0.59
0.39,0.49,0.54,0.95,0.46,0.69,0.68,0.57
0.56,0.48,0.27,0.72,0.28,0.32,0.6,0.62
0.61,0.39,0.36,0.74,0.46,0.69,0.69,0.71
0.41,0.39,0.48,0.64,0.69,0.54,0.53,0.42
0.69,0.41,0.13,0.65,0.87,0.44,0.61,0.5
0.35,0.38,0.24,0.59,0.61,0.32,0.37,0.33
0.16,0.43,0.3,0.6,0.36,0.21,0.25,0.84
0.0,0.25,0.6,0.52,0.6,0.29,0.65,0.52
0.34,0.57,0.56,0.79,0.44,0.99,0.68,0.49
0.3,0.35,0.49,0.86,0.39,0.39,0.95,0.74
0.43,0.45,0.36,0.79,0.5,0.7,0.24,0.8
0.26,0.55,0.55,0.77,0.49,0.42,0.7,0.73
0.5,0.41,0.6,0.39,0.96,0.41,0.57,0.49
0.39,0.31,0.5,0.81,0.4,0.26,0.56,0.43
0.51,0.27,0.24,0.7,0.43,0.11,0.72,0.58
0.4,0.63,0.63,0.75,0.51,0.5,0.61,0.31
0.6,0.31,0.32,0.52,0.41,0.67,0.56,0.33
0.46,0.23,0.25,0.39,0.41,0.38,0.59,0.17
0.3,0.4,0.55,0.48,0.46,0.33,0.51,0.48
0.6,0.5,0.41,0.6,0.5,0.5,0.44,0.74
0.34,0.66,0.32,0.75,0.39,0.4,0.65,0.56
0.66,0.2,0.67,0.6,0.87,0.63,0.66,0.66
0.44,0.38,0.47,0.63,0.56,0.5,0.95,0.29
0.23,0.16,0.55,0.53,0.69,0.19,0.71,0.69
0.14,0.43,0.56,0.55,0.8,0.34,0.63,0.72
