Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.26,0.63,0.59,0.49,0.14,0.03,0.56,0.43
0.22,0.48,0.39,0.32,0.71,0.4,0.73,0.76
0.47,0.72,0.41,0.23,0.26,0.81,0.4,0.76
0.46,0.38,0.65,0.6,0.54,0.42,0.75,0.61
0.2,0.69,0.75,0.81,0.34,0.58,0.68,0.0
0.48,0.49,0.75,0.51,0.35,0.43,0.54,0.8
0.16,0.26,0.63,0.76,0.64,0.45,0.31,0.22
0.66,0.48,0.43,0.45,0.39,0.73,0.38,0.57
0.68,0.51,0.79,0.51,0.43,0.53,0.36,0.41
0.04,0.82,0.75,0.73,0.47,0.05,0.65,0.32
0.53,0.56,0.48,0.45,0.41,0.01,0.44,0.62
0.53,0.47,0.39,0.43,0.57,0.21,0.67,0.55
0.43,0.38,0.13,0.27,0.11,0.67,0.6,0.61
0.58,0.59,0.49,0.86,0.56,0.24,0.55,0.51
0.67,0.33,0.69,0.18,0.34,0.67,0.44,0.82
0.45,0.36,0.57,0.54,0.28,0.36,0.46,0.54
0.41,0.39,0.74,0.74,0.51,0.26,0.8,0.5
0.8,0.51,0.36,0.36,0.5,0.24,0.44,0.59
0.28,0.23,0.61,0.53,0.19,0.48,0.54,0.45
0.07,0.95,0.46,0.44,0.49,0.33,0.72,0.79
0.31,0.47,0.46,0.55,0.53,0.58,0.59,0.37
0.7,0.47,0.25,0.4,0.3,0.51,0.79,0.18
0.47,0.5,0.24,0.57,0.7,0.47,0.27,0.45
0.32,0.72,0.66,0.44,0.25,0.1,0.51,0.79
0.57,0.18,0.29,0.52,0.03,0.66,0.73,0.38
0.49,0.71,0.42,0.44,0.41,0.55,0.5,0.73
0.48,0.5,0.76,0.22,0.0,1.0,0.34,0.59
0.69,0.69,0.46,0.58,0.52,0.46,0.41,0.32
0.67,0.55,0.6,0.57,0.31,0.34,0.7,0.56
0.47,0.72,0.36,0.29,0.37,0.66,0.43,0.58
0.23,0.63,0.93,0.4,0.65,0.59,0.38,0.47
0.5,0.29,0.71,0.38,0.29,0.53,0.29,0.51
0.04,0.72,0.33,0.65,0.32,0.28,0.41,0.83
0.45,0.67,0.57,0.32,0.67,0.27,0.71,0.32
0.39,0.3,0.38,0.6,0.35,0.07,0.52,0.79
0.31,0.53,0.49,0.63,0.59,0.71,0.55,0.41
0.37,0.59,0.62,0.25,0.46,0.75,0.38,0.66
0.55,0.38,0.46,0.81,0.32,0.81,0.59,0.41
1.0,0.6,0.66,0.3,0.67,0.37,0.66,0.59
0.58,0.63,0.66,0.34,0.32,0.16,0.22,0.49
0.47,0.46,0.85,0.42,0.48,0.53,0.44,0.55
0.45,0.39,0.4,0.63,0.07,0.53,0.59,0.45
0.59,0.67,0.49,0.45,0.42,0.66,0.46,0.37
0.45,0.61,0.58,0.15,0.52,0.59,0.42,0.7
0.31,0.47,0.56,0.71,0.36,0.21,0.55,0.76
0.46,0.45,0.34,0.32,0.41,0.46,0.74,0.48
0.61,0.45,0.09,0.83,0.78,0.63,0.68,0.45
0.38,0.39,0.49,0.27,0.08,0.79,0.54,0.76
0.38,0.95,0.37,0.38,0.8,0.61,0.35,0.6
0.51,0.46,0.62,0.58,0.44,0.67,0.65,0.25
0.6,0.45,0.7,0.36,0.52,0.38,1.0,0.4
0.69,0.36,0.42,0.03,0.53,0.8,0.62,0.33
0.7,0.6,0.22,0.49,0.21,0.3,0.79,0.37
