Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.33,0.68,0.19,0.67,0.23,0.54,0.71,0.68
0.31,0.5,0.56,0.75,0.44,0.51,0.75,0.49
0.3,0.32,0.46,0.21,0.38,0.4,0.52,0.65
0.43,0.74,0.54,0.67,0.38,0.62,0.57,0.74
0.33,0.39,0.42,0.84,0.39,0.64,0.81,0.56
0.36,0.69,0.8,0.67,0.35,0.46,0.67,0.89
0.51,0.78,0.58,0.6,0.53,0.49,0.53,0.72
0.81,0.11,0.74,0.24,0.18,0.6,0.33,0.39
0.52,0.77,0.7,0.65,0.31,0.44,0.44,0.46
0.05,0.39,0.76,0.43,0.73,0.53,0.58,0.57
0.54,0.53,0.57,0.77,0.01,0.22,1.0,0.42
0.22,0.15,0.54,0.34,0.58,0.71,0.54,0.31
0.57,0.29,0.62,0.56,0.2,0.43,0.62,0.82
0.34,0.87,0.49,0.62,0.36,0.68,0.75,0.57
0.53,0.79,0.92,0.25,0.08,0.69,0.19,0.4
0.48,0.42,0.43,0.28,0.58,0.63,0.62,0.51
0.42,0.43,0.26,0.73,0.27,0.45,0.6,0.43
0.2,0.5,0.5,0.72,0.36,0.61,0.59,0.54
0.48,0.64,0.44,0.8,0.14,0.25,0.96,0.57
0.2,1.0,0.27,0.65,0.14,0.44,0.67,0.41
0.39,0.7,0.28,0.72,0.05,0.24,0.38,0.54
0.86,0.68,0.42,0.41,0.19,0.87,0.45,0.54
0.17,0.3,0.54,0.4,0.48,0.58,0.64,0.64
0.48,0.48,0.8,0.8,0.24,0.47,0.58,0.56
0.98,0.47,0.42,0.36,0.24,0.99,0.31,0.56
0.38,0.55,0.66,0.53,0.33,0.68,0.89,0.68
0.33,0.77,0.23,0.55,0.45,0.47,0.81,0.58
0.48,0.86,0.0,0.63,0.36,0.4,0.78,0.25
0.61,0.5,0.56,0.53,0.46,0.77,0.64,0.69
0.49,0.38,0.65,0.0,0.12,0.79,0.19,0.17
0.42,0.88,0.6,0.62,0.27,0.37,0.58,0.77
0.46,0.36,0.52,0.8,0.17,0.51,0.78,0.67
0.42,0.54,0.53,0.69,0.24,0.84,0.77,0.55
0.56,0.15,1.0,0.24,0.04,0.54,0.18,0.16
0.56,0.68,0.47,0.71,0.38,0.36,0.73,0.94
0.47,0.74,0.29,0.76,0.65,0.0,0.57,0.44
0.15,0.09,0.51,0.55,0.51,0.59,0.77,0.67
0.44,0.81,0.73,0.7,0.23,0.46,0.54,0.56
0.35,0.26,0.72,0.58,0.28,0.49,0.74,0.77
0.19,0.61,0.36,0.79,0.29,0.37,0.71,0.52
0.5,0.61,0.67,0.73,0.44,0.47,0.77,0.69
0.56,0.0,0.45,0.37,0.12,0.62,0.39,0.63
0.11,0.41,0.82,0.7,0.15,0.38,0.67,0.76
0.23,0.35,0.53,0.43,0.88,0.24,0.66,0.73
0.3,0.58,0.41,0.69,0.51,0.51,0.91,0.53
0.28,0.61,0.74,0.78,0.18,0.23,0.64,0.41
0.34,0.61,0.56,0.69,0.19,0.46,0.64,0.6
0.59,0.53,0.53,0.21,0.05,0.79,0.3,0.6
