Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.43,0.66,0.5,0.38,0.51,0.68,0.91,0.07
0.89,0.73,0.72,0.12,0.58,0.78,0.54,0.37
0.74,0.64,0.34,0.5,0.55,0.91,0.72,0.26
0.59,0.76,0.42,0.53,0.75,0.7,0.76,0.46
0.68,0.64,0.28,0.42,0.47,0.79,0.69,0.6
0.41,0.42,0.63,0.41,0.38,0.41,0.63,0.05
0.56,0.48,0.33,0.71,0.82,0.57,0.82,0.66
0.68,0.68,0.3,0.36,0.97,0.6,0.62,0.62
0.8,0.65,0.58,0.22,0.77,0.63,0.67,0.42
0.77,0.82,0.53,0.51,0.94,0.99,0.78,0.61
0.48,0.48,0.49,0.69,0.48,0.75,0.63,0.46
0.36,0.71,0.82,0.36,0.77,0.62,0.48,0.48
0.56,0.59,0.32,0.47,0.66,0.71,0.64,0.47
0.67,0.34,0.3,0.39,0.2,0.98,0.09,0.42
0.54,0.71,0.48,0.66,0.85,0.91,0.36,0.62
0.74,0.24,0.43,0.27,0.57,0.59,0.85,0.25
0.65,0.65,0.54,0.59,0.38,0.78,0.57,0.49
0.61,0.58,0.72,0.76,0.6,0.82,0.57,0.15
0.53,0.6,0.65,0.51,0.45,0.72,0.69,0.37
0.55,0.53,0.18,0.96,0.37,0.3,0.38,0.53
0.43,0.4,0.65,0.67,0.44,0.72,0.32,0.62
0.49,0.43,0.44,0.48,0.62,0.59,0.62,0.28
0.89,0.54,0.41,0.51,0.65,0.81,0.67,0.27
0.55,0.18,0.37,0.5,0.85,0.92,0.52,0.66
0.0,0.37,0.71,0.85,0.39,0.83,0.41,0.71
0.84,0.22,0.21,0.47,0.67,0.16,0.28,1.0
0.81,0.74,0.54,0.29,0.7,0.74,0.32,0.5
0.76,0.62,0.61,0.67,0.79,0.6,0.62,0.52
0.74,0.08,0.0,0.47,0.03,0.71,0.25,0.7
0.65,0.28,0.1,0.52,0.46,0.16,0.48,0.88
0.05,0.3,0.55,0.9,0.47,0.88,0.56,0.7
1.0,0.48,0.61,0.63,0.16,0.79,0.36,0.46
0.62,0.81,0.34,0.61,0.66,0.64,0.59,0.5
0.66,0.63,0.19,0.57,0.6,0.67,0.69,0.48
0.71,0.47,0.58,0.64,0.57,0.82,0.66,0.37
0.81,0.44,0.61,0.67,0.57,0.43,0.62,0.49
0.95,0.51,0.45,0.88,0.61,0.59,0.76,0.52
0.46,0.62,0.47,0.42,0.41,0.75,0.75,0.28
0.82,0.37,0.68,0.6,0.05,0.77,0.25,0.02
0.36,0.45,0.58,0.56,0.81,0.54,0.7,0.5
0.32,0.19,0.54,1.0,0.4,0.91,0.42,0.56
0.72,0.79,0.77,0.91,0.61,0.79,0.61,0.36
0.68,0.38,0.2,0.55,0.71,0.69,0.58,0.53
0.94,0.46,0.23,0.41,0.09,0.92,0.08,0.3
0.77,0.36,0.26,0.53,0.12,0.83,0.16,0.05
0.58,0.71,0.54,0.74,0.78,0.51,0.65,0.28
0.59,0.33,0.35,0.42,0.66,0.87,0.72,0.28
0.61,0.57,0.75,0.72,0.59,0.71,0.46,0.44
0.67,0.28,0.48,0.31,0.62,0.79,0.83,0.25
0.74,0.64,0.44,0.88,0.61,0.75,0.69,0.55
0.87,0.53,0.41,0.56,0.66,0.86,0.67,0.28
0.82,0.64,0.21,0.21,0.41,0.58,0.9,0.07
0.78,0.54,0.44,0.62,0.8,0.89,0.65,0.18
0.76,0.62,0.14,0.22,0.27,0.76,0.89,0.36
0.4,0.33,0.4,0.62,0.16,0.88,0.23,0.34
0.49,0.49,0.37,0.53,0.84,0.62,0.58,0.33
0.68,0.63,0.44,0.38,0.51,0.84,0.53,0.6
0.76,0.26,0.37,0.7,0.09,0.69,0.44,0.5
0.64,0.28,0.45,0.86,0.61,0.46,0.41,0.82
0.5,0.67,0.58,0.75,0.64,0.56,0.66,0.37
0.64,0.45,0.34,0.7,0.54,0.8,0.63,0.0
0.61,0.71,0.27,0.44,0.67,0.64,0.66,0.53
0.59,0.13,0.07,0.46,0.33,0.18,0.36,0.92
0.62,0.34,0.4,0.39,0.51,0.84,0.92,0.19
0.67,0.37,0.56,0.73,0.0,0.61,0.19,0.16
0.62,0.51,0.08,0.6,0.68,0.56,0.75,0.51
0.71,0.49,0.55,0.28,0.37,0.8,0.59,0.5
0.54,0.73,0.25,0.64,0.68,0.62,0.78,0.41
0.8,0.61,0.61,0.47,0.24,0.5,0.2,0.31
0.82,0.48,0.53,0.73,0.31,0.66,0.11,0.61
0.65,0.32,0.22,0.44,0.66,0.5,0.62,0.34
0.82,0.31,0.42,0.6,0.16,0.69,0.37,0.42
0.57,0.59,0.23,0.75,0.64,0.53,0.82,0.47
0.57,0.55,0.51,0.58,0.46,0.84,0.73,0.46
0.52,0.43,0.19,0.65,0.27,0.78,0.1,0.35
0.79,0.34,0.66,0.64,0.43,0.72,0.58,0.24
0.5,0.42,0.5,0.44,0.66,0.44,0.68,0.39
0.62,0.44,0.57,0.56,0.67,0.81,0.71,0.3
0.48,0.6,0.63,0.53,0.69,0.75,0.49,0.41
0.64,0.35,0.45,0.32,0.57,0.64,0.48,0.55
0.6,0.32,0.27,0.59,0.7,0.91,0.58,0.64
0.6,0.28,0.48,0.4,0.21,0.86,0.23,0.5
0.59,0.77,0.71,0.74,0.64,0.84,0.64,0.47
0.5,0.35,0.44,0.53,0.61,0.54,0.67,0.43
0.68,0.58,0.09,0.59,1.0,0.59,0.74,0.45
0.68,0.58,0.53,0.39,0.42,0.81,0.79,0.16
0.56,0.52,0.31,0.42,0.58,0.66,0.68,0.27
0.67,0.54,0.55,0.75,0.56,1.0,0.73,0.2
0.63,0.67,0.67,0.4,0.4,0.67,0.58,0.49
0.71,0.77,0.05,0.61,0.77,0.62,0.67,0.52
0.54,0.72,0.44,0.41,0.32,0.66,0.53,0.45
0.45,0.41,0.32,0.55,0.86,0.72,0.58,0.29
0.54,0.43,0.48,0.54,0.75,0.89,0.57,0.38
0.58,0.48,0.56,0.51,0.49,0.78,0.64,0.28
0.82,1.0,0.38,0.61,0.3,0.73,0.6,0.63
0.73,0.48,0.44,1.0,0.39,0.58,0.43,0.77
0.53,0.5,0.04,0.5,0.18,0.22,0.38,0.84
0.18,0.37,0.54,0.93,0.23,0.69,0.42,0.54
0.58,0.45,1.0,0.72,0.58,0.62,0.71,0.32
0.14,0.49,0.77,0.91,0.28,0.91,0.49,0.44
0.67,0.62,0.29,0.78,0.63,0.65,0.78,0.34
0.65,0.65,0.65,0.33,0.81,0.71,0.57,0.65
0.51,0.4,0.77,0.59,0.53,0.47,0.73,0.53
0.44,0.48,0.21,0.2,0.55,0.5,0.67,0.26
0.86,0.65,0.31,0.62,0.21,0.0,0.32,0.72
0.76,0.44,0.18,0.8,0.18,0.7,0.0,0.42
0.65,0.66,0.05,0.54,0.58,0.74,0.71,0.6
0.72,0.22,0.13,0.45,0.27,0.4,0.35,0.75
0.46,0.39,0.28,0.51,0.42,0.9,0.67,0.29
0.7,0.83,0.52,0.65,0.67,0.79,0.75,0.15
0.6,0.6,0.41,0.61,0.89,0.57,0.96,0.78
0.48,0.68,0.65,0.65,0.81,0.64,0.61,0.54
0.34,0.41,0.15,0.42,0.66,0.9,0.52,0.62
0.71,0.82,0.19,0.59,0.75,0.82,0.63,0.5
0.69,0.68,0.47,0.67,0.51,0.88,0.42,0.71
0.63,0.72,0.82,0.88,0.72,0.78,0.68,0.14
0.62,0.27,0.26,0.72,0.15,0.79,0.09,0.45
0.66,0.58,0.46,0.73,0.69,0.74,0.66,0.3
0.52,0.66,0.17,0.3,0.42,0.62,0.81,0.07
0.73,0.67,0.47,0.65,0.6,0.82,0.64,0.25
0.81,0.77,0.48,0.6,0.48,0.45,0.49,0.4
0.77,0.53,0.57,0.51,0.68,0.82,0.66,0.15
0.79,0.56,0.5,0.91,0.45,0.61,0.64,0.44
0.85,0.93,0.73,0.25,0.66,0.64,0.69,0.42
0.7,0.58,0.41,0.32,0.7,0.62,0.47,0.7
0.73,0.62,0.44,0.51,0.3,0.27,0.26,0.5
0.95,0.88,0.71,0.6,0.42,0.81,0.56,0.59
0.53,0.83,0.23,0.53,0.64,0.68,0.83,0.59
0.58,0.45,0.4,0.46,0.44,0.75,0.52,0.4
0.76,0.41,0.04,0.58,0.23,0.49,0.16,0.35
0.85,0.73,0.64,0.57,0.72,0.84,0.6,0.47
0.61,0.68,0.28,0.44,0.31,0.32,0.21,0.7
0.43,0.46,0.28,0.0,0.5,0.54,0.71,0.3
0.93,0.51,0.54,0.7,0.41,0.64,0.75,0.52
0.71,0.45,0.66,0.54,0.17,0.5,0.23,0.14
0.54,0.67,0.22,0.74,0.84,0.59,0.69,0.16
0.94,0.19,0.15,0.66,0.15,0.9,0.42,0.54
0.78,0.29,0.65,0.69,0.7,0.57,0.62,0.41
0.77,0.54,0.55,0.3,0.66,0.76,0.94,0.39
0.54,0.38,0.33,0.52,0.5,0.71,0.62,0.34
0.42,0.59,0.45,0.16,0.74,0.7,0.71,0.29
0.8,0.51,0.37,0.42,0.52,0.8,0.78,0.32
0.62,0.53,0.25,0.51,0.72,0.68,0.51,0.77
0.47,0.09,0.24,0.05,0.57,0.76,0.75,0.03
0.72,0.61,0.08,0.52,0.91,0.68,0.56,0.52
0.75,0.5,0.02,0.56,0.49,0.9,0.77,0.38
0.66,0.76,0.35,0.92,0.51,0.71,0.41,0.54
0.15,0.3,0.56,0.99,0.29,0.89,0.45,0.85
0.94,0.05,0.48,0.59,0.32,0.78,0.19,0.74
0.79,0.78,0.65,0.51,0.83,0.78,0.86,0.66
0.96,0.77,0.69,0.46,0.53,0.61,0.34,0.6
0.31,0.7,0.34,0.68,0.68,0.97,0.72,0.56
0.7,0.44,0.29,0.32,0.77,0.58,0.6,0.44
0.63,0.05,0.09,0.28,0.53,0.61,1.0,0.43
0.68,0.72,0.33,0.37,0.61,0.74,0.75,0.48
0.76,0.76,0.32,0.59,0.49,0.85,0.5,0.62
0.63,0.44,0.95,0.89,0.72,0.74,0.61,0.28
0.27,0.64,0.27,0.7,0.53,0.68,0.59,0.41
0.78,0.62,0.63,0.63,0.78,0.73,0.85,0.54
0.67,0.6,0.52,0.36,0.8,0.63,0.7,0.62
0.25,0.45,0.71,0.42,0.18,0.74,0.42,0.33
0.73,0.43,0.28,0.41,0.5,0.82,0.86,0.25
0.67,0.0,0.19,0.46,0.24,0.68,0.23,0.4
0.38,0.6,0.52,0.59,0.61,0.69,0.81,0.49
0.43,0.61,0.64,0.75,0.74,0.75,0.78,0.62
0.53,0.57,0.6,0.31,0.77,0.57,0.57,0.41
0.54,0.35,0.62,0.64,0.65,0.71,0.7,0.38
0.35,0.37,0.49,0.79,0.49,0.6,0.53,0.61
