Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.71,0.61,0.67,0.32,0.46,0.74,0.74,0.7
0.11,0.82,0.83,0.37,0.8,0.58,0.84,0.5
0.57,0.55,0.83,0.52,0.75,0.52,0.74,0.91
0.61,0.4,0.42,0.47,0.77,0.43,0.74,0.85
0.63,0.73,0.61,0.29,0.74,0.7,0.82,0.79
0.48,0.55,0.18,0.37,0.72,0.77,0.78,0.68
0.63,0.74,0.91,0.61,0.8,0.59,0.86,0.66
0.69,0.61,0.41,0.96,0.79,0.44,0.91,0.82
0.44,0.85,0.39,0.41,0.8,0.48,0.82,0.36
0.29,0.35,0.54,0.82,0.81,0.69,0.78,0.72
0.28,0.3,0.29,0.64,0.78,0.64,0.6,0.84
0.33,0.63,0.47,0.5,0.98,0.54,0.73,0.38
0.32,0.6,0.48,0.61,0.87,0.66,0.8,0.77
0.53,0.52,0.46,0.6,0.77,0.88,0.8,0.84
0.87,0.48,0.54,0.55,0.72,0.64,0.65,0.61
0.43,0.61,0.36,0.65,0.89,0.63,0.72,0.73
0.34,0.46,0.75,0.51,0.81,0.57,0.86,0.77
0.46,0.61,0.45,0.63,0.8,0.46,0.34,0.65
0.46,0.37,0.06,0.74,0.72,0.74,0.74,0.81
0.69,0.43,0.66,0.97,0.66,0.66,0.74,0.88
0.28,0.7,0.58,0.62,0.71,0.51,0.74,0.75
0.47,0.55,0.84,0.56,0.91,0.48,0.72,0.78
0.52,0.74,0.6,0.62,0.81,0.44,0.66,0.67
0.75,0.81,0.39,0.35,0.49,0.65,0.74,0.68
0.42,0.67,0.63,0.62,0.88,0.67,0.75,0.88
0.34,0.68,0.28,0.48,0.75,0.65,0.75,0.66
0.27,0.26,0.41,0.9,0.68,0.56,0.92,0.91
0.16,0.45,0.7,0.64,0.8,0.78,0.76,0.78
0.57,0.4,0.46,0.47,0.7,0.58,0.78,0.66
0.34,0.8,0.2,0.4,0.84,0.45,0.71,0.61
0.55,0.75,0.29,0.53,0.97,0.2,1.0,0.55
0.31,0.45,0.4,0.7,0.81,0.54,0.7,0.71
0.5,0.54,0.34,0.49,0.65,0.6,0.85,0.63
0.57,0.4,0.37,0.52,0.78,0.86,0.74,0.78
0.31,0.65,1.0,0.74,0.87,0.6,0.68,0.88
0.32,0.64,0.4,0.54,0.8,0.45,0.79,0.34
0.0,0.38,0.65,0.55,0.7,0.58,0.69,0.81
0.62,0.58,0.45,0.77,0.74,0.72,0.71,0.68
0.46,0.46,0.47,0.81,0.87,0.53,0.88,0.75
0.55,0.42,0.71,0.63,0.82,0.65,0.81,0.85
0.34,0.42,0.34,0.4,0.67,0.66,0.77,0.78
0.62,0.68,0.33,0.18,0.74,0.55,0.74,0.71
0.28,0.38,0.41,0.6,0.7,0.58,0.71,0.87
0.62,0.47,0.76,0.44,0.87,0.56,0.66,0.9
0.56,0.62,0.11,0.52,0.97,0.39,0.79,0.8
0.68,0.54,0.45,0.3,0.71,0.77,0.73,0.58
0.52,0.57,0.32,0.67,0.71,0.73,0.89,0.72
0.51,0.61,0.39,0.36,0.95,0.55,0.28,0.85
0.11,0.31,0.47,0.35,0.86,0.38,0.76,0.73
0.56,0.33,0.36,0.58,0.73,0.52,0.79,0.76
0.49,0.4,0.24,0.34,0.72,0.71,0.74,0.59
0.67,0.53,0.33,0.78,0.64,0.58,0.87,0.39
0.61,0.61,0.22,0.62,0.65,0.59,0.54,0.74
0.62,0.5,0.39,0.88,0.69,0.52,0.79,0.83
0.39,0.79,0.31,0.51,0.76,0.67,0.87,0.13
0.77,0.65,0.45,0.17,0.77,0.58,0.81,0.9
0.45,0.64,0.39,0.59,0.65,0.55,0.91,0.32
0.85,0.43,0.73,0.4,0.85,0.6,0.55,0.92
0.49,0.43,0.37,0.73,0.83,0.38,0.68,0.7
0.48,0.67,0.83,0.27,0.86,0.63,0.8,0.51
0.46,0.69,0.41,0.49,0.78,0.17,0.69,0.65
0.48,0.27,0.5,0.61,0.81,0.36,0.79,0.58
0.59,0.74,0.57,0.52,0.5,0.71,0.77,0.65
0.28,0.36,0.3,0.46,0.84,0.68,0.67,0.83
0.61,0.66,0.45,0.59,0.77,0.5,0.85,0.81
0.49,0.5,0.72,0.48,0.58,0.59,0.85,0.69
0.3,0.6,0.38,0.53,0.84,0.67,0.76,0.73
0.47,0.43,0.44,0.7,0.76,0.53,0.73,0.82
0.49,0.63,0.44,0.44,0.65,0.56,0.91,0.0
0.58,0.65,0.62,0.14,0.39,0.7,0.75,0.67
0.77,0.49,0.43,0.85,0.83,0.31,0.82,0.61
0.86,0.37,0.48,0.6,0.77,0.54,0.79,0.64
0.47,1.0,0.43,0.5,0.9,0.64,0.79,0.78
0.64,0.5,0.58,0.79,0.69,0.69,0.77,0.88
0.48,0.52,0.69,0.59,0.73,0.63,0.76,0.91
0.44,0.94,0.64,0.0,0.77,0.51,0.91,0.39
0.66,0.63,0.61,0.46,0.69,0.51,0.68,0.8
0.67,0.68,0.55,0.41,0.61,0.52,0.09,0.7
0.76,0.35,0.54,0.59,0.73,0.58,0.73,0.61
0.13,0.61,0.44,0.53,0.83,0.49,0.82,0.82
0.54,0.7,0.51,0.56,0.75,0.71,0.85,0.77
0.61,0.6,0.4,0.56,0.71,0.57,0.72,0.7
0.22,0.71,0.27,0.6,0.72,0.38,0.53,0.63
1.0,0.49,0.65,0.8,0.86,0.73,0.3,0.87
0.37,0.52,0.65,1.0,0.84,0.46,0.84,0.31
0.49,0.33,0.56,0.89,0.6,0.53,0.84,0.75
0.7,0.58,0.45,0.57,0.76,1.0,0.75,0.81
0.39,0.67,0.65,0.6,0.8,0.61,0.84,0.53
0.23,0.39,0.37,0.58,0.68,0.65,0.75,0.63
0.48,0.55,0.39,0.7,0.64,0.59,0.97,0.5
0.64,0.75,0.53,0.06,0.64,0.56,0.92,0.69
0.37,0.46,0.26,0.56,0.86,0.63,0.7,0.73
0.38,0.49,0.64,0.61,0.71,0.44,0.73,0.71
0.6,0.79,0.38,0.46,0.73,0.51,0.82,0.59
0.56,0.65,0.34,0.64,0.75,0.49,0.63,0.77
0.43,0.0,0.21,0.21,0.77,0.35,0.86,0.91
0.64,0.99,0.44,0.44,0.92,0.34,0.91,0.42
0.14,0.44,0.36,0.51,0.84,0.55,0.81,0.79
0.42,0.47,0.82,0.72,0.91,0.62,0.8,0.82
0.56,0.77,0.56,0.52,0.85,0.3,0.86,0.7
0.62,0.64,0.7,0.74,0.83,0.61,0.77,0.7
0.73,0.7,0.32,0.54,0.65,0.59,0.74,0.82
0.4,0.78,0.82,0.76,0.73,0.47,0.72,0.51
0.77,0.61,0.45,0.57,0.67,0.65,0.88,0.51
0.41,0.55,0.47,0.52,0.0,0.69,0.8,0.77
0.55,0.39,0.54,0.52,0.8,0.38,0.73,0.63
0.29,0.42,0.35,0.58,0.77,0.63,0.83,0.75
0.7,0.55,0.78,0.37,0.72,0.71,0.82,0.56
0.32,0.53,0.11,0.57,0.62,0.47,0.37,0.72
0.79,0.59,0.25,0.36,0.75,0.81,0.8,0.6
0.61,0.41,0.55,0.85,0.72,0.39,0.79,0.82
0.62,0.64,0.21,0.52,0.81,0.76,0.71,0.72
0.46,0.5,0.55,0.44,0.91,0.97,0.85,0.89
0.5,0.52,0.49,0.62,0.7,0.39,0.6,0.74
0.39,0.45,0.24,0.44,0.73,0.41,0.78,0.67
0.47,0.3,0.42,0.54,0.76,0.54,0.65,0.85
0.57,0.42,0.55,0.44,0.86,0.74,0.66,0.97
0.41,0.63,0.38,0.43,0.8,0.5,0.91,0.67
0.61,0.48,0.63,0.67,0.72,0.57,0.73,0.82
0.58,0.55,0.5,0.24,0.79,0.62,0.79,0.82
0.53,0.63,0.6,0.56,0.67,0.62,0.61,0.78
0.27,0.68,0.15,0.57,0.67,0.55,0.66,0.68
0.35,0.53,0.58,0.68,0.71,0.47,0.91,0.23
0.77,0.89,0.54,0.76,0.99,0.36,0.95,0.44
0.79,0.42,0.37,0.58,0.83,0.43,0.84,0.83
0.64,0.49,0.49,0.48,0.37,0.58,0.8,0.69
0.54,0.45,0.32,0.61,0.81,0.66,0.83,0.69
0.4,0.69,0.39,0.91,0.83,0.6,0.85,0.78
0.76,0.57,0.49,0.61,0.89,0.85,0.72,0.86
0.53,0.21,0.39,0.73,0.7,0.47,0.81,0.85
0.7,0.87,0.61,0.43,0.9,0.64,0.72,0.8
0.37,0.74,0.33,0.63,0.77,0.48,0.84,0.64
0.44,0.46,0.58,0.63,0.81,0.56,0.76,0.79
0.57,0.63,0.46,0.64,0.84,0.43,0.66,0.9
0.68,0.48,0.02,0.76,0.84,0.66,0.73,0.8
0.41,0.52,0.81,0.68,0.83,0.34,0.75,0.43
0.71,0.44,0.68,0.71,0.78,0.68,0.79,0.62
0.47,0.51,0.61,0.74,0.8,0.89,0.76,0.98
0.55,0.51,0.46,0.64,0.85,0.73,0.81,0.75
0.37,0.57,0.64,0.61,0.78,0.75,0.79,0.75
0.59,0.74,0.8,0.88,0.94,0.37,0.84,0.55
0.63,0.66,0.76,0.48,0.91,0.43,0.73,0.93
0.57,0.76,0.35,0.62,0.64,0.54,0.0,0.63
0.54,0.38,0.45,0.8,0.75,0.48,0.72,0.72
0.56,0.53,0.69,0.92,0.9,0.77,0.73,1.0
0.45,0.54,0.57,0.72,0.8,0.65,0.78,0.61
0.6,0.35,0.4,0.58,0.8,0.49,0.83,0.52
0.52,0.94,0.48,0.4,0.71,0.69,0.77,0.72
0.73,0.51,0.37,0.42,0.83,0.63,0.79,0.76
0.49,0.73,0.75,0.91,0.81,0.3,0.8,0.5
0.8,0.61,0.58,0.61,0.81,0.56,0.66,0.92
0.53,0.89,0.42,0.39,1.0,0.39,0.78,0.72
0.42,0.97,0.43,0.3,0.64,0.51,0.8,0.73
0.75,0.5,0.87,0.66,0.84,0.6,0.06,0.85
0.67,0.7,0.52,0.37,0.15,0.6,0.91,0.62
0.41,0.23,0.54,0.54,0.7,0.65,0.67,0.77
0.59,0.92,0.34,0.26,0.75,0.5,0.86,0.64
0.71,0.52,0.12,0.83,0.73,0.9,0.8,0.68
0.59,0.83,0.65,0.37,0.9,0.0,0.81,0.56
0.65,0.66,0.4,0.35,0.71,0.66,0.79,0.51
0.58,0.37,0.26,0.41,0.8,0.76,0.74,0.87
0.57,0.4,0.4,0.49,0.97,0.56,0.49,0.92
0.2,0.78,0.0,0.69,0.58,0.35,0.55,0.64
0.65,0.71,0.41,0.67,0.89,0.18,0.98,0.68
0.9,0.55,0.6,0.61,0.84,0.35,0.78,0.67
0.67,0.52,0.55,0.49,0.72,0.77,0.87,0.65
0.31,0.45,0.44,0.64,0.73,0.45,0.81,0.73
0.22,0.57,0.67,0.6,0.84,0.41,0.75,0.9
