TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69147E+12",(08/08/2023)_12/56/33,0.47,0.33,0.62,0.42,0.2,0.47,0.77,0.12
"1,69147E+12",(08/08/2023)_12/58/57,0.68,0.5,0.62,0.33,0.47,0.67,0.38,0.62
"1,69147E+12",(08/08/2023)_12/56/25,0.74,0.33,0.69,0.58,0.67,0.67,0.38,0.5
"1,69147E+12",(08/08/2023)_13/01/09,0.68,0.33,0.62,0.5,0.53,0.8,0.38,0.5
"1,69147E+12",(08/08/2023)_13/00/17,0.63,0.17,0.62,0.42,0.6,0.8,0.38,0.5
"1,69147E+12",(08/08/2023)_12/55/01,0.84,0.17,0.62,0.5,0.4,0.8,0.54,0.75
"1,69147E+12",(08/08/2023)_12/54/17,0.68,0.33,0.69,0.5,0.53,0.67,0.46,0.38
"1,69147E+12",(08/08/2023)_12/59/17,0.68,0.5,0.69,0.5,0.4,0.8,0.46,0.62
"1,69147E+12",(08/08/2023)_12/56/49,0.79,0.33,0.0,0.92,0.53,0.73,0.38,0.0
"1,69147E+12",(08/08/2023)_12/57/54,0.89,0.33,0.85,0.33,0.6,0.67,0.46,0.62
"1,69147E+12",(08/08/2023)_12/53/53,0.79,0.67,0.62,0.5,0.53,0.73,0.38,0.5
"1,69147E+12",(08/08/2023)_12/53/57,0.84,0.17,0.62,0.5,0.6,0.67,0.46,0.12
"1,69147E+12",(08/08/2023)_13/02/13,0.74,0.33,0.62,0.42,0.6,0.73,0.38,0.25
"1,69147E+12",(08/08/2023)_12/58/45,0.74,0.33,0.62,0.42,0.47,0.8,0.38,0.62
"1,69147E+12",(08/08/2023)_12/56/53,0.95,0.67,0.77,0.17,0.53,0.73,0.31,0.12
"1,69147E+12",(08/08/2023)_13/01/05,0.74,0.33,0.54,0.42,0.6,0.67,0.46,0.38
"1,69147E+12",(08/08/2023)_12/54/21,0.74,0.33,0.62,0.58,0.67,0.8,0.38,0.25
"1,69147E+12",(08/08/2023)_12/53/50,0.84,0.17,0.62,0.5,0.53,0.73,0.38,0.5
"1,69147E+12",(08/08/2023)_12/53/33,0.84,0.5,0.54,0.42,0.6,0.8,0.38,0.75
"1,69147E+12",(08/08/2023)_12/59/41,0.68,0.83,0.77,0.42,0.6,0.8,0.38,0.5
"1,69147E+12",(08/08/2023)_13/02/29,0.79,0.0,0.62,0.33,0.6,0.73,0.46,0.25
"1,69147E+12",(08/08/2023)_12/57/41,0.89,0.5,0.46,0.08,0.93,0.8,0.54,0.38
"1,69147E+12",(08/08/2023)_13/02/01,0.68,0.17,0.69,0.42,0.67,0.8,0.46,0.38
"1,69147E+12",(08/08/2023)_12/59/37,0.79,0.67,0.69,0.33,0.53,0.73,0.46,0.25
"1,69147E+12",(08/08/2023)_12/56/14,0.68,0.5,0.62,0.5,0.67,0.73,0.46,0.88
"1,69147E+12",(08/08/2023)_12/58/13,0.74,0.5,0.69,0.67,0.67,0.67,0.54,0.5
"1,69147E+12",(08/08/2023)_13/01/25,0.79,0.5,0.62,0.42,0.47,0.87,0.38,0.38
"1,69147E+12",(08/08/2023)_12/55/09,0.74,0.33,0.62,0.42,0.53,0.73,0.46,0.38
"1,69147E+12",(08/08/2023)_12/56/41,0.42,0.5,0.62,0.42,0.67,0.4,0.62,0.5
"1,69147E+12",(08/08/2023)_12/56/37,0.47,1.0,0.62,1.0,0.53,0.47,1.0,0.5
"1,69147E+12",(08/08/2023)_12/55/49,0.74,0.17,0.69,0.58,0.6,0.73,0.46,0.5
"1,69147E+12",(08/08/2023)_13/02/25,0.84,0.67,0.54,0.33,0.53,0.8,0.38,0.38
"1,69147E+12",(08/08/2023)_13/02/22,0.74,0.67,0.62,0.25,0.6,0.73,0.54,0.25
"1,69147E+12",(08/08/2023)_13/01/01,0.79,0.0,0.85,0.5,0.6,0.73,0.38,0.38
"1,69147E+12",(08/08/2023)_12/55/53,0.74,0.17,0.62,0.5,0.6,0.73,0.38,0.62
"1,69147E+12",(08/08/2023)_12/56/17,0.74,0.33,0.62,0.5,0.67,0.87,0.46,0.38
"1,69147E+12",(08/08/2023)_13/00/57,0.74,0.33,0.62,0.58,0.6,0.8,0.38,0.38
"1,69147E+12",(08/08/2023)_12/53/01,1.0,0.33,0.62,0.58,0.6,0.73,0.08,0.12
"1,69147E+12",(08/08/2023)_12/59/41,0.68,0.83,0.77,0.42,0.6,0.8,0.38,0.5
"1,69147E+12",(08/08/2023)_12/53/13,0.84,0.33,0.62,0.08,0.8,0.6,0.0,0.38
