TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69149E+12",(08/08/2023)_17/00/52,0.29,0.55,0.4,0.6,0.36,0.17,0.98,0.5
"1,69149E+12",(08/08/2023)_16/59/48,1.0,0.55,0.4,0.4,0.93,0.25,0.98,0.83
"1,69149E+12",(08/08/2023)_17/00/49,0.57,0.73,0.4,0.6,0.21,0.17,0.98,0.5
"1,69149E+12",(08/08/2023)_17/02/48,0.43,0.64,1.0,0.6,1.0,1.0,0.98,0.17
"1,69149E+12",(08/08/2023)_17/01/08,0.43,0.64,0.6,0.8,0.29,0.83,0.98,0.33
"1,69149E+12",(08/08/2023)_17/02/25,0.43,0.73,0.6,0.8,0.21,0.33,0.98,0.0
"1,69149E+12",(08/08/2023)_17/02/28,0.43,0.64,0.8,0.8,0.29,0.25,0.98,0.0
"1,69149E+12",(08/08/2023)_17/01/20,0.43,0.55,0.4,0.6,0.36,0.08,0.98,0.5
"1,69149E+12",(08/08/2023)_17/02/10,0.71,0.55,0.4,0.8,0.21,0.33,0.96,0.5
"1,69149E+12",(08/08/2023)_17/00/14,0.57,0.64,0.6,0.8,0.29,0.17,0.98,0.67
"1,69149E+12",(08/08/2023)_17/02/35,0.43,0.55,0.4,0.6,0.43,0.33,0.98,0.17
"1,69149E+12",(08/08/2023)_17/00/21,0.43,0.73,0.6,0.8,0.29,0.33,0.98,0.33
"1,69149E+12",(08/08/2023)_17/00/55,0.43,0.64,0.4,0.6,0.21,0.17,0.98,0.5
"1,69149E+12",(08/08/2023)_17/00/55,0.43,0.64,0.4,0.6,0.21,0.17,0.98,0.5
"1,69149E+12",(08/08/2023)_17/00/12,0.29,0.64,0.6,0.8,0.5,0.33,0.98,0.33
"1,69149E+12",(08/08/2023)_17/02/44,0.43,0.73,0.6,0.6,0.29,0.25,0.98,0.0
"1,69149E+12",(08/08/2023)_17/01/54,0.71,0.27,0.6,0.6,0.29,0.17,0.98,1.0
"1,69149E+12",(08/08/2023)_17/01/49,1.0,0.64,0.8,0.8,0.29,0.17,0.98,0.5
"1,69149E+12",(08/08/2023)_17/01/08,0.43,0.64,0.6,0.8,0.29,0.83,0.98,0.33
"1,69149E+12",(08/08/2023)_16/59/54,0.0,0.82,0.4,0.8,0.29,0.25,0.98,0.5
"1,69149E+12",(08/08/2023)_17/02/54,0.43,0.64,0.4,0.8,0.29,0.08,0.98,0.5
"1,69149E+12",(08/08/2023)_17/02/10,0.71,0.55,0.4,0.8,0.21,0.33,0.96,0.5
"1,69149E+12",(08/08/2023)_16/59/48,1.0,0.55,0.4,0.4,0.93,0.25,0.98,0.83
"1,69149E+12",(08/08/2023)_17/01/14,0.14,0.64,0.4,0.6,0.21,0.17,0.98,0.5
"1,69149E+12",(08/08/2023)_16/59/48,1.0,0.55,0.4,0.4,0.93,0.25,0.98,0.83
"1,69149E+12",(08/08/2023)_16/59/54,0.0,0.82,0.4,0.8,0.29,0.25,0.98,0.5
"1,69149E+12",(08/08/2023)_17/03/00,0.71,1.0,0.4,0.8,0.43,0.33,0.98,0.33
"1,69149E+12",(08/08/2023)_17/02/00,0.71,0.82,0.4,0.6,0.29,0.17,0.98,0.33
"1,69149E+12",(08/08/2023)_17/01/11,0.43,0.64,0.4,0.8,0.21,0.08,0.98,0.5
"1,69149E+12",(08/08/2023)_16/59/39,0.43,0.45,0.0,0.4,0.43,0.17,0.93,0.33
"1,69149E+12",(08/08/2023)_16/59/59,0.71,0.73,0.6,0.8,0.21,0.08,0.98,0.0
"1,69149E+12",(08/08/2023)_17/01/52,0.43,0.73,0.4,1.0,0.21,0.33,0.98,0.33
"1,69149E+12",(08/08/2023)_17/01/58,0.71,0.45,0.6,0.6,0.36,0.17,0.98,0.33
"1,69149E+12",(08/08/2023)_17/00/30,0.14,0.73,0.6,0.8,0.43,0.08,1.0,0.67
"1,69149E+12",(08/08/2023)_17/00/37,0.57,0.64,0.6,0.6,0.5,0.33,0.98,0.33
"1,69149E+12",(08/08/2023)_17/00/03,0.29,0.55,0.8,0.8,0.36,0.08,0.98,0.5
"1,69149E+12",(08/08/2023)_17/01/08,0.43,0.64,0.6,0.8,0.29,0.83,0.98,0.33
"1,69149E+12",(08/08/2023)_17/01/40,0.29,0.64,0.4,0.6,0.29,0.42,0.96,0.5
"1,69149E+12",(08/08/2023)_17/02/39,0.71,0.55,0.4,0.6,0.43,0.25,1.0,0.17
"1,69149E+12",(08/08/2023)_17/00/49,0.57,0.73,0.4,0.6,0.21,0.17,0.98,0.5
"1,69149E+12",(08/08/2023)_17/00/49,0.57,0.73,0.4,0.6,0.21,0.17,0.98,0.5
"1,69149E+12",(08/08/2023)_17/00/09,0.14,0.55,0.6,0.6,0.29,0.0,0.98,0.0
"1,69149E+12",(08/08/2023)_17/00/33,0.43,0.55,0.6,0.8,0.43,0.33,0.56,0.33
"1,69149E+12",(08/08/2023)_16/59/35,0.57,0.82,0.4,0.8,0.0,0.5,0.96,0.33
"1,69149E+12",(08/08/2023)_17/00/12,0.29,0.64,0.6,0.8,0.5,0.33,0.98,0.33
"1,69149E+12",(08/08/2023)_17/00/33,0.43,0.55,0.6,0.8,0.43,0.33,0.56,0.33
"1,69149E+12",(08/08/2023)_17/02/07,0.86,0.55,0.4,0.8,0.29,0.25,0.98,0.33
"1,69149E+12",(08/08/2023)_16/59/33,0.86,0.82,0.6,0.4,0.0,0.58,0.0,0.67
"1,69149E+12",(08/08/2023)_17/00/05,0.14,0.55,0.8,0.6,0.29,0.08,1.0,0.33
"1,69149E+12",(08/08/2023)_17/01/31,0.29,0.64,0.6,0.6,0.21,0.33,0.98,0.5
"1,69149E+12",(08/08/2023)_17/00/59,0.29,0.73,0.6,0.6,0.14,0.17,0.98,0.67
"1,69149E+12",(08/08/2023)_16/59/41,0.14,0.0,0.4,0.0,0.5,0.08,0.96,0.67
"1,69149E+12",(08/08/2023)_16/59/54,0.0,0.82,0.4,0.8,0.29,0.25,0.98,0.5
"1,69149E+12",(08/08/2023)_17/02/31,0.57,0.64,0.8,0.6,0.86,0.08,0.98,0.5
"1,69149E+12",(08/08/2023)_17/02/07,0.86,0.55,0.4,0.8,0.29,0.25,0.98,0.33
"1,69149E+12",(08/08/2023)_16/59/59,0.71,0.73,0.6,0.8,0.21,0.08,0.98,0.0
"1,69149E+12",(08/08/2023)_17/02/42,0.57,0.91,0.6,0.6,0.29,0.08,0.98,0.33
"1,69149E+12",(08/08/2023)_17/02/57,0.57,0.64,0.6,0.8,0.29,0.25,0.98,0.5
"1,69149E+12",(08/08/2023)_17/00/03,0.29,0.55,0.8,0.8,0.36,0.08,0.98,0.5
"1,69149E+12",(08/08/2023)_17/00/55,0.43,0.64,0.4,0.6,0.21,0.17,0.98,0.5
"1,69149E+12",(08/08/2023)_17/01/31,0.29,0.64,0.6,0.6,0.21,0.33,0.98,0.5
"1,69149E+12",(08/08/2023)_16/59/41,0.14,0.0,0.4,0.0,0.5,0.08,0.96,0.67
"1,69149E+12",(08/08/2023)_17/02/07,0.86,0.55,0.4,0.8,0.29,0.25,0.98,0.33
"1,69149E+12",(08/08/2023)_16/59/59,0.71,0.73,0.6,0.8,0.21,0.08,0.98,0.0
"1,69149E+12",(08/08/2023)_16/59/35,0.57,0.82,0.4,0.8,0.0,0.5,0.96,0.33
"1,69149E+12",(08/08/2023)_17/01/31,0.29,0.64,0.6,0.6,0.21,0.33,0.98,0.5
"1,69149E+12",(08/08/2023)_17/01/49,1.0,0.64,0.8,0.8,0.29,0.17,0.98,0.5
"1,69149E+12",(08/08/2023)_17/00/12,0.29,0.64,0.6,0.8,0.5,0.33,0.98,0.33
"1,69149E+12",(08/08/2023)_17/01/05,0.57,0.64,0.4,1.0,0.29,0.08,0.98,0.33
"1,69149E+12",(08/08/2023)_17/00/52,0.29,0.55,0.4,0.6,0.36,0.17,0.98,0.5
"1,69149E+12",(08/08/2023)_17/01/27,0.14,0.55,0.4,0.6,0.14,0.42,0.98,0.5
"1,69149E+12",(08/08/2023)_17/00/43,0.57,0.64,0.6,0.6,0.29,0.08,0.98,0.5
"1,69149E+12",(08/08/2023)_17/00/33,0.43,0.55,0.6,0.8,0.43,0.33,0.56,0.33
