Wifi_A,Wifi_B,Wifi_C,Wifi_D,Wifi_A_5G,Wifi_B_5G,Wifi_C_5G,Wifi_D_5G
0.3,0.23,0.69,0.59,0.47,0.47,0.68,0.82
0.61,0.62,0.69,0.34,0.59,0.43,0.76,0.64
0.68,0.55,0.17,0.0,0.87,0.35,0.73,0.17
0.5,0.39,1.0,0.43,0.54,0.43,0.69,0.51
0.2,0.52,0.7,0.51,0.64,0.77,0.21,0.72
0.8,0.26,0.61,0.74,0.56,0.35,0.52,0.51
0.44,0.31,0.35,0.33,0.61,0.21,0.97,0.41
0.39,0.13,0.83,0.38,0.48,0.37,0.51,0.45
0.59,0.46,0.59,0.8,0.53,0.45,0.61,0.46
0.38,0.17,0.81,0.33,0.46,0.59,0.53,0.85
0.35,0.33,0.68,0.28,0.33,0.51,0.61,0.5
0.37,0.56,0.52,0.83,0.43,0.32,0.68,0.58
0.65,0.81,0.74,0.56,0.56,0.37,0.67,0.61
0.65,0.51,0.66,0.53,0.61,0.39,0.47,0.58
0.48,0.47,0.39,0.56,1.0,0.63,0.53,0.37
0.41,1.0,0.7,0.4,0.32,0.46,0.35,0.68
0.04,0.29,0.97,0.29,0.25,0.42,0.55,0.74
0.23,0.36,0.63,0.6,0.6,0.19,0.58,0.63
0.33,0.42,0.74,0.4,0.57,0.49,0.48,0.6
0.28,0.37,0.88,0.98,0.6,0.28,0.71,0.66
0.55,0.55,0.26,0.41,0.8,0.53,0.69,0.22
0.37,0.42,0.51,0.11,0.61,0.33,0.95,0.5
0.18,0.31,0.68,0.57,0.43,0.49,0.5,0.73
0.73,0.62,0.57,1.0,0.65,0.22,0.5,0.9
0.38,0.42,0.63,0.27,0.54,0.21,0.62,0.81
0.31,0.4,0.48,0.71,0.46,0.28,0.45,0.77
0.34,0.58,0.83,0.5,0.59,0.31,0.88,0.46
0.5,0.44,0.82,0.47,0.28,0.39,0.46,0.52
0.34,0.39,0.3,0.72,0.48,0.47,0.58,0.91
0.75,0.51,0.73,0.61,0.0,0.36,0.42,0.63
0.46,0.83,0.77,0.87,0.59,0.13,0.51,0.68
0.21,0.52,0.89,0.4,0.37,0.42,0.41,0.82
0.41,0.35,0.76,0.61,0.35,0.44,0.93,0.48
0.32,0.18,0.59,0.65,0.16,0.27,0.49,0.49
0.3,0.44,0.42,0.32,0.45,0.47,0.61,0.6
0.46,0.45,0.55,0.31,0.89,0.53,0.61,0.54
0.81,0.28,0.69,0.58,0.43,0.5,0.48,0.43
0.23,0.34,0.8,0.32,0.42,0.7,0.45,0.68
0.52,0.26,0.63,0.56,0.3,0.47,0.38,0.7
0.37,0.36,0.43,0.17,0.7,0.24,0.76,0.47
0.35,0.24,0.61,0.18,0.47,0.5,0.35,0.74
0.44,0.51,0.6,0.79,0.34,0.25,0.61,0.64
0.36,0.59,0.5,0.26,0.35,0.27,0.54,0.66
0.78,0.54,0.74,0.56,0.35,0.3,0.53,0.61
0.74,0.53,0.71,0.41,0.6,0.55,0.91,0.46
0.47,0.73,0.53,0.76,0.07,0.2,0.6,0.8
0.53,0.24,0.63,0.66,0.46,0.17,0.51,0.51
0.24,0.45,0.6,0.48,0.48,0.45,0.59,0.81
0.3,0.28,0.74,0.23,0.54,0.43,0.43,0.69
0.53,0.51,0.51,0.41,0.59,0.36,0.79,0.63
0.32,0.65,0.78,0.53,0.41,0.6,0.56,0.41
0.24,0.26,0.84,0.36,0.26,0.38,0.62,0.34
