TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
"1,69148E+12",(08/08/2023)_15/17/49,0.98,0.25,0.45,0.43,0.2,0.5,0.57,0.7
"1,69148E+12",(08/08/2023)_15/18/11,0.98,0.25,0.45,0.43,0.4,0.5,0.71,0.7
"1,69148E+12",(08/08/2023)_15/17/24,0.95,0.17,0.18,0.71,0.6,0.0,0.29,0.4
"1,69148E+12",(08/08/2023)_15/18/50,0.98,0.75,0.36,0.43,0.5,0.7,0.57,0.7
"1,69148E+12",(08/08/2023)_15/17/09,0.57,0.92,0.36,0.43,0.8,0.7,0.86,0.0
"1,69148E+12",(08/08/2023)_15/18/05,0.98,0.25,0.36,0.71,0.3,0.5,0.57,0.7
"1,69148E+12",(08/08/2023)_15/18/50,0.98,0.75,0.36,0.43,0.5,0.7,0.57,0.7
"1,69148E+12",(08/08/2023)_15/18/00,0.98,0.17,0.45,0.43,0.5,0.6,0.43,0.7
"1,69148E+12",(08/08/2023)_15/18/39,0.0,0.33,0.36,0.71,0.2,0.6,0.43,0.7
"1,69148E+12",(08/08/2023)_15/17/09,0.57,0.92,0.36,0.43,0.8,0.7,0.86,0.0
"1,69148E+12",(08/08/2023)_15/19/37,0.79,1.0,0.55,0.71,0.5,0.7,0.0,1.0
"1,69148E+12",(08/08/2023)_15/17/30,0.86,0.17,0.09,0.43,0.2,0.7,0.43,0.6
"1,69148E+12",(08/08/2023)_15/18/05,0.98,0.25,0.36,0.71,0.3,0.5,0.57,0.7
"1,69148E+12",(08/08/2023)_15/17/03,0.69,0.42,0.73,1.0,0.9,1.0,0.29,0.2
"1,69148E+12",(08/08/2023)_15/18/50,0.98,0.75,0.36,0.43,0.5,0.7,0.57,0.7
"1,69148E+12",(08/08/2023)_15/20/48,0.98,0.25,0.36,0.43,0.1,0.6,0.29,0.6
"1,69148E+12",(08/08/2023)_15/20/14,0.98,0.08,0.36,0.43,0.3,0.6,0.43,0.7
"1,69148E+12",(08/08/2023)_15/16/57,0.67,1.0,0.55,0.71,0.6,0.5,1.0,0.7
"1,69148E+12",(08/08/2023)_15/17/12,0.74,0.75,0.73,0.43,0.6,0.4,0.71,0.2
"1,69148E+12",(08/08/2023)_15/17/12,0.74,0.75,0.73,0.43,0.6,0.4,0.71,0.2
"1,69148E+12",(08/08/2023)_15/17/30,0.86,0.17,0.09,0.43,0.2,0.7,0.43,0.6
"1,69148E+12",(08/08/2023)_15/19/00,0.95,0.17,0.27,0.43,0.4,0.5,0.57,0.7
"1,69148E+12",(08/08/2023)_15/19/37,0.79,1.0,0.55,0.71,0.5,0.7,0.0,1.0
"1,69148E+12",(08/08/2023)_15/20/58,1.0,0.0,0.45,0.43,0.1,0.6,0.29,0.7
"1,69148E+12",(08/08/2023)_15/20/11,1.0,0.33,0.45,0.43,0.3,0.7,0.43,0.6
"1,69148E+12",(08/08/2023)_15/20/35,0.98,0.08,0.45,0.43,0.1,0.8,0.43,0.8
"1,69148E+12",(08/08/2023)_15/20/26,0.98,0.08,0.45,0.43,0.0,0.5,0.43,0.6
"1,69148E+12",(08/08/2023)_15/19/03,1.0,0.33,0.36,0.29,0.2,0.6,0.29,0.7
"1,69148E+12",(08/08/2023)_15/19/28,1.0,0.08,0.36,0.43,0.4,0.6,0.71,0.6
"1,69148E+12",(08/08/2023)_15/18/11,0.98,0.25,0.45,0.43,0.4,0.5,0.71,0.7
"1,69148E+12",(08/08/2023)_15/19/59,0.98,0.17,0.36,0.43,0.2,0.6,0.43,0.7
